time,id,len,x_point,y_point,x_speed,y_speed
13:07:18,10,6.40,100.032,15.232,-70.92,0
13:07:44,20,5.40,100.48,9.344,109.44,0
13:08:06,21,5.40,100.224,6.592,115.92,0
13:08:12,22,5.00,100.672,9.152,114.12,0
13:08:13,23,4.40,100.608,2.432,87.84,0
13:08:14,24,6.00,100.864,2.944,87.12,0
13:08:17,27,4.40,100.672,2.496,88.92,0
13:08:21,28,4.40,100.48,3.008,89.28,0
13:08:25,29,7.00,100.672,2.56,81.36,0
13:08:32,30,5.00,100.352,5.568,111.6,0
13:09:13,33,4.40,100.928,6.912,107.64,0
13:09:17,34,5.40,100.544,14.016,-86.04,0
13:09:23,35,4.40,100.224,6.912,123.48,0
13:09:24,37,4.40,100.736,10.368,123.12,0
13:09:41,45,8.60,100.864,15.744,-65.52,-0.72
13:09:42,46,5.00,100.736,6.144,99.36,0
13:09:48,47,5.00,100.096,9.728,124.2,0
13:09:55,48,4.40,100.224,6.656,95.4,0
13:09:59,49,4.40,100.224,6.976,129.96,0
13:10:37,53,4.40,100.992,6.08,90,0
13:10:41,54,4.40,100.416,9.472,126.72,0
13:11:09,60,5.00,100.928,9.792,104.76,0
13:11:11,62,4.40,100.032,8.64,116.28,0
13:11:13,64,4.40,100.288,5.952,122.76,0
13:11:17,68,5.00,100.48,9.92,120.6,0
13:11:18,65,8.60,100.032,2.752,70.56,0
13:11:39,73,5.00,100.224,7.36,108.72,0
13:11:43,76,8.60,100.032,1.792,81.36,0.72
13:11:45,77,4.40,100.16,11.712,79.2,0
13:11:45,78,8.60,100.992,1.984,80.28,0
13:11:51,79,4.40,100.288,9.664,125.28,0
13:12:01,82,6.00,100.096,2.752,83.88,0
13:12:06,87,4.40,100.416,9.536,111.24,0
13:12:08,86,11.00,100.096,3.008,66.24,0
13:12:08,88,4.40,100.48,9.664,129.24,0
13:12:14,89,12.40,100.736,4.096,83.52,0
13:12:17,90,5.40,100.8,7.808,118.8,0
13:12:27,91,4.40,100.544,13.504,118.08,0
13:12:42,95,8.60,100.608,14.272,-81.36,0
13:12:48,102,4.40,100.608,13.184,113.4,0
13:12:50,101,6.40,100.352,3.072,76.68,0
13:12:58,104,6.40,100.8,6.464,100.08,0
13:13:07,105,4.40,100.672,5.952,112.68,0
13:13:21,106,5.00,100.352,6.528,116.28,0
13:13:25,107,5.00,100.8,6.336,112.32,0
13:13:43,108,5.00,100.352,9.472,114.48,0
13:13:53,109,7.40,100.224,6.336,96.48,0
13:14:55,115,8.60,100.416,15.232,-86.4,0.36
13:14:55,113,6.00,100.544,3.328,72.72,0
13:14:58,116,4.40,100.928,6.976,106.56,0
13:15:29,129,4.40,100.992,6.336,82.44,0
13:15:29,130,5.40,100.096,9.728,101.52,0
13:15:56,139,5.00,100.544,15.488,-79.92,0.36
13:16:00,141,8.60,100.16,15.552,-73.44,0.36
13:16:24,153,5.00,100.16,6.592,105.12,0
13:16:25,154,5.00,100.672,5.568,115.92,0
13:16:27,155,5.00,100.928,11.008,120.24,0
13:16:38,161,4.40,100.928,2.88,71.64,0
13:16:49,165,7.00,100.16,6.848,99.36,0
13:16:55,170,4.40,100.16,21.888,85.32,-0.36
13:16:58,171,8.60,100.352,1.792,69.84,-0.36
13:17:03,175,5.00,100.928,10.24,115.56,0
13:17:06,177,4.40,100.48,9.728,122.4,0
13:17:07,173,6.00,100.928,14.144,-68.76,0
13:17:11,179,4.40,100.16,7.616,91.08,0
13:17:12,178,6.00,100.224,2.56,82.08,0
13:17:26,183,4.40,100.48,8.064,81.36,0
13:17:26,182,6.00,100.8,3.392,82.8,0
13:17:41,191,8.60,100.224,2.432,71.28,0
13:17:48,192,4.40,100.928,10.112,110.16,0
13:17:54,197,6.00,100.8,15.104,-75.96,0
13:18:17,204,8.40,100.288,5.824,109.8,0
13:18:22,206,4.40,100.8,10.432,123.84,0
13:19:08,213,8.60,100.672,14.976,-73.44,0
13:19:59,214,6.00,100.48,2.368,63.36,0
13:20:28,218,4.40,100.672,8.96,112.32,0
13:20:45,227,4.60,100.864,2.816,85.32,0
13:20:45,229,4.40,100.736,6.848,93.24,0
13:20:52,234,4.40,100.672,8.768,118.44,0
13:20:52,233,5.00,100.288,15.424,-64.08,0
13:21:07,237,8.60,100.736,14.976,-81,0
13:21:08,239,6.40,100.096,5.824,115.92,0
13:21:25,240,7.00,100.608,6.72,106.2,0
13:21:36,243,4.40,100.288,6.784,97.56,0
13:21:50,246,7.40,100.8,2.752,65.16,0
13:21:53,245,5.00,100.416,14.784,-68.76,0
13:22:01,248,4.40,100.928,10.88,113.04,0
13:22:43,255,6.00,100.288,7.04,88.92,0
13:22:52,254,8.60,100.672,14.592,-69.48,0
13:22:56,257,5.40,100.416,6.72,147.96,0
13:23:00,256,5.00,100.352,15.424,-78.12,0
13:23:08,259,4.40,100.352,9.984,110.16,0
13:23:11,258,6.00,100.736,15.04,-77.04,0
13:23:12,260,4.60,100.8,6.272,89.28,0
13:23:19,262,4.40,100.544,3.264,75.6,0
13:23:38,264,5.00,100.8,9.856,119.16,0
13:24:12,266,5.00,100.544,8.896,125.28,0
13:24:16,267,5.40,100.032,8.896,125.28,0
13:24:21,271,4.40,100.928,10.56,124.2,0
13:24:25,277,4.40,100.928,15.488,-73.08,0.36
13:24:26,278,4.40,100.608,9.856,145.08,0
13:24:26,273,4.00,100.096,2.56,54,0
13:24:33,279,6.40,100.16,6.208,84.96,0
13:24:56,283,4.40,100.032,6.528,90.72,0
13:25:06,284,5.40,100.864,6.336,111.6,0
13:25:12,285,4.40,100.928,10.944,116.28,0
13:25:23,287,5.40,100.032,6.016,72,0
13:25:32,290,4.40,100.032,8.128,118.8,0
13:25:33,289,1.00,100.48,2.624,63.36,0
13:25:39,294,4.40,100.288,9.6,97.92,0
13:25:53,302,8.60,100.736,4.672,82.08,0
13:26:05,306,4.40,100.992,10.944,147.96,0
13:26:05,305,6.00,100.992,1.792,96.48,-0.36
13:26:12,308,5.00,100.352,6.72,110.52,0
13:26:27,309,5.40,100.736,7.36,95.4,0
13:26:28,310,4.40,100.864,7.296,111.6,0
13:26:30,311,4.40,100.736,7.616,121.68,0
13:26:33,312,6.40,100.544,6.08,105.48,0
13:26:35,315,4.40,100.416,9.536,110.52,0
13:26:38,316,4.40,100.736,10.816,127.8,0
13:26:39,317,4.40,100.032,6.656,106.2,0
13:26:48,319,8.60,100.864,2.048,71.28,0
13:27:32,321,7.40,100.672,2.688,74.52,0
13:27:50,324,4.40,100.992,14.976,-87.12,0
13:28:03,325,5.40,100.096,5.632,122.4,0
13:28:18,326,5.00,100.16,9.856,108.36,0
13:28:20,327,6.00,100.8,5.504,94.68,0
13:28:22,329,5.00,100.608,2.944,105.84,0
13:28:29,334,4.40,100.864,3.52,120.96,0
13:28:58,338,5.00,100.16,14.784,-93.96,0
13:29:09,341,4.40,100.288,11.008,118.44,0
13:29:15,345,4.40,100.48,10.304,128.88,0
