time,id,len,x_point,y_point,x_speed,y_speed
00:00:19,4,5.00,100.48,2.624,105.12,0
00:02:13,11,4.40,100.032,9.792,118.8,0
00:03:45,14,2.40,100.288,6.528,90.72,0
00:04:11,19,10.00,100.352,6.656,74.88,0
00:04:45,23,1.20,100.608,10.816,70.92,0
00:04:46,24,4.20,100.16,2.496,66.6,0
00:05:17,26,12.00,100.16,6.656,82.8,0
00:06:36,31,1.40,100.736,3.264,60.84,0
00:06:43,33,4.40,100.224,10.304,131.4,0
00:07:58,36,4.40,100.992,9.088,129.96,0
00:08:05,37,8.60,100.416,19.456,-87.84,1.44
00:08:24,39,6.00,100.48,5.824,76.68,0
00:09:00,46,8.60,100.288,19.072,-66.24,0.72
00:10:03,49,7.40,100.288,22.784,-72.36,0
00:10:41,51,4.40,100.544,24.128,-83.88,-0.72
00:13:45,52,7.40,100.416,28.096,-72.36,0
00:14:43,56,4.40,100.352,20.48,-82.08,-0.36
00:14:44,55,8.60,100.736,5.888,78.12,0
00:15:07,57,5.40,100.736,21.76,-47.88,-2.88
00:15:12,59,8.60,100.736,20.544,-70.2,0.72
00:18:31,69,6.00,100.736,6.272,107.28,0
00:20:29,72,6.00,100.864,4.8,67.68,0
00:21:57,74,6.00,100.48,5.44,96.84,0
00:22:00,75,5.00,100.672,7.424,113.4,0
00:22:45,77,7.40,100.288,2.432,86.04,0
00:23:53,78,4.40,100.928,21.952,-86.4,0
00:24:34,81,1.00,100.288,3.648,56.16,0
00:24:46,88,5.00,100.736,20.736,-79.2,0.36
00:24:50,86,5.00,100.672,20.48,-86.76,3.24
00:26:33,92,8.60,100.224,21.952,-71.64,1.08
00:27:25,95,3.20,100.096,24.512,-90.72,0
00:27:43,97,4.40,100.16,19.456,-79.92,2.88
00:27:51,99,4.40,100.288,7.04,114.84,0
00:30:36,109,5.00,100.096,25.28,-74.16,1.08
00:31:46,115,8.60,100.48,22.656,-62.28,-0.36
00:32:01,116,5.00,100.544,17.664,-82.08,0.36
