time,id,len,x_point,y_point,x_speed,y_speed
00:00:14,1,5.00,100.224,9.216,105.12,0
00:00:47,4,7.40,100.736,23.36,-72,-1.44
00:01:24,5,6.00,100.224,2.56,77.04,0
00:01:34,7,8.60,100.544,23.744,-66.6,2.16
00:02:49,15,8.60,100.672,19.392,-79.92,-1.08
00:03:46,20,4.40,100.032,6.208,88.92,0
00:07:09,22,6.40,100.16,19.008,-74.52,-0.72
00:07:37,24,4.40,100.352,18.816,-62.28,0
00:09:21,39,4.40,100.16,11.584,48.24,0
00:09:21,37,4.20,100.032,2.752,49.32,0
00:09:50,42,4.40,100.928,22.656,-72.72,-0.36
00:10:24,45,4.40,100.16,9.792,117,0
00:10:43,46,2.40,100.608,6.208,83.52,0
00:11:02,48,5.00,100.864,3.584,70.92,0
00:11:25,51,6.40,100.544,22.4,-72,-0.72
00:12:33,53,8.60,100.864,22.72,-52.2,0.36
00:12:49,54,4.00,100.736,2.112,60.12,0
00:13:49,58,5.00,100.8,9.472,121.68,0
00:14:32,59,4.60,100.864,6.592,77.4,0
00:15:40,63,5.00,100.032,6.464,111.6,0
00:16:08,64,6.00,100.544,6.08,79.56,0
00:16:20,65,6.00,100.672,2.624,63.72,0
00:16:55,72,4.40,100.16,9.6,62.28,0
00:16:55,71,6.00,100.352,2.176,63.72,0
00:17:06,75,4.40,100.16,6.912,95.04,0
00:17:59,76,3.00,100.352,6.144,85.32,0
00:18:15,78,4.40,100.032,10.624,129.96,0
00:21:02,83,5.00,100.096,9.216,94.68,0
00:21:05,84,5.00,100.864,6.272,71.28,0
00:21:19,86,6.00,100.8,3.2,70.2,0
00:22:17,89,8.60,100.032,21.888,-75.24,-1.08
00:22:52,90,7.00,100.864,26.048,-70.56,0.36
00:22:52,91,8.60,100.352,25.92,-68.76,0.72
00:24:18,94,4.40,100.928,9.792,111.24,0
00:24:49,95,7.00,100.992,3.328,94.68,0
00:25:17,96,4.40,100.416,9.92,133.2,0
00:26:00,98,4.40,100.416,28.16,-63.36,0.72
00:26:00,97,8.60,100.8,24.064,-63.36,0.36
00:26:51,100,3.00,100.224,5.888,85.68,0
00:27:51,103,8.40,100.288,8.768,115.56,0
00:28:00,104,2.40,100.16,5.824,87.84,0
00:28:09,105,4.40,100.416,9.6,120.96,0
00:28:35,109,8.60,100.928,23.744,-68.4,0.36
00:28:49,110,5.40,100.736,6.208,97.2,0
00:29:53,115,2.60,100.992,5.952,78.84,0
00:33:21,123,4.40,100.224,10.304,105.12,0
