time,id,len,x_point,y_point,x_speed,y_speed
00:00:47,1,4.40,100.48,9.344,117,0
00:01:28,5,7.00,100.736,6.336,89.64,0
00:04:01,22,4.40,100.032,10.816,82.08,0
00:04:01,19,8.60,100.224,2.496,83.16,0
00:04:06,21,4.40,100.416,23.168,-67.68,0
00:04:12,28,8.60,100.16,19.328,-78.84,0
00:04:14,27,4.60,100.48,2.688,78.48,0
00:04:33,29,8.60,100.992,19.2,-64.44,0.72
00:04:51,34,4.40,100.288,2.496,85.68,0
00:05:50,41,8.60,100.288,23.104,-70.2,0.36
00:06:04,43,2.60,100.16,5.632,76.68,0
00:06:33,46,6.00,100.416,2.752,64.8,0
00:08:06,51,4.40,100.928,23.744,-58.68,0.72
00:09:21,52,11.00,100.928,3.072,89.64,0
00:10:36,56,6.00,100.736,2.752,74.16,0
00:10:54,59,4.40,100.992,6.016,88.92,0
00:12:00,65,8.60,100.864,2.624,78.12,0
00:12:42,68,8.60,100.544,19.392,-80.64,2.16
00:12:51,70,8.60,100.672,2.24,57.6,0
00:12:57,71,8.60,100.544,2.752,68.4,0
00:15:34,79,8.60,100.16,2.304,79.56,0
00:16:39,83,4.40,100.416,25.92,-88.56,-1.44
00:16:39,82,9.40,100.992,22.272,-90,-0.36
00:16:50,85,2.60,100.416,2.496,73.44,0
00:19:09,90,5.00,100.992,6.528,90,0
00:19:38,92,8.60,100.928,24.192,-62.28,-1.44
00:19:42,94,11.00,100.288,5.376,84.6,0
00:20:22,98,6.00,100.608,6.016,57.96,0
00:20:28,100,12.00,100.16,1.792,81.36,0
00:20:28,103,4.40,100.224,9.216,80.28,0
00:21:18,119,8.40,100.992,2.176,78.84,0
00:21:30,123,8.60,100.544,24.064,-74.52,-2.52
00:21:33,124,9.00,100.48,25.152,-77.04,0.36
00:23:22,128,2.60,100.096,5.952,70.2,0
00:24:29,135,4.40,100.544,10.688,126,0
00:26:06,141,7.00,100.096,24.32,-68.4,-0.36
00:26:06,142,8.60,100.736,17.92,-85.68,1.08
00:26:49,145,8.60,100.544,22.912,-75.24,1.44
00:27:10,146,5.00,100.8,7.552,82.44,0
00:27:40,147,8.60,100.16,22.72,-89.28,-0.36
00:27:58,150,4.40,100.736,7.36,108.36,0
00:29:51,151,8.60,100.48,19.008,-81,1.8
00:30:36,153,6.00,100.608,21.184,-79.56,-2.88
00:30:40,155,8.60,100.352,2.624,82.8,0
00:31:39,160,4.40,100.416,9.472,96.48,0
00:31:41,159,6.00,100.416,2.688,79.92,0
00:31:46,162,8.60,100.672,2.304,82.08,0
00:31:57,164,4.40,100.288,11.2,94.68,0
00:34:22,171,6.00,100.672,3.264,77.76,0
00:35:56,174,4.40,100.096,11.392,147.96,0
00:36:56,181,8.60,100.736,24.832,-72.36,-1.8
00:37:03,183,8.60,100.032,20.288,-72.72,1.8
00:38:38,189,4.40,100.224,9.024,129.96,0
00:39:26,192,8.60,100.992,6.016,79.92,0
00:39:48,197,4.40,100.288,9.856,76.32,0
00:39:48,198,4.00,100.736,2.752,77.04,0
00:40:17,200,8.60,100.48,4.8,66.24,0
00:40:17,201,6.00,100.416,9.216,110.88,0
00:41:07,207,5.00,100.928,9.152,105.48,0
00:41:08,206,6.00,100.096,2.496,68.04,0
00:41:18,209,5.00,100.608,9.856,89.64,0
00:42:22,213,4.40,100.416,24.064,-68.04,-0.36
00:42:51,214,4.40,100.096,5.888,113.04,0
00:42:58,215,8.60,100.736,19.2,-83.16,-1.44
00:43:01,216,8.00,100.992,18.752,-81,0.72
00:45:08,219,9.40,100.224,2.816,73.08,0
00:45:34,220,6.00,100.096,3.008,65.16,0
00:46:26,230,5.00,100.032,6.336,102.24,0
00:46:46,232,5.40,100.224,11.392,91.8,0
00:47:16,233,8.60,100.992,18.24,-73.08,2.16
00:47:37,235,4.40,100.224,5.824,75.24,0
00:48:21,242,8.60,100.416,6.464,85.32,0
00:48:34,243,7.00,100.8,6.72,104.76,0
00:49:18,246,5.00,100.928,19.2,-84.6,0.36
00:49:26,248,10.40,100.672,5.888,73.44,0
00:49:42,251,4.40,100.096,20.16,-80.64,1.8
00:50:11,260,4.40,100.16,17.856,-89.28,1.8
00:50:31,261,4.40,100.288,6.016,70.2,0
00:51:28,266,7.40,100.224,22.08,-90.36,0
00:51:32,265,5.40,100.8,3.008,65.52,0
00:51:37,271,8.60,100.16,6.336,82.8,0
00:51:37,269,8.60,100.672,2.688,66.24,0
00:51:43,274,9.20,100.992,3.008,74.16,0
00:51:48,276,1.40,100.8,6.848,96.12,0
00:52:11,280,1.40,100.096,6.592,88.2,0
00:52:50,282,8.60,100.16,4.544,81.36,0
00:53:16,285,4.40,100.48,16,-92.52,0.72
00:53:54,288,8.60,100.032,21.44,-71.28,1.8
00:54:07,291,1.20,100.864,6.528,88.2,0
00:54:17,293,1.00,100.8,6.4,87.84,0
00:54:54,296,2.40,100.224,6.464,92.52,0
00:55:00,299,4.40,100.736,10.24,78.48,0
00:55:00,298,10.40,100.288,2.752,79.56,0
00:55:05,303,8.60,100.672,2.368,83.52,0
00:55:16,306,4.40,100.032,21.568,-74.16,2.88
00:56:07,324,9.00,100.992,17.408,-69.84,-0.36
00:56:45,327,8.60,100.416,2.176,69.84,0
00:56:52,330,5.40,100.032,5.824,88.92,0
00:59:25,334,4.40,100.032,6.656,76.68,0
00:59:25,335,1.40,100.544,2.752,76.68,0
00:59:47,342,4.40,100.928,0.896,79.2,-1.8
01:00:52,356,4.40,100.544,10.368,113.4,0
01:03:07,359,4.40,100.352,8.448,77.4,0
01:03:07,358,6.00,100.864,3.072,78.48,0
01:03:30,361,8.60,100.224,2.24,71.28,0
01:03:41,363,11.00,100.48,3.264,65.88,0
01:04:39,376,11.40,100.736,2.56,74.16,0
01:04:56,378,8.60,100.608,22.464,-76.32,2.52
01:05:06,380,4.20,100.928,6.336,78.12,0
01:05:33,390,4.40,100.928,10.048,72,0
01:05:33,387,1.40,100.864,2.432,72.72,0
01:05:45,392,4.20,100.224,2.624,70.92,0
01:05:46,396,4.40,100.48,28.16,-60.12,0
01:05:46,394,8.60,100.48,23.872,-60.48,-1.44
01:06:45,406,11.00,100.8,2.944,88.2,0
01:06:55,409,4.40,100.736,9.152,78.84,0
01:06:55,408,8.60,100.544,2.624,80.28,0
01:07:30,413,5.00,100.288,9.728,104.4,0
01:08:05,414,8.40,100.224,21.312,-81.72,1.44
01:08:06,415,6.40,100.224,6.272,103.68,0
01:08:21,417,8.60,100.608,1.664,57.24,-0.36
01:08:35,419,8.60,100.992,23.488,-75.6,0
01:09:03,428,8.60,100.352,23.296,-62.64,0
01:09:06,431,9.40,100.096,21.824,-64.08,2.16
01:09:08,433,5.40,100.416,12.032,132.48,0
01:11:05,440,11.00,100.48,2.496,75.96,0
01:11:10,444,4.40,100.096,10.24,68.4,0
01:11:10,443,10.00,100.928,2.048,69.12,0
01:12:47,446,8.60,100.16,23.616,-77.76,4.68
01:13:13,449,4.40,100.992,22.976,-75.6,-1.08
01:14:10,451,6.00,100.224,2.24,48.96,0
01:14:36,456,8.60,100.8,21.696,-78.12,2.52
01:14:43,458,1.00,100.16,3.2,77.4,0
01:15:05,460,6.40,100.736,9.344,114.48,0
01:15:42,464,8.60,100.864,22.464,-86.4,1.8
01:16:04,466,6.40,100.416,20.48,-76.68,-0.72
01:16:38,467,8.00,100.544,6.016,88.92,0
01:16:51,470,1.40,100.672,2.496,72,0
01:17:31,472,3.00,100.544,5.952,96.84,0
01:17:42,473,6.40,100.736,2.944,99.36,0
01:17:57,474,2.60,100.032,3.584,78.12,0
01:17:58,476,6.00,100.032,6.144,90,0
01:20:22,482,6.00,100.864,2.944,83.16,0
01:20:39,487,8.60,100.864,1.792,76.32,-0.36
01:20:52,492,4.40,100.672,10.304,121.32,0
01:20:53,490,8.60,100.672,19.264,-67.68,2.16
01:21:03,496,8.60,100.16,2.24,73.08,0
01:21:59,497,1.40,100.864,2.432,69.48,0
01:23:02,503,7.40,100.224,10.112,97.92,0
01:23:37,504,5.40,100.608,19.136,-80.64,-1.44
01:24:05,506,3.00,100.8,5.888,83.52,0
01:25:07,508,8.60,100.48,22.08,-64.08,-1.08
01:25:45,510,2.60,100.032,2.496,66.96,0
01:26:11,513,6.00,100.992,6.4,82.08,0
01:26:13,516,4.40,100.096,18.432,-91.44,1.44
01:27:01,525,4.40,100.672,22.72,-66.6,-2.16
01:27:07,528,8.60,100.352,21.632,-79.56,-0.36
01:27:41,530,4.40,100.096,11.2,138.96,0
01:28:18,532,9.40,100.48,6.08,68.76,0
01:28:47,534,5.00,100.288,22.272,-70.56,0
01:28:53,536,3.20,100.544,9.024,82.08,0
01:28:53,535,6.00,100.288,2.176,83.16,0
01:29:06,537,8.60,100.992,19.008,-81.36,1.44
01:29:53,540,8.40,100.16,2.432,82.44,0
01:31:05,545,5.00,100.096,5.12,118.08,0
01:31:49,547,4.40,100.608,6.4,120.24,0
01:34:44,559,8.60,100.16,3.008,86.76,0
01:36:11,564,1.40,100.224,6.464,87.12,0
01:36:34,568,4.40,100.8,1.984,89.64,0
01:36:58,569,4.40,100.992,18.304,-70.56,0
01:39:42,570,4.40,100.736,18.624,-77.04,1.44
01:42:09,574,8.60,100.096,21.568,-78.48,-0.72
01:42:18,576,5.00,100.224,2.944,67.68,0
01:42:30,577,1.00,100.352,2.24,70.2,0
01:42:30,578,4.40,100.288,10.304,116.64,0
01:44:58,581,5.00,100.928,6.784,110.16,0
01:45:30,582,5.40,100.352,3.456,74.88,0
01:46:14,585,8.60,100.416,2.56,85.68,0
01:46:43,586,6.00,100.928,10.176,118.8,0
01:47:05,589,4.40,100.48,10.816,64.44,0
01:47:40,592,2.40,100.352,3.264,72,0
