time,id,len,x_point,y_point,x_speed,y_speed
00:00:49,2,5.40,100.608,7.168,93.96,0
00:00:50,3,8.60,100.8,2.432,76.68,0
00:01:06,7,4.40,100.8,11.712,73.8,0
00:01:06,6,6.00,100.608,2.56,74.88,0
00:01:28,10,6.00,100.608,6.208,78.48,0
00:02:00,17,8.60,100.224,3.328,55.44,0
00:02:15,22,8.60,100.16,3.264,59.76,0
00:02:32,27,1.00,100.352,2.944,63.72,0
00:02:43,34,11.00,100.864,8.384,75.24,0
00:03:23,46,6.00,100.416,2.56,77.04,0
00:03:37,49,11.00,100.16,6.016,79.56,0
00:03:38,51,4.40,100.224,12.928,122.04,0
00:03:38,50,5.00,100.352,10.112,122.4,0
00:04:03,54,8.60,100.544,23.36,-56.52,-1.44
00:05:23,59,4.60,100.672,1.728,70.92,0
00:05:50,66,4.40,100.288,11.264,88.92,0
00:05:50,64,4.60,100.672,2.816,90,0
00:06:32,73,4.40,100.736,7.104,108.36,0
00:06:44,74,8.60,100.096,18.368,-84.96,2.52
00:06:52,78,10.40,100.608,6.016,83.88,0
00:07:39,84,5.40,100.992,6.08,74.52,0
00:07:41,83,8.60,100.992,24.064,-49.32,0.72
00:08:50,90,5.00,100.096,6.656,108.36,0
00:09:02,91,5.00,100.992,6.4,150.12,0
00:09:29,92,4.40,100.672,10.56,131.76,0
00:09:33,93,2.40,100.928,6.144,93.24,0
00:09:38,95,8.60,100.224,24.32,-76.32,-0.36
00:11:33,113,1.00,100.48,5.312,78.12,0
00:12:07,119,1.20,100.416,4.16,84.96,0
00:12:29,120,8.60,100.352,19.072,-74.88,2.52
00:13:04,124,8.60,100.352,24.512,-65.16,0
00:13:05,125,8.60,100.8,22.912,-65.88,2.88
00:13:09,123,8.60,100.8,20.544,-78.12,2.52
00:13:37,127,4.40,100.224,6.016,112.32,0
00:14:46,130,8.60,100.8,2.496,69.84,0
00:15:28,139,6.00,100.736,5.888,80.28,0
00:16:14,144,8.60,100.032,2.112,87.12,0
00:16:28,146,8.60,100.032,7.872,74.16,0
00:16:46,147,4.40,100.672,17.984,-110.88,1.8
00:17:31,152,5.00,100.928,8.896,110.52,0
00:17:49,153,5.00,100.224,10.176,129.24,0
00:18:19,155,8.60,100.608,19.84,-72.72,2.16
00:18:48,157,5.00,100.288,6.144,79.56,0
00:19:21,159,9.40,100.224,2.624,79.92,0
00:20:27,160,4.40,100.416,9.856,128.52,0
00:20:55,161,8.60,100.736,22.4,-70.2,0
00:21:13,164,6.00,100.672,6.336,81,0
00:21:19,165,10.40,100.928,2.688,70.2,0
00:21:23,166,12.00,100.736,3.072,66.24,0
00:21:31,171,4.40,100.864,10.816,76.32,0
00:22:28,176,8.60,100.352,20.224,-88.56,3.24
00:22:38,177,6.40,100.608,32.384,-81.72,-0.72
00:23:43,182,7.40,100.992,6.016,101.16,0
00:25:23,184,5.00,100.032,6.272,105.12,0
00:26:25,185,4.40,100.672,19.2,-87.12,0
00:28:07,187,2.40,100.992,6.4,83.52,0
00:28:58,189,4.40,100.608,5.376,110.16,0
00:29:49,192,4.40,100.544,19.392,-59.4,0
00:30:06,194,1.20,100.48,6.336,80.64,0
00:30:16,197,4.40,100.16,7.168,80.64,0
00:30:28,201,5.00,100.16,21.632,-87.84,0.72
00:32:26,204,4.40,100.544,9.92,117,0
00:33:33,210,4.40,100.416,9.664,109.08,0
00:33:34,209,5.00,100.864,19.52,-82.44,1.08
00:34:59,213,6.00,100.864,2.176,75.24,0
00:36:27,217,2.60,100.032,6.72,84.24,0
00:37:03,222,4.40,100.352,4.928,78.48,0
00:37:15,224,6.00,100.224,2.624,73.08,0
00:38:21,232,6.00,100.544,2.688,62.64,0
00:39:30,239,8.60,100.736,20.544,-78.84,2.52
00:39:59,244,8.60,100.096,2.24,42.48,0
00:40:28,247,4.40,100.864,24.256,-73.08,-0.36
00:41:49,249,10.00,100.928,2.56,85.32,0
00:42:18,252,4.40,100.864,24.384,-73.08,-0.36
00:43:41,255,4.40,100.096,9.984,123.48,0
00:43:42,254,8.60,100.416,3.072,79.92,0
00:44:52,258,6.00,100.224,22.976,-57.24,-0.36
00:45:20,261,5.00,100.992,2.496,69.48,0
00:45:56,265,8.60,100.544,23.104,-75.24,-1.44
00:46:35,267,8.60,100.992,22.976,-68.4,3.6
00:47:14,270,4.40,100.608,6.784,123.48,0
00:47:25,271,4.40,100.16,21.76,-68.76,0.36
00:47:40,273,7.00,100.992,6.144,106.2,0
00:48:13,275,11.40,100.288,6.016,82.44,0
00:48:56,281,1.20,100.864,5.632,94.32,0
00:49:17,285,5.00,100.416,6.016,90.72,0
