time,id,len,x_point,y_point,x_speed,y_speed
00:00:25,2,4.40,100.736,6.144,73.8,0
00:01:58,5,8.60,100.992,2.24,69.48,0
00:02:23,8,6.00,100.288,5.824,82.44,0
00:03:11,13,5.00,100.864,6.592,94.32,0
00:03:27,14,5.00,100.544,6.4,106.2,0
00:04:58,16,4.40,100.032,6.528,85.68,0
00:07:40,24,6.00,100.544,22.592,-91.08,0.72
00:09:50,28,1.40,100.352,2.816,88.56,0
00:10:18,36,4.40,100.352,-0.512,94.68,0.36
00:10:57,38,7.40,100.672,5.44,85.32,0
00:12:18,41,4.40,100.288,6.784,113.76,0
00:13:55,42,5.00,100.928,5.248,111.6,0
00:14:31,44,4.40,100.736,23.936,-71.28,3.6
00:15:57,46,4.40,100.928,10.368,145.8,0
00:17:12,52,4.40,100.032,10.432,119.88,0
00:17:30,58,6.00,100.48,23.104,-60.12,0.36
00:17:55,60,5.00,100.416,6.08,111.24,0
00:18:27,62,5.00,100.416,9.728,145.44,0
00:19:09,63,8.60,100.608,23.424,-79.56,0.36
00:20:59,64,12.00,100.8,6.72,90,0
00:21:07,66,1.40,100.8,6.272,88.2,0
00:23:00,73,8.60,100.224,22.144,-79.56,1.08
00:23:13,75,5.00,100.352,9.152,118.44,0
00:25:15,83,3.00,100.288,5.632,75.6,0
00:25:48,85,4.40,100.8,23.36,-81,2.16
00:26:01,86,4.40,100.608,18.688,-81.36,2.52
00:31:41,94,4.40,100.864,6.464,84.6,0
00:31:49,96,4.40,100.096,6.912,140.04,0
00:32:10,97,8.60,100.928,21.888,-80.28,1.08
00:32:58,102,5.40,100.992,23.424,-74.52,-0.36
00:33:04,104,5.00,100.8,6.912,96.48,0
00:33:16,105,4.40,100.608,19.84,-76.68,0
00:35:08,111,4.40,100.416,22.592,83.88,0.36
00:35:08,110,8.60,100.224,2.624,84.96,0
00:35:38,112,4.40,100.736,-1.408,82.08,-1.08
00:36:10,113,1.20,100.416,3.136,78.12,0
00:36:50,114,4.40,100.736,6.4,96.12,0
00:37:34,115,4.40,100.48,9.216,131.76,0
00:38:08,118,5.40,100.8,26.24,-80.28,-2.16
00:38:08,116,5.40,100.864,24.384,-79.92,1.44
00:38:21,119,4.60,100.928,2.88,77.04,0
00:38:54,122,5.40,100.544,10.368,122.04,0
00:39:22,128,4.40,100.416,22.464,-84.24,0
00:39:49,131,8.60,100.16,4.992,92.16,0
00:39:55,134,8.60,100.224,18.56,-69.12,0.72
00:40:05,137,4.40,100.544,12.8,74.52,0
00:40:05,136,11.40,100.928,2.432,75.6,0
00:40:28,142,5.00,100.16,6.336,123.48,0
00:41:06,145,5.40,100.608,6.656,90,0
00:42:04,149,4.40,100.864,10.368,101.16,0
00:42:18,151,4.40,100.8,23.36,-81.36,-0.72
00:43:11,152,4.40,100.352,5.952,119.52,0
00:45:55,158,4.40,100.352,2.88,77.76,0
00:46:13,160,5.00,100.096,5.696,82.8,0
00:46:48,162,4.40,100.16,9.792,109.44,0
00:48:10,163,8.60,100.672,24.128,-78.84,-0.36
00:49:23,164,7.00,100.608,6.272,77.76,0
00:51:00,174,4.40,100.608,6.656,77.76,0
00:51:26,178,8.60,100.288,15.744,-77.76,0.72
00:52:00,181,4.40,100.608,23.872,-83.88,-0.72
00:52:06,182,1.40,100.224,19.072,-85.32,0.36
00:52:52,186,8.60,100.352,23.488,-59.76,-0.36
00:55:07,189,2.60,100.8,2.816,69.12,0
00:55:40,194,4.20,100.608,6.08,85.68,0
00:57:03,200,8.60,100.288,22.336,-76.32,0.36
00:57:36,202,8.60,100.736,22.08,-82.8,2.52
00:58:27,206,4.40,100.224,9.92,110.88,0
00:59:35,208,6.00,100.288,3.136,80.28,0
01:00:16,213,4.40,100.992,19.776,-81.36,2.16
01:00:39,215,5.40,100.608,19.776,-82.8,1.08
01:00:49,216,6.00,100.288,8.512,145.08,0
01:01:22,220,8.60,100.608,27.392,-66.96,1.8
01:01:26,221,8.60,100.48,22.144,-76.68,2.88
01:01:26,219,8.60,100.416,22.848,-76.68,1.44
01:02:00,223,4.40,100.288,10.112,96.12,0
01:03:53,224,8.60,100.8,22.528,-75.24,1.8
01:05:05,226,6.00,100.096,5.952,80.64,0
01:05:24,228,4.40,100.928,8.128,79.92,0
01:05:32,230,4.40,100.288,6.784,102.96,0
01:06:43,231,5.00,100.16,9.28,113.76,0
01:08:10,234,8.60,100.352,23.68,-79.92,-0.72
01:10:39,244,8.60,100.416,2.432,83.16,0
01:11:11,252,5.00,100.928,2.688,102.96,0
01:11:46,253,8.60,100.48,18.432,-81.36,1.8
01:12:58,257,4.00,100.544,5.76,92.52,0
01:13:52,261,8.60,100.864,9.664,79.2,0
01:13:52,260,5.60,100.352,3.136,80.64,0
01:14:25,264,1.00,100.352,6.848,84.6,0
01:14:37,270,8.60,100.864,21.568,-96.12,-0.36
01:14:59,280,8.60,100.672,3.008,68.76,0
01:16:39,294,5.00,100.864,5.824,101.52,0
