time,id,len,x_point,y_point,x_speed,y_speed
00:00:56,2,4.40,100.992,19.584,-72,0.72
00:01:00,3,5.40,100.032,6.336,88.56,0
00:01:29,4,8.60,100.16,21.504,-81.72,0
00:02:08,6,5.00,100.032,9.216,108,0
00:02:34,8,8.60,100.672,19.776,-74.88,2.16
00:04:52,12,5.00,100.928,7.04,115.2,0
00:05:25,13,8.60,100.416,6.08,98.64,0
00:07:02,15,4.40,100.672,13.056,113.04,0
00:07:15,16,8.60,100.16,23.104,-70.92,0.72
00:07:21,18,6.00,100.224,6.464,100.08,0
00:08:20,21,8.60,100.864,3.648,93.6,0
00:08:25,22,4.40,100.8,8.768,96.12,0
00:09:38,28,6.00,100.352,5.952,83.52,0
00:09:48,30,4.40,100.096,10.048,123.48,0
00:10:12,33,5.00,100.928,9.344,114.48,0
00:10:24,35,11.00,100.736,2.496,82.44,0
00:10:55,39,4.40,100.864,-1.6,82.44,-0.36
00:11:00,40,5.00,100.16,23.168,-72.72,0.72
00:11:23,42,4.40,100.608,6.464,86.4,0
00:11:57,44,8.60,100.8,19.712,-87.84,1.8
00:13:23,45,1.40,100.096,6.272,84.24,0
00:13:46,46,8.60,100.8,22.848,-74.88,2.88
00:14:28,56,8.60,100.992,18.432,-77.04,1.8
00:15:10,61,4.40,100.416,9.856,81.72,0
00:15:13,62,5.00,100.672,8.768,113.4,0
00:17:01,71,11.40,100.288,1.92,65.52,0
00:18:05,73,11.00,100.16,2.432,70.56,0
00:18:46,77,4.40,100.736,10.624,108,0
00:19:08,79,2.60,100.224,2.752,91.08,0
00:19:15,80,8.00,100.672,9.28,120.6,0
00:20:14,83,9.00,100.8,6.016,86.76,0
00:20:31,88,4.40,100.864,9.792,121.68,0
00:21:30,92,4.40,100.608,9.6,109.08,0
00:22:08,94,5.00,100.288,12.16,102.6,0
00:22:20,95,3.00,100.672,5.632,84.24,0
00:23:06,98,8.60,100.992,26.496,-78.84,-0.36
00:23:54,103,4.00,100.672,2.752,72,0
00:25:19,111,8.60,100.48,23.168,-62.28,0.72
00:26:28,114,7.00,100.864,6.336,101.16,0
00:26:54,115,10.40,100.16,2.752,72.72,0
