time,id,len,x_point,y_point,x_speed,y_speed
00:01:21,9,6.40,100.736,19.328,-65.52,1.44
00:02:05,11,6.00,100.928,2.048,71.64,0
00:02:20,13,8.60,100.864,2.368,68.4,0
00:02:44,20,11.00,100.672,3.072,63.72,0
00:02:49,24,2.40,100.288,5.76,84.6,0
00:02:51,26,5.00,100.16,10.368,112.32,0
00:03:02,29,4.40,100.608,10.56,102.96,0
00:04:39,31,10.40,100.096,2.752,72.36,0
00:05:13,35,4.60,100.992,6.912,81.36,0
00:05:49,37,6.40,100.48,2.048,89.64,0
00:05:50,38,5.00,100.928,6.976,120.6,0
00:08:18,39,11.40,100.544,2.88,77.76,0
00:09:50,41,5.00,100.48,6.208,92.88,0
00:10:15,43,3.00,100.544,2.368,89.64,0
00:10:22,45,5.00,100.672,6.336,120.96,0
00:11:22,49,8.60,100.48,19.712,-75.6,2.16
00:12:07,51,4.40,100.736,6.464,93.96,0
00:13:16,52,6.00,100.8,6.208,61.92,0
00:13:55,55,3.00,100.672,2.816,90,0
00:14:58,60,4.40,100.288,11.392,68.76,0
00:14:58,59,6.00,100.032,3.008,69.48,0
00:15:24,61,6.00,100.672,22.592,-78.12,0.36
00:16:27,64,4.40,100.992,22.016,-87.48,2.16
00:17:23,65,8.60,100.992,22.72,-71.64,1.8
00:18:06,68,4.40,100.224,19.264,-67.32,2.16
00:18:22,72,6.00,100.416,6.272,128.52,0
00:18:56,78,8.60,100.096,19.968,-81.72,0.36
00:23:10,82,6.40,100.992,6.016,118.44,0
00:23:53,85,4.40,100.096,9.856,136.44,0
00:25:00,90,8.60,100.288,18.176,-86.76,1.44
00:25:33,93,5.00,100.544,6.528,115.56,0
00:27:45,97,4.40,100.352,10.496,120.96,0
00:28:29,98,8.40,100.16,6.208,76.68,0
00:30:31,102,4.40,100.416,24.32,-64.08,0.72
00:30:33,103,4.40,100.928,10.752,110.88,0
00:31:26,107,5.00,100.352,9.984,105.48,0
00:32:01,108,4.40,100.928,6.208,112.68,0
00:33:54,113,4.40,100.352,23.04,-64.08,0.36
00:35:47,116,4.40,100.928,6.656,104.76,0
