time,id,len,x_point,y_point,x_speed,y_speed
14:54:24,1,4.40,100.48,6.912,128.52,0
14:54:46,3,4.40,100.8,10.688,115.2,0
14:55:28,6,4.40,100.864,10.432,123.84,0
14:55:41,7,11.00,100.352,3.712,75.96,0
14:56:46,9,5.00,100.672,2.56,86.04,0
14:57:47,14,4.40,100.096,3.52,83.52,0
14:57:54,16,8.60,100.16,5.312,95.76,0
14:58:11,18,4.40,100.992,23.232,-77.76,1.44
14:58:27,22,4.40,100.416,9.472,116.64,0
14:58:49,26,4.40,100.992,11.136,111.6,0
14:58:56,27,8.60,100.736,2.752,79.2,0
14:58:58,30,4.40,100.48,4.672,71.28,0
14:59:10,34,8.60,100.48,2.624,88.2,0
14:59:25,40,10.00,100.032,4.032,59.04,0
15:00:01,42,7.40,100.992,6.4,111.24,0
15:00:06,43,5.00,100.48,19.392,-96.12,1.44
15:00:44,44,8.60,100.288,26.176,-71.64,-0.72
15:01:19,45,5.00,100.864,7.232,109.44,0
15:02:16,47,4.40,100.928,9.792,113.76,0
15:02:40,49,9.00,100.544,3.456,88.2,0
15:02:44,51,4.40,100.672,6.976,110.52,0
15:03:11,54,4.40,100.544,11.968,78.84,0
15:03:11,53,11.40,100.672,3.072,80.28,0
15:04:28,61,7.00,100.8,5.376,88.56,0
15:04:46,62,4.40,100.48,10.944,132.84,0
15:04:53,63,5.40,100.608,6.336,91.44,0
15:04:54,64,4.40,100.288,12.544,130.32,0
15:04:58,66,5.40,100.032,7.04,90.36,0
15:05:16,67,4.40,100.48,10.496,128.16,0
15:05:31,69,5.00,100.992,11.072,112.32,0
15:05:39,70,6.40,100.864,10.176,115.2,0
15:05:41,71,4.40,100.672,7.168,107.28,0
15:05:51,72,5.40,100.864,3.648,100.08,0
15:05:58,73,8.60,100.864,24.704,-82.44,2.88
15:06:08,74,7.00,100.992,7.168,85.68,0
15:06:53,78,4.40,100.8,3.456,114.84,0
15:07:40,80,4.40,100.928,6.72,127.08,0
15:07:44,81,4.40,100.352,12.8,133.56,0
15:08:13,84,5.00,100.416,7.616,125.28,0
15:08:16,85,5.00,100.096,2.112,72,0
15:08:19,88,5.00,100.736,11.264,113.76,0
15:08:20,87,8.60,100.096,24.192,-66.6,-0.72
15:08:41,92,8.60,100.928,23.104,-67.68,2.16
15:09:19,97,4.40,100.096,6.976,81.36,0
15:09:30,101,5.00,100.224,6.784,109.44,0
15:09:35,104,5.00,100.864,19.84,-92.16,2.16
15:09:42,106,5.00,100.48,10.304,114.84,0
15:09:49,107,5.40,100.928,3.52,98.64,0
15:09:49,108,4.40,100.032,10.304,118.44,0
15:10:05,110,4.40,100.48,7.104,115.2,0
15:10:09,111,4.40,100.672,10.24,111.6,0
15:10:28,112,8.00,100.864,6.4,102.96,0
15:10:35,113,4.40,100.928,9.536,127.44,0
15:10:43,114,5.00,100.928,6.4,116.64,0
15:11:45,118,8.60,100.864,5.504,91.08,0
15:11:50,119,5.00,100.736,8.448,115.2,0
15:12:26,123,3.20,100.544,22.848,-78.12,0.36
15:12:30,124,5.00,100.928,6.528,124.56,0
15:12:37,125,4.40,100.096,9.856,112.32,0
15:12:43,127,8.60,100.288,22.976,-83.16,0
15:13:10,131,8.00,100.928,10.368,109.44,0
15:13:22,133,8.60,100.992,2.624,88.92,0
15:13:22,134,4.40,100.736,8.96,132.48,0
15:14:21,141,4.40,100.864,4.736,110.16,0
15:14:28,143,4.40,100.928,6.976,126.72,0
15:14:28,144,4.40,100.8,11.2,119.52,0
15:14:38,148,5.00,100.032,6.848,108,0
15:14:45,149,4.40,100.16,19.968,-75.6,-0.72
15:15:48,151,4.20,100.672,2.176,91.08,0
15:16:10,156,8.40,100.224,2.944,109.44,0
15:16:21,155,8.60,100.48,24.448,-64.8,1.8
15:16:28,159,5.00,100.096,10.496,114.84,0
15:17:57,161,5.40,100.992,21.824,-94.68,-0.36
15:18:21,165,4.40,100.224,7.424,82.08,0
15:18:21,167,8.60,100.16,4.096,81.72,0
15:18:30,169,6.00,100.608,2.752,70.2,0
15:18:41,171,5.00,100.992,6.4,110.88,0
15:19:07,177,5.00,100.544,9.728,143.64,0
15:19:46,180,7.40,100.032,7.296,88.2,0
15:20:41,184,4.20,100.224,6.912,77.76,0
15:20:41,185,8.60,100.8,2.048,79.2,0
15:20:48,186,4.40,100.8,6.528,100.8,0
15:21:00,187,5.00,100.992,6.912,106.2,0
15:21:25,191,3.20,100.992,9.472,80.28,0
15:21:26,189,4.60,100.928,2.56,81.72,0
15:21:51,193,7.40,100.16,6.336,98.64,0
15:21:52,194,4.40,100.16,9.92,113.04,0
15:22:22,199,5.40,100.288,2.496,70.56,0
15:22:22,200,5.40,100.8,20.8,-74.16,0
15:23:00,202,2.40,100.544,5.888,86.04,0
15:23:31,207,4.40,100.16,11.392,126,0
15:23:35,210,6.00,100.032,22.464,-79.56,0.72
15:23:43,213,5.40,100.352,6.08,106.92,0
15:24:22,215,5.00,100.8,6.4,106.56,0
15:24:40,216,6.00,100.224,3.008,65.88,0
15:26:18,221,4.40,100.032,7.104,120.6,0
15:26:30,222,4.40,100.928,6.72,111.24,0
15:26:42,223,5.00,100.16,6.528,124.2,0
15:26:48,225,5.00,100.096,6.656,109.08,0
15:27:12,228,4.40,100.672,10.368,116.28,0
15:27:12,227,4.40,100.352,3.392,98.64,0
15:28:02,234,4.40,100.736,7.232,109.44,0
15:28:27,238,5.00,100.608,7.104,129.96,0
15:28:46,241,4.40,100.736,9.344,117.72,0
15:28:48,240,4.40,100.096,2.944,67.32,0
15:28:57,242,5.00,100.608,6.912,120.24,0
15:29:25,248,4.40,100.928,6.464,110.16,0
15:29:30,249,4.40,100.096,6.08,109.8,0
15:29:40,251,5.00,100.48,6.656,160.92,0
15:29:55,252,5.40,100.736,6.976,108,0
15:30:00,253,5.00,100.736,6.144,120.96,0
15:30:57,258,5.40,100.8,6.656,107.64,0
15:30:59,259,8.60,100.736,22.592,-79.2,0.36
15:31:01,261,8.40,100.928,6.72,111.96,0
15:31:44,265,8.60,100.48,24.384,-57.96,-1.08
15:32:19,266,6.00,100.16,7.68,96.48,0
15:32:37,268,4.40,100.992,8.128,125.64,0
15:33:02,270,6.00,100.928,7.104,111.96,0
15:33:12,271,4.40,100.48,7.744,117,0
15:33:13,272,4.40,100.096,11.136,141.84,0
15:34:30,277,4.40,100.544,21.12,-70.56,0
15:34:57,280,5.40,100.48,8.832,132.84,0
15:35:05,282,5.00,100.096,10.752,115.2,0
15:36:46,290,6.00,100.288,24.32,-77.76,-1.8
15:36:48,291,4.40,100.416,3.136,104.4,0
15:36:53,292,5.00,100.48,9.024,119.16,0
15:36:54,293,7.40,100.928,6.016,86.04,0
15:37:41,298,5.40,100.544,5.504,99,0
15:37:54,299,4.40,100.416,6.848,103.68,0
15:38:02,300,8.40,100.864,3.712,108.72,0
15:38:07,301,4.40,100.032,7.424,120.6,0
15:38:17,302,7.40,100.096,26.752,-90.36,0
15:38:17,303,5.00,100.16,6.528,119.88,0
15:38:31,306,5.00,100.864,3.776,113.76,0
15:38:36,308,8.40,100.992,3.648,100.8,0
15:38:36,310,4.40,100.672,10.688,143.28,0
15:40:08,316,7.00,100.416,10.048,105.84,0
15:40:29,317,4.40,100.416,10.752,135.72,0
15:40:40,318,4.40,100.288,9.344,120.96,0
15:40:48,319,4.40,100.8,6.976,97.56,0
15:41:19,323,5.00,100.8,7.232,95.76,0
15:41:36,324,4.40,100.096,2.816,80.64,0
15:41:38,325,5.00,100.608,7.04,78.12,0
15:43:04,329,7.00,100.992,7.488,89.64,0
15:43:26,331,5.00,100.224,6.592,120.24,0
15:44:12,339,4.40,100.48,7.104,118.08,0
15:44:46,341,4.40,100.736,10.048,114.84,0
15:44:48,342,5.00,100.416,6.784,87.12,0
15:44:48,343,6.00,100.48,11.136,104.76,0
15:44:56,344,4.40,100.8,11.008,114.12,0
15:45:06,346,4.40,100.032,20.224,-95.76,0
15:45:23,347,4.40,100.224,20.992,-80.28,0
15:45:34,348,10.40,100.032,3.072,72.36,0
15:45:49,351,5.00,100.352,6.208,117.36,0
15:45:57,353,4.40,100.288,7.552,109.44,0
