time,id,len,x_point,y_point,x_speed,y_speed
13:23:30,5,3.20,45.568,8.512,64.08,0
13:23:34,4,5.00,100.864,4.864,71.64,0
13:23:54,8,7.40,100.608,6.656,114.84,0
13:24:03,11,6.40,100.608,9.792,114.48,0
13:24:27,14,5.00,100.096,6.912,105.48,0
13:24:39,15,8.60,100.16,15.488,-68.4,0
13:25:34,19,4.40,100.736,10.752,101.16,0
13:25:52,23,5.00,100.608,15.808,-75.96,0.36
13:26:03,28,7.40,100.864,16.896,-63.72,0
13:26:03,26,8.60,100.288,2.688,75.6,0
13:26:07,30,8.60,100.48,2.048,66.6,0
13:26:40,34,5.00,100.096,10.624,106.56,0
13:26:46,39,4.40,100.736,12.096,94.68,0
13:26:47,40,5.00,100.288,10.752,94.68,0
13:26:48,37,6.00,100.544,2.56,69.48,0
13:27:21,44,4.40,100.736,15.872,-67.68,0.36
13:27:29,47,6.40,100.864,6.848,99,0
13:27:54,49,4.40,100.352,10.688,113.4,0
13:28:00,50,5.00,100.16,7.04,117,0
13:28:50,52,4.40,100.416,7.488,126.72,0
13:29:06,55,5.40,100.672,9.344,118.44,0
13:29:11,56,7.40,100.8,15.744,-85.32,0.36
13:29:16,58,4.40,100.096,7.104,82.08,0
13:30:06,62,9.40,100.608,3.648,70.92,0
13:30:14,63,8.00,100.672,5.888,99,0
13:30:21,64,4.40,100.736,9.536,108,0
13:30:32,66,4.40,100.736,10.496,126,0
13:30:35,67,5.40,100.288,16.704,-73.44,-0.36
13:30:39,69,5.00,100.672,6.528,123.12,0
13:30:49,70,11.00,100.736,15.488,-69.12,0.72
13:31:23,77,4.40,100.736,14.784,-69.84,0
13:32:06,82,5.40,100.16,9.856,114.12,0
13:32:14,86,8.60,100.224,4.16,83.52,0
13:32:34,91,5.40,100.352,7.36,146.52,0
13:32:35,92,4.40,100.992,11.2,124.56,0
13:33:14,96,4.40,100.672,10.176,118.44,0
13:33:19,97,5.00,100.8,6.912,93.6,0
13:33:24,98,8.40,100.992,6.144,102.6,0
13:33:44,101,8.00,100.032,5.952,111.24,0
13:34:11,103,4.40,100.672,11.84,113.4,0
13:34:22,104,4.40,100.8,6.528,144,0
13:35:11,105,8.60,100.416,16,-89.28,0.72
13:35:28,107,4.40,100.16,6.912,103.68,0
13:35:45,108,12.00,100.608,3.2,82.8,0
13:35:57,110,4.40,100.096,10.688,109.08,0
13:36:22,111,4.40,100.864,10.496,125.64,0
13:36:27,112,9.00,100.608,3.264,74.16,0
13:36:56,117,4.40,100.864,11.2,108.72,0
13:37:07,118,4.40,100.608,7.168,112.68,0
13:37:24,119,5.00,100.544,6.592,93.96,0
13:37:39,121,5.00,100.288,3.456,92.52,0
13:38:34,123,8.00,100.608,6.464,99.72,0
13:39:00,125,4.40,100.224,7.808,97.92,0
13:39:06,127,8.60,100.672,3.136,63.72,0
13:39:15,128,8.60,100.416,16.768,-86.76,0.72
13:39:29,130,4.40,100.096,7.744,142.2,0
13:39:45,133,6.00,100.928,2.432,83.88,0
13:39:55,137,4.40,100.672,6.4,107.28,0
13:40:08,139,7.00,100.672,7.36,103.68,0
13:40:21,141,6.00,100.992,6.976,108,0
13:40:25,142,4.40,100.16,6.272,101.52,0
13:40:25,143,6.00,100.8,10.496,109.8,0
13:40:41,147,8.40,100.864,13.056,111.6,0
13:40:46,148,4.40,100.032,9.408,143.64,0
13:40:56,149,4.40,100.416,7.232,101.88,0
13:41:05,150,5.00,100.992,6.848,110.88,0
13:41:41,156,8.60,100.736,15.232,-77.76,0.36
13:42:26,162,5.00,100.352,7.36,107.64,0
13:42:52,164,8.60,100.544,14.72,-74.52,0
13:42:53,166,4.40,100.928,13.056,96.48,0
13:42:53,165,8.40,100.608,2.752,96.48,0
13:43:27,176,4.40,100.48,12.288,54,0
13:43:27,175,10.40,100.416,2.496,54.72,0
13:43:42,177,4.40,100.8,6.848,114.48,0
13:43:43,178,4.40,100.16,12.288,130.32,0
13:44:12,183,8.00,100.416,6.336,84.6,0
13:44:30,186,5.00,100.288,14.784,-83.88,0
13:44:56,188,11.40,100.608,2.816,76.68,0
13:45:13,192,12.40,100.48,7.424,74.88,0
13:45:15,193,1.20,100.608,3.392,52.92,0
13:45:32,200,4.40,100.416,2.88,104.04,0
13:46:30,204,4.40,100.928,15.296,-74.16,-0.36
13:46:32,206,4.40,100.8,10.496,126,0
13:46:32,205,5.40,100.608,13.056,124.92,0
13:46:37,207,5.00,100.096,7.36,115.92,0
13:47:33,215,8.60,100.8,2.496,75.24,0
13:47:34,218,5.40,100.992,7.04,120.96,0
13:47:39,219,4.40,100.48,15.424,-83.88,0
13:47:51,222,4.40,100.992,6.784,115.92,0
13:47:54,224,4.40,100.736,6.848,102.6,0
13:47:55,225,4.40,100.608,11.648,137.16,0
13:47:58,226,6.40,100.864,6.208,86.76,0
13:48:24,230,4.40,100.032,7.232,117.36,0
13:48:29,231,6.40,100.992,6.016,108,0
13:48:48,235,5.00,100.928,6.272,116.64,0
13:48:48,236,4.40,100.416,10.752,117.72,0
13:49:24,237,4.40,100.608,6.08,115.2,0
13:49:35,238,4.40,100.672,7.616,135.36,0
13:49:51,239,4.40,100.8,10.816,101.16,0
13:50:11,241,5.00,100.992,6.016,102.6,0
13:50:14,242,5.00,100.672,16.192,-73.08,1.08
13:50:41,247,5.40,100.544,7.104,116.28,0
13:51:02,250,4.40,100.288,10.048,72,0
13:51:31,251,4.40,100.8,15.744,-56.52,-0.36
13:51:36,252,7.40,100.8,6.4,74.88,0
13:51:58,253,4.40,100.544,6.784,88.2,0
13:52:24,255,4.40,100.16,11.456,100.44,0
13:52:30,256,7.00,100.992,6.72,86.76,0
13:52:33,259,4.40,100.224,13.12,95.76,0
13:52:43,260,5.00,100.224,5.696,93.24,0
13:52:48,262,4.40,100.8,6.08,105.12,0
13:52:48,263,4.40,100.864,10.752,121.68,0
13:53:08,264,8.60,100.224,2.688,70.92,0
13:53:27,266,5.40,100.48,15.616,-66.96,0.36
13:53:39,268,4.00,100.096,2.816,68.04,0
13:53:48,270,8.60,100.864,3.2,71.28,0
13:53:56,272,5.00,100.928,10.368,110.88,0
13:54:11,275,4.40,100.352,6.336,99.36,0
13:54:19,278,4.40,100.736,10.048,117.72,0
13:54:37,281,7.00,100.864,6.208,111.96,0
13:54:47,282,4.40,100.864,14.976,-78.12,0
13:54:55,283,4.40,100.288,3.328,88.56,0
13:55:04,285,5.40,100.224,15.616,-87.48,0.72
13:55:17,288,5.00,100.544,10.24,106.56,0
13:55:18,289,5.00,100.48,6.08,118.44,0
13:55:19,290,4.40,100.416,14.4,-69.12,0
13:55:19,291,4.40,100.224,16.768,-69.48,-1.08
13:55:57,295,8.60,100.736,1.6,69.48,-0.72
