time,id,len,x_point,y_point,x_speed,y_speed
09:21:11,2,4.00,100.352,2.88,74.16,0
09:21:28,3,4.40,100.544,9.28,88.92,0
09:21:34,4,8.60,100.736,19.712,-96.12,0.72
09:21:44,8,8.00,100.928,6.336,67.68,0
09:22:00,14,5.40,100.8,9.728,96.48,0
09:22:04,15,8.60,100.544,3.008,84.24,0
09:22:58,23,1.00,100.288,2.688,85.32,0
09:24:07,28,8.60,100.416,23.616,-57.96,0.72
09:24:16,29,5.00,100.224,6.656,113.76,0
09:24:41,30,4.40,100.672,6.336,119.88,0
09:24:56,32,9.40,100.544,2.688,72.72,0
09:25:06,33,4.40,100.032,2.752,77.04,0
09:25:08,34,5.00,100.992,6.272,119.88,0
09:25:11,36,4.40,100.544,23.808,-74.52,-1.08
09:26:04,50,1.20,100.224,3.072,63,0
09:26:45,55,4.40,100.416,6.4,96.12,0
09:27:03,56,4.40,100.416,6.4,129.24,0
09:27:15,61,5.00,100.928,6.656,126.72,0
09:28:05,62,8.60,100.48,25.024,-66.96,0
09:28:20,64,12.00,100.608,6.72,83.52,0
09:28:30,66,12.00,100.224,2.944,90.36,0
09:29:12,77,8.60,100.928,6.72,76.32,0
09:31:16,89,12.00,100.352,6.144,95.4,0
09:32:15,93,8.60,100.224,1.92,82.44,0
09:32:19,96,4.40,100.672,9.6,140.04,0
09:32:21,95,8.60,100.928,3.072,83.52,0
09:32:30,102,3.20,100.16,10.56,81.36,0
09:32:30,100,3.00,100.736,2.752,82.44,0
09:32:58,111,4.40,100.992,12.864,122.04,0
09:32:59,110,5.00,100.992,6.016,111.96,0
09:34:17,115,4.40,100.736,3.072,67.32,0
09:34:20,116,8.00,100.8,2.624,63.36,0
09:34:23,118,7.40,100.48,2.112,61.92,0
09:34:32,119,4.40,100.544,-2.048,90.36,-1.08
09:35:05,121,4.40,100.928,6.592,87.48,0
09:35:35,124,8.60,100.352,2.816,84.96,0
09:35:41,125,1.20,100.352,6.4,93.24,0
09:35:58,133,4.40,100.8,-1.024,97.56,0.36
09:36:04,137,4.40,100.032,9.536,126.72,0
09:36:04,138,4.40,100.096,14.592,127.44,0
09:36:10,139,4.40,100.736,9.28,115.92,0
09:36:48,142,5.00,100.672,8,98.64,0
09:37:02,144,5.40,100.416,20.096,-97.92,1.8
09:37:08,146,8.60,100.352,22.592,-75.96,0.36
09:37:48,149,8.60,100.672,6.72,74.16,0
09:37:58,154,4.40,100.096,24,-74.52,0.36
09:38:33,161,5.00,100.16,2.752,74.88,0
09:38:48,162,2.40,100.864,2.688,92.16,0
09:39:20,171,5.00,100.352,6.4,102.24,0
09:39:29,172,6.40,100.928,2.24,108.72,0
09:40:47,173,4.40,100.224,10.112,105.48,0
09:41:49,178,4.40,100.16,12.928,133.92,0
09:41:54,179,4.40,100.608,9.024,127.44,0
09:41:59,180,4.40,100.288,6.144,78.48,0
09:43:13,183,8.40,100.032,6.656,118.08,0
09:43:20,186,5.00,100.544,9.408,109.44,0
09:44:18,188,8.40,100.544,4.928,109.08,0
09:45:06,189,4.40,100.736,9.024,113.4,0
09:45:26,190,5.40,100.544,9.984,122.76,0
09:45:31,192,4.40,100.288,6.784,119.16,0
09:45:31,191,8.40,100.8,3.328,80.64,0
09:46:11,195,5.40,100.992,6.336,119.52,0
09:46:51,200,4.40,100.288,6.272,83.52,0
09:46:52,199,5.40,100.8,2.432,88.56,0
09:46:59,203,8.60,100.288,2.56,85.68,0
09:47:12,206,8.60,100.288,2.688,73.08,0
09:47:26,207,4.40,100.608,6.528,160.92,0
09:47:35,208,1.20,100.032,2.944,81.72,0
09:48:41,216,11.40,100.864,2.688,68.4,0
09:48:43,219,5.00,100.224,9.408,156.96,0
09:49:13,222,5.00,100.736,6.528,96.84,0
09:49:24,224,5.00,100.8,5.952,122.4,0
09:49:25,223,8.60,100.224,22.848,-74.16,0.72
09:50:06,225,8.60,100.672,3.136,75.24,0
09:50:22,228,8.40,100.672,3.328,71.64,0
09:50:44,233,2.60,100.48,3.584,66.6,0
09:50:52,238,4.40,100.032,5.76,83.88,0
09:50:54,239,4.40,100.416,11.456,61.2,0
09:50:54,237,3.00,100.096,2.752,61.92,0
09:51:06,241,5.00,100.544,4.096,97.56,0
09:51:59,249,3.20,100.928,22.08,-63.36,0.36
09:52:19,251,5.00,100.48,6.016,110.88,0
09:52:33,252,4.40,100.352,10.24,112.32,0
09:53:57,254,8.60,100.288,2.752,85.68,0
09:54:11,256,8.60,100.672,23.104,-58.68,1.44
09:54:33,260,8.60,100.608,3.136,78.48,0
09:54:39,261,4.40,100.032,10.24,115.92,0
09:55:26,266,5.40,100.48,7.424,108.72,0
09:55:56,269,8.60,100.224,19.008,-87.12,1.8
09:56:15,272,8.40,100.8,7.232,96.48,0
09:56:16,273,12.00,100.992,3.264,89.28,0
09:56:36,277,5.00,100.352,6.592,118.08,0
09:57:34,285,4.40,100.8,11.904,127.08,0
09:57:35,284,5.00,100.928,2.816,73.44,0
09:57:57,288,8.60,100.736,22.08,-70.92,1.44
09:58:54,296,4.60,100.608,2.88,72.36,0
10:00:11,304,4.40,100.864,6.144,116.28,0
10:00:23,306,10.40,100.096,2.24,78.84,0
10:00:25,308,5.00,100.864,6.592,118.8,0
10:00:35,309,4.40,100.096,3.648,132.12,0
10:00:56,313,4.40,100.736,6.784,124.92,0
10:01:24,315,8.40,100.8,2.24,91.8,0
10:02:13,321,4.40,100.864,10.304,78.48,0
10:02:13,320,8.60,100.48,2.688,79.56,0
10:02:16,322,5.00,100.672,6.848,109.44,0
10:02:40,325,4.40,100.608,24.512,-76.32,1.08
10:03:52,337,5.00,100.672,6.144,111.6,0
10:05:09,338,6.40,100.544,6.272,94.68,0
10:05:10,339,4.40,100.992,10.304,106.92,0
10:05:30,340,8.60,100.736,18.816,-80.64,2.52
10:05:36,341,5.40,100.864,6.976,114.84,0
10:05:52,343,4.40,100.928,8.896,111.24,0
10:06:05,348,4.40,100.928,6.016,96.12,0
10:06:27,350,1.00,100.352,3.008,51.48,0
10:07:15,362,5.00,100.416,6.848,111.96,0
10:07:28,366,4.40,100.096,6.272,108.72,0
10:07:44,367,4.40,100.864,6.464,119.52,0
10:07:44,368,5.00,100.736,10.688,114.48,0
10:08:01,370,4.40,100.224,6.528,101.88,0
10:08:18,371,4.40,100.672,22.464,-72.36,1.8
10:08:37,375,4.40,100.288,10.24,124.2,0
10:09:01,378,4.40,100.48,13.312,110.88,0
10:09:01,377,4.40,100.8,6.592,93.24,0
10:09:11,380,12.00,100.928,2.688,81.36,0
10:09:11,379,8.60,100.224,18.368,-72.36,0.72
10:09:16,381,4.40,100.096,9.536,136.44,0
10:09:33,383,8.60,100.992,2.432,84.24,0
10:09:42,386,6.00,100.288,2.432,78.48,0
10:09:57,388,4.40,100.096,10.176,109.44,0
10:10:02,389,4.40,100.224,-2.432,88.56,-0.72
10:10:09,390,6.40,100.864,5.504,91.08,0
10:10:14,391,4.40,100.992,-2.368,85.68,-0.36
10:10:33,392,5.00,100.8,6.784,131.4,0
10:11:38,395,1.20,100.544,2.304,63.72,0
10:11:44,398,8.60,100.544,2.816,81.36,0
10:11:49,399,4.40,100.608,8.64,119.16,0
10:11:54,401,8.60,100.736,23.68,-77.76,2.88
10:11:55,403,4.40,100.928,10.24,135.72,0
10:12:03,407,8.60,100.928,23.552,-54,1.44
10:12:03,406,8.60,100.928,23.424,-53.64,1.44
10:12:16,410,8.60,100.096,23.232,-71.28,0.72
10:12:18,412,5.00,100.224,6.208,114.12,0
10:12:41,414,7.00,100.224,5.952,96.48,0
10:12:45,415,5.00,100.544,24.384,-74.88,0.36
10:13:02,419,4.40,100.608,9.344,122.76,0
10:13:07,421,5.00,100.992,17.792,-78.84,0.36
10:13:10,425,4.40,100.544,10.752,112.32,0
10:13:10,423,5.40,100.8,6.144,103.32,0
10:13:12,424,5.00,100.032,6.272,101.16,0
10:13:18,430,5.00,100.416,10.112,115.56,0
10:13:51,432,8.60,100.8,26.624,-70.2,-0.36
10:14:05,434,5.00,100.032,18.624,-94.68,0.72
10:14:32,437,8.60,100.672,22.912,-75.6,0
10:14:35,436,4.40,100.672,18.24,-91.8,0
10:14:41,439,8.60,100.928,3.136,81,0
10:14:51,441,7.40,100.224,5.952,103.32,0
10:14:54,442,4.40,100.544,22.464,-77.4,-0.72
10:15:48,448,8.00,100.224,6.144,84.96,0
10:16:31,451,4.40,100.544,22.208,-71.28,-1.08
10:16:31,450,8.60,100.608,23.744,-72.72,2.88
10:16:45,457,8.60,100.672,21.696,-77.4,-0.72
10:16:53,460,4.40,100.8,11.2,123.12,0
10:16:57,461,6.00,100.8,2.304,81.36,0
10:17:28,462,4.40,100.992,23.552,-77.04,1.08
10:17:28,463,4.40,100.928,22.144,-55.44,0
10:18:14,465,2.40,100.48,6.656,83.16,0
10:18:28,466,4.20,100.352,2.496,65.16,0
10:18:55,473,4.40,100.16,10.752,93.6,0
10:18:55,472,8.60,100.608,3.712,94.32,0
10:19:10,478,4.40,100.992,6.784,119.88,0
10:19:10,479,4.40,100.096,24.512,-81,2.16
10:20:20,481,4.40,100.352,25.28,-79.56,0
10:21:00,485,3.20,100.992,11.776,74.16,0
10:21:00,484,6.00,100.544,2.816,75.6,0
10:21:55,489,4.40,100.224,22.976,-84.96,2.88
10:22:38,492,4.40,100.224,12.992,123.84,0
10:22:40,491,1.00,100.928,2.432,79.92,0
10:23:00,498,5.00,100.416,5.952,100.8,0
10:23:19,499,4.40,100.928,5.76,118.44,0
10:23:25,501,5.00,100.608,7.296,107.64,0
10:24:02,503,6.00,100.544,3.008,68.4,0
10:24:02,504,8.60,100.032,6.208,78.12,0
10:24:13,507,6.20,100.224,2.816,63.36,0
10:25:55,520,5.00,100.864,10.112,109.44,0
10:25:58,521,4.00,100.864,3.328,81.36,0
10:26:05,522,4.40,100.992,8.96,125.64,0
10:26:09,523,4.40,100.8,6.848,112.32,0
10:27:17,531,4.40,100.8,9.536,115.56,0
10:27:21,532,4.40,100.544,9.92,117.72,0
10:27:46,538,4.40,100.352,6.464,108.36,0
10:28:18,542,4.40,100.416,24.832,-69.48,-1.44
10:28:47,545,5.00,100.416,10.24,113.04,0
10:29:22,546,8.60,100.352,2.56,76.68,0
10:29:38,549,5.00,100.352,10.496,114.48,0
10:29:47,555,8.60,100.288,2.24,75.24,0
10:29:54,559,4.40,100.48,6.464,80.28,0
10:30:01,562,4.40,100.352,6.912,127.08,0
10:30:20,571,4.40,100.992,7.808,108.36,0
10:30:27,573,4.40,100.48,11.136,75.96,0
10:30:27,572,6.00,100.416,2.688,77.04,0
10:31:23,577,11.40,100.8,5.568,75.6,0
10:31:39,583,1.20,100.352,2.752,77.04,0
10:31:44,585,5.00,100.416,26.24,-72.72,0
10:32:03,590,4.40,100.928,12.608,105.48,0
10:32:12,592,8.60,100.544,2.752,84.96,0
10:33:20,599,5.00,100.928,7.296,154.08,0
10:33:24,598,8.60,100.8,21.44,-82.08,-0.72
10:33:58,602,4.40,100.032,9.408,127.8,0
10:34:13,603,4.40,100.992,6.656,109.08,0
10:34:19,605,8.60,100.096,18.112,-90.72,1.08
10:36:31,616,4.40,100.992,10.752,72.72,0
10:36:31,614,6.00,100.224,2.88,73.8,0
10:36:38,618,8.60,100.992,8.448,89.28,0
10:37:31,624,5.40,100.672,6.784,93.96,0
10:37:46,625,7.00,100.992,9.088,119.52,0
10:38:08,626,8.60,100.48,22.592,-76.68,0
