time,id,len,x_point,y_point,x_speed,y_speed
00:00:02,2,8.60,100.864,23.936,-75.96,1.44
00:00:02,1,4.40,100.544,9.024,71.64,0
00:00:02,6,8.60,100.288,2.56,72.72,0
00:00:19,12,4.40,100.864,10.56,75.6,0
00:00:19,9,8.40,100.992,6.336,76.32,0
00:01:36,18,5.40,100.864,9.536,98.64,0
00:01:59,19,7.00,100.288,20.608,-74.16,1.08
00:02:20,21,4.40,100.096,6.272,56.16,0
00:02:41,23,8.60,100.416,23.744,-72.72,0.72
00:04:10,25,12.40,100.288,6.72,70.92,0
00:05:17,34,8.60,100.288,4.992,70.92,0
00:05:18,36,10.00,100.864,6.016,73.44,0
00:05:54,39,4.40,100.928,9.216,123.12,0
00:07:13,40,6.00,100.672,2.752,59.76,0
00:09:09,44,8.60,100.096,5.76,71.64,0
00:10:15,49,4.40,100.544,7.168,85.32,0
00:10:50,50,4.40,100.352,5.824,76.32,0
00:11:26,52,4.40,100.864,9.664,90,0
00:11:36,53,4.40,100.416,6.528,65.88,0
00:12:26,57,4.40,100.288,22.016,-75.96,0
00:12:47,59,1.40,100.416,3.776,63,0
00:12:51,60,5.00,100.416,6.144,82.8,0
00:12:59,61,4.40,100.864,7.296,103.68,0
00:13:58,65,5.00,100.224,6.72,104.76,0
00:14:37,67,8.60,100.544,2.496,69.48,0
00:15:00,70,11.00,100.608,3.584,61.92,0
00:15:02,71,4.40,100.416,6.656,109.44,0
00:16:10,75,3.20,100.48,20.8,53.64,-1.44
00:16:10,74,1.00,100.48,2.944,54,0
00:17:49,76,4.40,100.928,21.312,-83.88,0.72
00:18:20,77,5.40,100.544,21.696,-69.84,0
00:18:40,81,4.40,100.416,4.352,78.12,0
00:19:40,85,5.00,100.352,3.584,71.28,0
00:19:56,87,4.40,100.096,19.648,-70.56,0
00:20:33,89,4.40,100.416,9.6,111.24,0
00:22:30,90,1.20,100.608,3.328,77.04,0
00:24:14,95,6.40,100.288,7.04,104.4,0
00:24:47,98,4.40,100.8,9.472,98.64,0
00:25:21,102,4.40,100.864,5.952,96.48,0
00:25:55,108,6.00,100.608,5.824,59.4,0
00:25:55,109,8.60,100.096,2.24,60.84,0
00:26:00,110,8.40,100.224,6.208,70.92,0
00:27:17,115,11.00,100.608,6.912,72.72,0
