time,id,len,x_point,y_point,x_speed,y_speed
00:00:13,1,4.40,100.992,6.528,86.04,0
00:01:37,5,4.40,100.352,6.848,128.52,0
00:01:39,6,5.00,100.48,9.92,127.44,0
00:04:17,14,10.00,100.288,22.848,-75.6,2.88
00:06:10,15,2.40,100.16,2.432,38.52,0
00:06:30,17,4.40,100.48,18.88,-81.36,0.36
00:08:04,25,3.20,100.48,12.992,77.04,0
00:08:04,24,2.60,100.16,2.112,77.76,0
00:09:30,28,7.00,100.288,7.232,107.64,0
00:09:43,31,4.40,100.736,10.304,83.88,0
00:09:43,30,1.40,100.416,3.072,84.96,0
00:10:25,34,6.00,100.864,5.888,102.24,0
00:12:14,39,8.60,100.672,24.576,-69.48,1.44
00:12:15,40,4.40,100.16,7.232,94.32,0
00:13:15,42,8.60,100.352,24.32,-88.2,-1.8
00:13:18,43,3.20,45.632,24.064,-91.08,3.6
00:13:41,44,4.20,100.224,6.4,84.6,0
00:14:49,47,4.40,100.544,5.632,84.6,0
00:15:51,49,6.00,100.48,6.336,77.76,0
00:16:02,51,4.40,100.992,11.904,75.6,0
00:16:23,56,4.40,100.416,6.4,116.28,0
00:19:21,59,8.60,100.864,3.136,85.68,0
00:19:37,62,5.00,100.416,6.4,119.88,0
00:21:15,70,2.60,100.544,5.696,77.4,0
00:22:28,71,4.60,100.096,6.4,77.4,0
00:23:22,73,6.00,100.352,6.528,77.76,0
00:23:26,74,8.60,100.032,23.296,-79.92,3.24
00:24:50,77,11.40,100.224,2.432,77.04,0
00:25:25,79,10.00,100.224,5.632,82.8,0
00:28:48,89,11.00,100.8,2.752,75.24,0
00:28:57,90,4.40,100.096,6.784,113.76,0
00:30:06,91,4.40,100.736,10.048,114.84,0
00:30:34,93,12.40,100.096,2.816,85.68,0
00:30:51,94,4.40,100.16,9.152,123.48,0
00:31:00,96,9.00,100.032,3.264,74.88,0
00:31:16,100,3.00,100.928,6.656,70.92,0
00:32:29,104,11.40,100.672,5.888,78.48,0
00:32:42,108,4.40,100.992,6.784,128.16,0
00:32:57,112,8.60,100.352,6.4,82.44,0
00:35:37,122,7.40,100.16,3.2,99.72,0
00:36:04,126,6.40,100.992,6.016,105.12,0
00:36:21,127,4.40,100.864,20.096,-71.28,1.8
00:36:26,130,4.40,100.16,7.424,103.68,0
00:41:26,144,8.60,100.672,21.44,-66.6,1.44
00:41:41,148,8.60,100.8,20.032,-82.44,0
00:42:37,153,3.00,100.672,6.336,90,0
00:42:53,155,4.40,100.672,10.816,134.28,0
00:43:35,156,1.00,100.288,6.656,75.6,0
00:43:53,157,4.40,100.864,6.72,96.48,0
00:44:32,158,1.00,100.16,2.816,84.24,0
00:44:39,159,5.00,100.864,10.496,118.8,0
00:45:27,163,8.60,100.992,7.424,56.88,0
00:45:47,167,4.40,100.096,11.072,72,0
00:45:47,165,6.00,100.992,3.392,72,0
00:47:04,168,6.40,100.224,22.272,-73.44,0.72
00:47:26,170,4.40,100.864,9.728,147.96,0
00:47:43,171,4.40,100.864,7.296,100.44,0
00:49:10,177,4.40,100.672,19.136,-112.68,2.16
00:49:28,179,5.00,100.16,3.072,88.56,0
00:50:31,182,8.60,100.992,22.08,-80.64,2.16
00:51:01,186,9.00,100.16,2.752,81,0
00:51:43,190,4.60,100.928,6.528,79.2,0
00:51:59,192,4.40,100.864,7.68,131.04,0
00:52:29,195,4.40,100.544,18.816,-70.2,0.72
00:53:51,199,4.40,100.16,25.216,-72,1.44
00:54:06,200,6.00,100.224,7.168,87.48,0
00:54:09,202,4.40,100.8,10.496,78.48,0
00:54:09,201,6.00,100.416,3.008,79.56,0
00:54:19,204,4.40,100.48,8.768,65.52,0
00:54:20,203,8.60,100.736,2.56,65.16,0
00:55:16,213,8.60,100.032,24.192,-75.6,0.72
00:55:28,214,9.40,100.352,6.464,97.2,0
00:56:05,216,4.40,100.736,10.56,98.28,0
00:56:31,218,10.40,100.928,6.976,84.6,0
00:56:58,220,9.00,100.416,5.824,76.32,0
00:58:07,224,8.60,100.672,19.264,-83.52,1.44
00:58:07,226,2.60,100.672,1.856,77.76,0
00:58:26,227,4.40,100.928,10.624,110.52,0
00:58:28,229,4.40,100.352,10.112,105.84,0
00:58:28,230,4.40,100.672,14.08,105.48,0
00:58:30,228,8.60,100.416,2.176,68.76,0
00:58:46,232,11.40,100.992,2.24,75.96,0
00:59:08,235,4.40,100.992,9.984,117.72,0
00:59:13,237,9.00,100.224,6.848,89.64,0
00:59:13,236,4.20,100.224,4.672,89.28,0
00:59:30,241,4.40,100.224,-1.28,88.56,0
00:59:57,243,4.40,100.096,5.952,66.96,0
01:01:59,251,4.40,100.48,23.04,-75.96,1.8
01:02:26,252,4.40,100.672,20.672,-82.8,2.16
01:02:59,254,8.40,100.288,5.696,93.24,0
01:04:36,258,8.60,100.224,22.784,-66.96,1.8
01:05:23,260,6.00,100.672,7.36,80.28,0
01:06:20,263,8.60,100.288,19.2,-70.56,0.36
01:06:42,265,6.00,100.608,19.84,-82.44,-0.36
01:07:52,269,5.00,100.096,6.336,107.28,0
01:08:16,272,4.40,100.864,8.064,114.48,0
01:08:21,275,8.60,100.16,24.128,-86.04,-1.8
01:08:22,274,1.20,100.736,2.944,76.32,0
01:09:39,280,4.60,100.16,2.304,60.48,0
01:10:24,285,4.40,100.544,7.36,114.12,0
01:11:51,291,4.40,100.48,21.76,-69.84,3.96
01:11:51,292,5.40,100.992,22.336,-69.12,0.36
01:12:07,293,4.40,100.48,10.624,120.24,0
01:13:07,295,8.60,100.16,22.72,-68.4,1.44
01:14:16,297,5.00,100.48,6.08,96.12,0
01:14:36,299,8.60,100.288,2.752,62.64,0
01:14:50,303,6.00,100.416,22.976,-80.64,0.72
01:14:51,304,3.20,100.736,24,-80.64,0
01:14:56,306,8.60,100.416,20.928,-75.96,1.8
01:14:57,307,3.20,100.096,23.744,-76.68,-0.36
01:16:34,312,10.00,100.672,3.072,77.04,0
01:17:04,318,8.60,100.736,19.2,-66.96,0.72
01:17:30,321,8.60,100.416,18.176,-84.96,1.44
01:18:52,323,8.60,100.608,22.016,-73.44,0
01:19:44,328,4.40,100.352,9.28,122.04,0
01:21:23,334,4.40,100.992,10.432,99.72,0
01:23:37,335,5.00,100.672,5.888,96.84,0
01:24:12,338,1.20,100.8,6.976,78.84,0
01:24:59,342,8.60,100.864,21.824,-61.92,0.72
01:26:18,349,5.00,100.736,10.688,134.28,0
01:28:17,354,12.40,100.736,3.008,87.12,0
01:28:25,356,8.60,100.8,22.336,-79.2,-1.44
01:30:18,361,7.40,100.864,25.024,-68.76,-3.96
01:30:26,362,1.20,100.416,2.496,57.24,0
01:32:55,364,4.40,100.224,11.52,102.6,0
01:32:58,365,4.40,100.672,6.144,115.2,0
01:33:50,369,6.00,100.48,22.336,-71.64,0.36
01:35:29,371,5.00,100.48,22.656,-70.2,0.72
01:36:53,377,8.60,100.8,20.672,-78.12,2.16
01:36:56,378,8.40,100.16,6.464,74.88,0
01:37:16,382,10.40,100.992,3.328,77.04,0
01:37:29,383,8.60,100.224,21.44,-87.12,2.52
01:39:16,388,8.60,100.928,2.304,69.12,0
01:39:24,389,11.00,100.544,3.008,71.28,0
