time,id,len,x_point,y_point,x_speed,y_speed
00:00:50,5,1.20,100.672,6.912,85.32,0
00:01:10,7,11.00,100.544,2.688,80.64,0
00:01:52,14,4.40,100.608,23.424,-51.12,2.52
00:01:52,12,5.00,100.288,23.488,-51.12,0
00:03:58,21,8.60,100.608,2.56,70.92,0
00:04:07,23,8.60,100.288,2.496,73.44,0
00:05:14,33,4.40,100.8,11.2,110.88,0
00:05:35,34,4.60,100.736,2.752,77.4,0
00:07:14,37,5.00,100.352,19.776,-75.96,1.08
00:09:53,43,2.60,100.928,5.632,79.2,0
00:09:56,44,4.40,100.928,10.048,105.12,0
00:10:41,46,4.40,100.544,12.416,126,0
00:10:58,48,8.60,100.992,26.496,-75.96,-0.72
00:12:14,52,3.20,100.16,10.496,84.24,0
00:12:14,51,2.60,100.288,2.432,85.32,0
00:12:53,56,5.00,100.608,3.648,123.48,0
00:12:54,55,8.60,100.8,23.616,-62.64,2.16
00:13:22,58,8.60,100.16,22.016,-74.52,0.36
00:13:46,60,8.60,100.864,20.736,-54,2.16
00:14:10,62,4.40,100.8,6.4,99,0
00:16:23,63,4.00,100.992,5.888,71.64,0
00:16:25,64,4.40,100.416,25.536,-77.04,0
00:16:40,66,5.00,100.992,5.952,112.32,0
00:17:45,70,5.00,100.992,6.784,96.84,0
00:18:01,72,8.60,100.032,19.776,-86.04,1.8
00:18:31,73,4.40,100.672,6.208,86.04,0
00:18:41,74,6.00,100.096,2.88,77.04,0
00:18:59,76,9.40,100.608,6.336,68.04,0
00:22:08,88,4.20,100.48,5.76,78.84,0
00:22:38,92,5.40,100.16,23.04,-81,0.36
00:24:33,93,3.00,100.288,6.848,90,0
00:27:15,96,12.00,100.032,6.72,70.56,0
00:27:42,97,6.00,100.352,3.776,70.56,0
00:28:19,103,3.00,100.544,6.784,86.4,0
00:29:41,105,4.40,100.032,10.56,107.28,0
00:31:00,106,7.00,100.16,3.328,73.44,0
00:31:06,107,7.00,100.544,6.592,103.32,0
00:31:13,108,8.60,100.096,23.872,-77.04,-0.72
00:31:26,110,8.60,100.672,19.2,-77.76,1.44
00:31:39,113,2.60,100.096,1.984,83.88,0
00:31:45,116,6.40,100.224,24,-63.72,-0.72
00:34:10,120,4.40,100.928,10.752,111.24,0
00:36:51,124,7.40,100.544,3.008,67.32,0
00:37:23,126,4.60,100.352,2.496,73.8,0
00:38:13,128,10.00,100.608,5.632,77.04,0
00:38:59,132,5.00,100.48,7.04,137.88,0
00:42:03,136,8.60,100.16,22.528,-69.48,-0.72
00:42:24,139,4.40,100.992,20.16,-89.64,0.72
00:43:16,140,4.40,100.352,6.784,105.12,0
00:45:34,143,8.60,100.032,2.304,53.64,0
00:46:19,147,1.00,100.032,2.816,77.4,0
00:47:08,149,4.40,100.608,19.264,-72.36,2.16
00:47:15,152,5.00,100.608,28.992,-66.96,0
00:47:55,153,5.40,100.736,6.016,120.6,0
00:48:12,155,6.00,100.8,3.2,78.48,0
00:49:13,158,4.40,100.8,22.656,-91.8,2.52
00:51:24,163,12.40,100.16,18.304,-89.64,0.72
00:51:45,164,4.40,100.48,23.808,-69.48,-0.36
00:51:57,167,4.60,100.672,2.944,74.16,0
00:52:22,172,8.60,100.224,21.312,-62.64,0.72
00:53:15,175,1.00,100.736,2.944,89.28,0
00:53:17,176,4.40,100.096,11.328,117,0
00:54:17,177,5.40,100.672,6.784,117,0
00:54:37,178,5.40,100.544,6.976,108.72,0
00:54:42,179,4.40,100.608,6.464,140.76,0
00:55:01,180,8.60,100.8,21.12,-66.24,0
00:55:36,182,12.00,100.032,6.208,82.44,0
