time,id,len,x_point,y_point,x_speed,y_speed
00:02:02,3,2.60,100.608,6.144,91.44,0
00:02:48,6,6.00,100.8,23.552,-61.2,-1.44
00:02:49,7,4.40,100.8,18.432,-88.2,0.72
00:04:27,9,4.40,100.416,19.392,-88.56,2.52
00:05:20,12,8.60,100.992,23.808,-75.24,1.44
00:06:16,13,5.40,100.224,21.056,-73.08,0.36
00:07:28,14,3.00,100.48,2.88,72.72,0
00:07:32,15,4.40,100.8,20.096,-86.76,-0.36
00:08:00,18,5.00,100.352,6.528,109.08,0
00:08:17,21,3.20,100.416,7.488,83.88,0
00:08:18,20,4.00,100.16,2.56,84.96,0
00:08:24,22,4.40,100.544,6.208,91.44,0
00:11:36,25,8.60,100.928,19.136,-70.2,1.8
00:11:40,26,8.60,100.608,19.776,-71.28,2.16
00:11:44,27,7.40,100.672,6.592,124.56,0
00:12:35,29,4.40,100.608,5.44,78.84,0
00:15:17,36,4.40,100.608,7.168,93.96,0
00:17:56,45,6.00,100.8,7.424,89.28,0
00:18:47,49,4.40,100.608,7.36,111.96,0
00:19:38,50,6.40,100.864,6.4,105.12,0
00:24:55,59,4.40,100.48,23.04,-59.04,-1.08
00:24:56,60,5.00,100.992,21.184,-59.4,0.72
00:25:44,62,4.60,100.096,5.504,53.64,0
00:25:59,63,4.00,100.864,2.752,75.96,0
00:27:26,71,4.20,100.032,2.24,71.64,0
00:27:39,74,6.00,100.864,2.944,70.92,0
00:28:07,81,1.20,100.736,7.04,91.44,0
00:28:40,86,4.40,100.928,6.464,115.2,0
00:29:14,88,4.40,100.096,6.528,106.2,0
00:29:38,89,4.40,100.288,9.792,103.32,0
00:30:45,93,4.40,100.352,6.848,92.52,0
00:31:05,96,8.60,100.16,19.008,-81.72,1.44
00:31:53,105,3.20,100.928,25.728,-64.44,0
00:32:29,106,6.00,100.352,3.2,58.68,0
00:32:33,108,5.00,100.672,7.68,69.12,0
00:32:35,109,4.40,100.544,6.848,66.96,0
00:33:14,115,4.40,100.736,9.6,120.6,0
00:33:40,117,10.00,100.48,3.52,78.84,0
00:34:03,118,4.20,100.736,3.008,63.36,0
00:36:45,128,1.20,100.096,7.168,83.88,0
00:37:00,130,5.00,100.416,9.408,116.28,0
00:37:36,132,8.60,100.992,20.8,-84.6,-0.36
00:38:42,134,8.60,100.544,22.784,-68.76,-0.36
00:38:54,137,3.20,100.48,23.872,-66.6,-0.36
00:38:54,136,8.60,100.992,23.616,-66.6,0.72
00:41:49,141,4.60,100.672,3.2,74.88,0
00:41:58,143,4.40,100.544,9.536,70.2,0
00:41:58,142,6.00,100.992,2.816,71.64,0
00:42:04,144,5.00,100.352,6.4,88.92,0
00:42:28,148,4.40,100.992,10.816,102.24,0
00:44:25,151,8.40,100.672,6.144,61.2,0
00:47:09,164,9.00,100.736,2.88,84.24,0
00:47:23,165,4.40,100.8,20.992,-72,-1.08
00:47:38,168,8.60,100.352,25.6,-77.4,-0.72
00:49:18,173,1.00,100.8,6.72,80.64,0
00:49:50,175,3.20,100.672,10.048,75.6,0
00:51:00,178,4.40,100.416,22.72,-74.88,0.72
00:51:07,179,4.40,100.224,18.752,-87.48,0.72
00:51:09,181,11.00,100.224,7.296,92.16,0
00:51:25,186,5.00,100.032,6.464,113.4,0
00:51:25,185,8.60,100.352,23.744,-61.56,0.36
00:52:12,189,8.40,100.992,6.144,73.08,0
00:52:18,191,5.00,100.864,2.944,68.4,0
00:54:13,193,8.60,100.352,22.208,-67.32,0.36
00:54:39,195,4.40,100.48,25.344,-71.64,0.72
00:55:13,197,8.60,100.672,3.072,72,0
00:55:21,198,8.40,100.608,5.568,101.52,0
00:55:26,199,5.00,100.672,9.856,111.24,0
00:56:37,200,7.40,100.928,25.92,-77.76,-0.36
00:56:39,201,5.00,100.736,6.144,100.08,0
00:58:43,203,4.40,100.224,23.232,-73.8,0.36
00:58:49,206,8.60,100.48,24.64,-69.84,0
00:58:51,205,8.60,100.032,5.696,72,0
00:59:50,211,8.60,100.672,24,-80.64,0.36
01:00:51,214,4.40,100.352,19.584,-72.72,1.8
01:00:54,215,4.40,100.096,9.088,124.92,0
01:01:15,216,4.40,100.992,9.152,118.08,0
01:02:14,218,4.20,100.864,3.392,84.6,0
01:02:19,221,8.00,100.672,6.656,78.84,0
01:02:58,226,5.00,100.48,6.528,65.88,0
01:04:46,231,6.00,100.928,3.584,74.88,0
01:06:48,236,3.20,100.992,22.976,-75.6,0
01:07:01,240,5.40,100.224,19.264,-80.28,0.36
01:08:06,242,8.60,100.544,22.656,-74.16,2.16
01:09:57,243,6.00,100.224,2.624,54,0
01:10:01,244,4.40,100.096,7.104,93.24,0
01:12:57,250,8.60,100.288,22.336,-77.76,0
01:12:59,249,8.60,100.928,19.648,-83.52,2.16
01:13:07,252,8.60,100.608,22.912,-76.32,0
01:13:22,255,9.40,100.608,3.456,78.84,0
01:13:42,257,2.40,100.096,6.592,89.28,0
01:14:46,262,4.40,100.288,9.536,86.76,0
01:15:01,264,4.00,100.224,3.136,72.72,0
01:18:01,267,8.40,100.288,2.816,44.64,0
01:18:57,273,4.40,100.416,11.264,70.56,0
01:18:57,272,4.60,100.352,2.88,71.28,0
01:19:01,275,8.60,100.096,7.36,79.92,0
01:20:23,282,6.40,100.16,21.376,-89.28,-0.36
01:20:26,283,7.40,100.992,19.264,-91.08,-1.8
01:21:14,285,4.20,100.032,6.912,84.6,0
01:22:50,291,4.40,100.352,10.048,70.56,0
01:22:50,290,8.60,100.416,3.392,71.28,0
01:23:20,293,8.60,100.416,25.984,-81.36,0.36
01:23:36,297,6.20,100.8,3.264,74.88,0
01:24:02,299,5.00,100.16,18.944,-81.36,-0.36
01:25:23,302,8.40,100.992,3.776,82.8,0
01:26:05,303,5.00,100.288,18.048,-82.44,1.08
01:26:55,305,5.40,100.48,6.4,112.68,0
01:29:25,311,2.40,100.288,6.784,73.44,0
01:32:31,315,10.00,100.608,6.208,89.28,0
01:33:22,318,2.40,100.16,6.656,96.12,0
01:33:26,319,4.40,100.928,10.176,110.52,0
01:33:43,324,6.00,100.8,3.008,76.32,0
01:36:49,328,10.40,100.288,6.08,74.16,0
01:37:28,334,4.40,100.48,10.176,116.64,0
01:39:08,336,5.00,100.224,7.104,115.2,0
01:39:13,337,5.40,100.48,6.464,100.8,0
01:41:07,339,5.00,100.864,24.384,-90,0
01:41:27,341,10.00,100.416,6.528,65.52,0
01:41:41,345,4.40,100.16,24.384,-76.68,0.72
01:43:06,350,6.00,100.096,23.488,-75.6,1.08
01:43:07,348,8.60,100.864,23.744,-88.92,3.24
01:43:16,353,6.00,100.992,3.392,75.96,0
01:43:22,356,5.00,100.608,10.432,105.12,0
01:45:46,360,5.00,100.544,6.912,115.2,0
01:47:06,368,4.60,100.48,3.072,74.16,0
01:48:09,369,7.40,100.736,19.072,-76.32,0.72
01:48:59,374,4.40,100.096,11.392,56.52,0
01:48:59,371,6.00,100.544,2.752,56.88,0
01:49:42,376,8.60,100.8,4.992,79.92,0
01:49:43,375,12.40,100.032,7.424,80.28,0
01:49:58,378,4.60,100.096,3.072,83.16,0
01:50:25,384,8.60,100.864,19.264,-75.6,1.08
01:50:29,388,5.40,100.992,23.232,-74.52,1.8
01:50:30,386,4.40,100.544,15.488,-80.64,0
01:50:39,391,6.40,100.544,24.512,-85.68,0.36
01:50:39,390,7.00,100.864,31.552,-87.12,-0.72
01:52:17,394,3.00,100.48,6.4,78.12,0
01:53:46,397,4.40,100.032,6.4,85.68,0
01:53:46,396,8.60,100.992,4.224,85.32,0
01:54:45,401,4.40,100.736,23.616,-42.84,0.72
01:56:48,405,4.40,100.992,8.576,118.08,0
01:56:54,407,8.60,100.672,22.976,-63,0.36
01:57:23,409,5.00,100.608,3.52,106.92,0
01:57:44,411,5.00,100.864,6.656,111.6,0
02:03:11,426,4.40,100.928,9.984,114.48,0
02:03:15,427,7.00,100.16,7.36,113.76,0
02:04:38,431,4.20,100.992,5.312,83.52,0
02:04:38,432,8.00,100.928,7.744,83.52,0
02:05:00,434,5.00,100.48,8.064,96.12,0
02:05:20,435,4.40,100.8,16.512,-97.56,0.36
02:06:15,437,8.60,100.672,22.72,-76.32,-0.72
02:09:37,442,5.00,100.224,6.784,71.64,0
02:09:47,443,4.40,100.608,9.216,111.24,0
02:10:13,446,5.00,100.416,2.816,60.84,0
02:10:43,447,11.00,100.16,6.72,60.48,0
02:12:26,458,7.00,100.928,6.72,85.32,0
02:18:17,463,5.40,100.992,6.08,126.72,0
