time,id,len,x_point,y_point,x_speed,y_speed
00:00:12,1,5.00,100.096,6.528,92.88,0
00:00:52,2,4.40,100.608,6.784,111.24,0
00:01:25,3,1.00,100.224,6.72,68.4,0
00:02:02,6,10.00,100.48,6.336,72.72,0
00:03:34,12,5.40,100.928,6.4,118.8,0
00:03:53,14,4.40,100.544,6.08,62.28,0
00:04:05,16,4.40,100.096,7.296,99,0
00:04:42,20,6.00,100.928,6.912,111.6,0
00:05:27,23,6.40,100.672,6.656,122.76,0
00:07:41,25,1.40,100.032,2.944,87.48,0
00:10:17,30,6.00,100.48,5.888,65.16,0
00:11:21,34,6.00,100.608,6.272,111.24,0
00:12:23,35,3.20,100.8,20.608,-81.72,0
00:12:27,36,8.60,100.288,18.944,-75.96,0.36
00:12:47,38,4.40,100.288,9.856,110.16,0
00:13:19,40,4.20,100.096,2.688,67.68,0
00:13:26,41,12.40,100.224,2.368,60.12,0
00:13:55,44,12.40,100.864,3.072,72,0
00:13:55,45,8.60,100.416,21.824,-72.72,-0.36
00:14:13,47,7.40,100.736,6.464,92.52,0
00:14:26,49,7.40,100.032,22.208,-94.32,1.08
00:15:05,51,4.40,100.288,2.88,90,0
00:15:32,54,10.00,100.608,6.656,71.28,0
00:17:09,57,5.40,100.864,8.704,94.68,0
00:18:00,60,6.00,100.8,18.368,-68.76,2.16
00:19:19,62,5.00,100.736,6.272,126,0
00:19:45,63,4.40,100.928,7.04,112.68,0
00:20:18,65,4.40,100.352,24.384,-62.64,-0.36
00:20:19,66,5.00,100.288,6.656,112.32,0
00:20:48,69,4.40,100.032,6.4,110.52,0
00:21:35,70,6.00,100.736,4.288,90.36,0
00:22:51,73,4.20,100.864,6.144,84.6,0
00:23:14,76,7.00,100.352,6.464,79.2,0
00:25:06,77,2.40,100.096,6.144,70.92,0
00:26:39,79,9.00,100.864,22.784,-58.32,0.72
00:26:48,84,9.40,100.992,1.792,88.92,0
00:27:00,86,4.40,100.8,10.304,97.56,0
00:27:12,89,5.00,100.736,7.36,106.92,0
00:27:16,90,1.00,100.928,3.264,68.4,0
00:27:39,96,5.00,100.608,5.248,138.96,0
00:28:40,104,5.40,100.608,24.448,-50.4,1.08
00:28:47,106,4.40,100.48,8.832,79.92,0
00:28:48,105,2.40,100.224,3.2,81,0
00:28:57,107,11.00,100.608,3.008,78.48,0
00:29:54,114,6.00,100.16,2.56,78.48,0
00:30:13,119,6.00,100.736,23.04,-65.16,-0.36
00:31:33,121,8.60,100.032,19.52,-75.24,2.16
00:32:15,122,6.00,100.416,22.976,-56.88,0.72
00:32:22,123,7.00,100.096,6.72,70.56,0
00:32:31,124,5.00,100.608,9.344,91.8,0
00:34:43,129,12.40,100.992,2.88,77.76,0
00:35:07,135,1.40,100.736,6.528,93.96,0
00:35:21,139,10.40,100.032,5.248,77.04,0
00:35:30,140,8.60,100.672,6.4,73.8,0
00:35:54,144,8.60,100.032,2.56,76.68,0
00:37:51,148,5.40,100.672,22.272,-84.6,-0.72
00:39:04,150,11.40,100.736,6.272,58.68,0
00:39:44,153,9.00,100.16,6.784,87.12,0
00:42:29,155,4.20,100.096,3.648,77.4,0
00:44:05,159,5.00,100.288,25.28,-65.16,0.36
00:44:15,161,8.60,100.416,18.112,-78.12,1.44
00:45:38,164,4.40,100.992,9.024,110.88,0
00:45:54,165,7.00,100.672,8.128,104.04,0
00:45:59,166,8.60,100.672,19.456,-81.72,-0.36
00:46:04,168,8.60,100.288,19.776,-79.92,1.8
00:48:30,172,6.00,100.16,3.52,81.36,0
00:48:39,179,8.60,100.736,2.304,75.96,0
00:49:09,180,4.40,100.16,5.952,81,0
00:49:22,182,2.40,100.352,5.952,77.76,0
00:50:42,184,8.60,100.032,24.448,-73.8,0.72
00:50:44,187,4.40,100.608,11.52,104.04,0
00:50:44,186,5.00,100.928,5.888,84.96,0
00:50:59,191,8.60,100.096,10.304,78.84,0
00:51:00,189,6.00,100.096,2.496,79.92,0
00:51:12,194,5.00,100.16,5.888,92.16,0
00:51:24,195,11.00,100.48,4.544,81,0
00:51:35,197,7.40,100.544,10.56,112.68,0
00:52:03,198,4.40,100.736,2.88,94.68,0
00:52:41,202,4.40,100.224,19.072,-75.6,-0.36
00:55:03,211,8.60,100.416,24.448,-68.04,0.72
00:55:04,212,4.40,100.032,10.048,107.28,0
00:55:08,213,6.00,100.864,6.272,64.8,0
00:55:35,218,6.00,100.416,6.592,77.04,0
00:55:47,219,4.00,100.16,6.72,61.56,0
00:55:52,222,5.00,100.224,6.208,98.64,0
00:57:23,226,5.00,100.032,22.912,-70.2,-1.08
00:57:57,229,8.40,100.672,3.008,80.64,0
00:59:35,233,5.00,100.288,6.4,111.24,0
00:59:44,234,8.60,100.48,25.024,-75.24,-0.36
01:00:27,237,8.60,100.288,2.176,78.84,0
01:00:52,239,8.60,100.672,19.2,-93.96,2.88
01:01:07,243,1.40,100.928,2.368,70.2,0
01:04:46,251,6.40,100.48,6.72,73.08,0
