time,id,len,x_point,y_point,x_speed,y_speed
00:00:22,1,5.00,100.352,19.584,-93.96,0
00:00:32,2,6.40,100.224,19.456,-65.52,-0.72
00:00:36,4,8.60,100.608,17.92,-68.4,2.52
00:00:51,5,8.60,100.032,18.944,-75.24,1.8
00:01:07,7,4.40,100.864,18.24,-73.44,0.72
00:01:12,8,8.60,100.16,19.52,-84.24,1.08
00:01:22,9,8.60,100.288,17.344,-81.72,0.72
00:01:35,10,5.00,100.928,9.408,101.16,0
00:02:05,13,8.60,100.544,18.56,-76.68,1.8
00:02:31,17,4.00,100.096,6.144,87.12,0
00:03:41,38,4.40,100.672,11.264,66.24,0
00:03:41,36,8.60,100.16,2.944,66.6,0
00:03:46,39,8.60,100.288,18.496,-60.84,2.16
00:04:54,44,4.40,100.16,10.816,128.52,0
00:05:10,45,8.60,100.352,18.688,-78.48,1.08
00:05:55,52,4.40,100.8,11.072,87.84,0
00:05:55,49,4.20,100.48,3.52,88.92,0
00:06:22,60,6.00,100.928,3.264,73.08,0
00:06:43,62,6.00,100.224,19.328,-80.28,0
00:07:15,66,6.00,100.352,3.328,60.48,0
00:07:45,68,4.40,100.16,17.664,-76.68,-1.08
00:08:03,73,8.60,100.48,1.984,57.24,0
00:08:44,77,8.60,100.8,18.496,-86.4,0.72
00:09:29,79,6.00,100.224,17.216,-61.92,-0.36
00:09:45,81,6.00,100.864,2.816,62.64,0
00:10:04,82,6.00,100.16,3.584,61.92,0
00:10:34,85,8.60,100.864,19.2,-66.24,2.16
00:11:05,90,1.20,100.608,2.496,83.88,0
00:11:12,92,6.00,100.544,19.456,-69.48,0.72
00:11:24,94,4.40,100.672,2.304,72.36,0
00:11:41,96,8.60,100.416,17.536,-69.48,2.16
00:11:58,103,4.40,100.416,6.72,104.76,0
00:12:38,105,5.00,100.288,6.08,103.68,0
00:12:58,106,8.60,100.672,19.52,-78.12,2.16
00:13:06,107,5.00,100.864,10.048,104.76,0
00:13:14,108,4.40,100.032,6.912,111.96,0
00:13:54,112,5.00,100.352,17.408,-78.84,0
00:15:23,117,4.40,100.864,9.856,130.68,0
00:15:51,119,5.00,100.992,6.976,105.48,0
00:18:51,126,4.40,100.224,17.92,-95.76,1.08
00:19:16,133,8.60,100.992,6.656,77.04,0
00:19:22,137,4.40,100.608,12.224,79.2,0
00:19:22,138,3.20,100.416,9.664,79.92,0
00:19:23,136,4.40,100.608,19.968,-81.36,0.36
00:19:49,144,4.40,100.48,8.768,128.16,0
00:21:07,148,7.00,100.224,6.272,64.44,0
00:22:29,150,5.40,100.416,6.272,77.76,0
00:22:57,151,6.00,100.8,6.144,63,0
00:23:58,152,6.00,100.928,2.432,75.24,0
00:24:56,159,8.60,100.608,18.56,-71.64,-0.72
00:25:45,167,8.60,100.8,18.432,-73.8,2.16
00:26:33,169,8.40,100.096,6.208,65.88,0
00:27:23,172,6.00,100.416,3.328,90,0
00:27:31,177,4.40,100.416,5.44,95.4,0
00:28:10,182,1.00,100.16,2.112,46.44,0
00:28:23,183,2.40,100.288,2.56,44.64,0
00:29:21,190,4.40,100.224,-2.752,46.08,-1.44
00:29:37,196,4.40,100.928,10.24,69.48,0
00:29:37,195,10.40,100.032,3.072,70.56,0
00:31:07,205,8.60,100.48,18.112,-67.68,1.44
00:31:53,209,8.60,100.352,2.496,60.12,0
00:32:45,219,6.00,100.672,2.944,74.16,0
00:32:48,220,6.40,100.864,2.176,73.08,0
00:33:32,225,5.40,100.032,19.456,-83.88,1.8
00:33:36,227,5.00,100.8,7.104,101.52,0
00:35:13,252,8.60,100.928,18.304,-75.24,-1.08
00:35:53,257,8.60,100.416,18.752,-56.52,0.36
00:36:44,265,8.60,100.224,14.848,-76.32,0
00:36:56,268,8.60,100.928,18.304,-59.4,1.44
00:36:58,269,4.40,100.672,9.984,115.2,0
00:37:05,275,4.40,100.992,9.792,71.64,0
00:37:05,273,8.60,100.48,1.408,72.72,-0.72
00:38:12,281,8.60,100.288,17.28,-77.76,-0.36
00:38:42,282,8.60,100.288,15.552,-73.08,0.36
00:39:17,285,8.60,100.672,19.776,-78.48,-0.72
00:39:17,283,6.00,100.096,4.352,72.36,0
00:39:17,286,8.60,100.032,1.856,72.36,0
00:39:46,289,6.40,100.096,17.536,-84.6,1.8
00:40:36,295,4.40,100.16,10.496,113.4,0
00:40:45,296,6.00,100.672,2.688,63,0
00:41:17,300,4.40,100.864,10.24,131.4,0
00:42:11,303,8.60,100.288,18.752,-86.04,1.44
00:42:20,306,4.00,100.672,3.008,62.28,0
00:43:53,311,5.40,100.096,6.016,74.52,0
00:44:17,318,4.40,100.992,2.88,82.08,0
00:45:07,326,11.40,100.032,2.432,80.28,0
00:45:17,328,8.60,100.352,18.112,-83.16,1.44
00:45:33,330,1.20,100.864,3.136,82.8,0
00:45:33,332,8.60,100.992,1.6,82.8,-0.36
00:46:04,336,4.40,100.864,5.824,73.8,0
00:46:12,337,11.00,100.032,6.144,83.16,0
00:46:47,342,5.00,100.736,6.464,114.12,0
00:47:15,345,8.60,100.352,18.624,-71.28,-0.36
00:49:03,349,4.40,100.352,19.52,-70.2,2.16
00:49:45,353,4.40,100.16,11.84,63.36,0
00:49:45,352,8.60,100.608,2.368,64.08,0
00:50:07,355,6.00,100.736,2.496,74.16,0
00:50:14,360,8.60,100.032,19.072,-67.32,0.36
00:50:53,363,8.60,100.224,1.92,56.88,0
00:51:14,365,2.60,100.544,2.88,80.64,0
00:51:39,369,8.60,100.736,20.928,-74.52,-0.72
00:52:10,371,4.40,100.16,10.368,77.04,0
00:52:28,373,8.60,100.224,4.992,83.52,0
00:53:45,381,4.40,100.352,9.216,108.36,0
00:54:25,382,4.40,100.992,18.688,-85.68,0.72
00:54:52,383,4.40,100.032,6.848,68.4,0
00:55:48,388,6.00,100.864,6.912,86.76,0
00:56:19,399,6.00,100.224,2.496,66.6,0
00:56:24,403,8.60,100.16,5.504,79.56,0
00:56:28,404,6.00,100.672,2.944,81.72,0
00:56:31,406,4.40,100.608,21.568,-65.16,0
00:58:01,413,2.40,100.672,3.264,78.48,0
01:00:25,420,8.60,100.16,2.88,75.96,0
01:00:31,423,8.60,100.224,16,-74.88,1.08
01:00:44,425,1.20,100.992,2.944,86.04,0
01:01:52,434,8.60,100.992,19.328,-72,2.16
01:02:36,435,5.00,100.8,8.896,104.76,0
01:02:45,437,8.60,100.416,2.304,78.84,0
01:03:19,442,4.40,100.224,6.144,71.28,0
01:04:49,446,5.00,100.864,2.88,70.92,0
01:05:14,451,8.60,100.8,18.688,-67.68,0.36
01:05:33,454,4.40,100.608,9.28,141.48,0
01:05:41,455,4.40,100.544,9.024,132.84,0
01:05:48,456,10.00,100.032,6.208,91.8,0
01:05:52,458,8.60,100.608,17.472,-64.44,1.08
01:06:10,461,4.40,100.288,18.752,-81,1.44
01:06:10,462,8.60,100.864,16.128,-80.64,-0.36
01:08:39,472,8.60,100.16,18.816,-74.16,2.16
01:08:59,474,2.40,100.096,6.016,70.2,0
01:09:10,476,8.60,100.416,18.624,-74.16,0.72
01:09:19,477,11.40,100.8,2.944,79.56,0
01:09:55,479,4.40,100.48,9.344,110.16,0
01:11:21,484,7.00,100.416,5.888,76.32,0
01:12:15,488,8.60,100.032,17.344,-63.36,0.72
01:12:42,490,8.60,100.16,2.56,58.32,0
01:14:03,496,8.60,100.416,17.92,-80.64,1.08
01:14:07,497,7.00,100.864,5.952,84.96,0
01:14:35,500,4.40,100.544,9.92,70.56,0
01:14:35,499,1.20,100.8,2.624,71.64,0
01:14:52,501,6.00,100.608,2.24,67.68,0
01:14:57,503,4.40,100.032,9.152,120.96,0
01:15:09,507,4.40,100.224,19.84,-81.36,2.52
01:15:09,508,5.00,100.928,19.84,-81,0.72
01:19:22,520,6.00,100.48,3.072,51.12,0
01:19:38,521,8.60,100.8,16.96,-83.52,0
01:19:56,525,6.40,100.672,18.112,-76.32,0.36
01:20:42,528,8.60,100.288,2.432,60.84,0
01:20:47,530,8.60,100.864,18.816,-54.36,0.36
01:21:43,535,8.60,100.352,18.048,-76.68,0.36
01:22:52,536,4.40,100.928,6.08,105.48,0
01:23:07,538,8.60,100.736,2.496,73.08,0
01:23:12,539,5.00,100.352,3.072,68.4,0
01:23:49,544,8.60,100.48,2.496,50.76,0
01:24:05,546,8.60,100.288,6.144,82.44,0
01:24:49,551,4.40,100.48,10.048,63.36,0
01:24:49,550,9.40,100.16,2.624,64.44,0
01:24:57,555,4.40,100.928,11.2,71.64,0
01:24:57,552,11.40,100.608,2.368,73.08,0
01:24:57,554,8.60,100.032,20.48,-86.76,1.44
01:24:59,556,5.00,100.544,9.216,95.4,0
01:25:02,557,4.00,100.096,4.8,73.44,0
01:25:03,561,4.40,100.352,10.304,97.2,0
01:25:17,564,4.40,100.416,6.208,95.4,0
01:25:27,566,4.40,100.608,9.536,88.2,0
01:26:04,568,4.40,100.992,12.992,103.68,0
01:26:04,567,8.00,100.864,10.496,102.96,0
01:26:18,569,6.40,100.992,10.816,107.28,0
01:27:50,570,8.60,100.8,19.264,-82.08,1.44
01:28:08,572,8.60,100.096,15.616,-81.36,0.36
01:28:24,573,5.40,100.928,6.08,91.8,0
01:29:55,581,8.60,100.736,4.352,53.64,0
01:29:55,579,4.40,100.352,2.24,53.64,0
01:30:02,582,4.40,100.224,6.72,97.2,0
01:30:08,584,4.40,100.352,18.944,-68.04,1.8
01:30:26,586,8.60,100.608,2.816,82.8,0
01:31:05,597,10.00,100.544,17.664,-79.92,0
01:32:29,611,4.40,100.288,9.344,90.36,0
01:32:29,610,6.00,100.48,2.56,91.44,0
01:32:47,613,8.60,100.544,17.28,-79.2,0.36
01:33:59,616,6.00,100.864,5.376,78.84,0
01:34:13,618,8.60,100.352,2.176,68.04,0
01:34:21,620,10.40,100.736,2.624,57.24,0
01:34:22,624,4.40,100.864,9.344,115.56,0
01:34:24,623,9.00,100.096,3.328,62.64,0
01:34:27,626,4.40,100.224,6.016,73.08,0
01:34:49,632,8.40,100.8,16.384,-68.76,0
01:35:15,635,6.00,100.352,7.424,76.68,0
01:35:57,649,4.40,100.16,8.96,109.08,0
01:36:27,654,5.40,100.864,2.176,72.72,0
01:37:42,662,5.00,100.608,17.792,-60.12,1.44
01:38:51,664,1.20,100.736,2.368,80.64,0
01:38:58,667,4.40,100.608,19.968,-71.64,-1.44
01:38:59,668,4.40,100.8,16.384,-87.12,0.36
01:39:06,670,6.00,100.864,2.304,65.16,0
01:39:24,675,4.00,100.224,2.88,70.92,0
01:39:42,680,8.60,100.544,5.824,86.4,0
01:39:45,681,4.40,100.352,-2.624,68.04,-1.08
01:39:45,682,8.40,100.032,-2.56,68.04,-1.44
01:39:48,683,4.40,100.032,9.92,107.64,0
01:39:52,686,4.40,100.224,6.72,90,0
01:40:53,691,6.00,100.16,18.816,-75.6,0.36
01:41:35,697,5.00,100.48,17.408,-78.12,1.08
01:42:08,699,12.00,100.8,2.624,83.16,0
01:42:17,700,4.40,100.544,6.208,62.28,0
01:43:13,708,11.40,100.992,5.44,83.16,0
01:43:53,711,6.00,100.352,6.976,108,0
01:43:59,712,8.60,100.16,19.392,-75.6,0.36
01:44:07,716,4.40,100.096,10.368,101.52,0
01:46:26,717,6.00,100.288,5.312,45.72,0
01:47:16,723,8.60,100.672,18.496,-78.48,0
01:47:42,726,1.20,100.352,2.432,78.84,0
01:48:25,728,6.00,100.224,19.328,-64.8,2.16
01:48:35,730,8.60,100.096,2.944,77.04,0
01:48:52,736,8.60,100.736,18.752,-74.52,1.8
01:49:56,745,6.40,100.928,6.08,81.36,0
01:50:51,749,6.00,100.544,4.416,71.28,0
01:52:31,758,3.00,100.928,2.368,84.24,0
01:53:42,764,6.00,100.096,6.336,70.2,0
01:53:45,766,4.40,100.16,1.664,69.84,-0.72
01:53:51,767,4.40,100.608,5.248,78.84,0
01:54:15,775,8.60,100.544,15.104,-83.16,0
01:54:17,776,5.40,100.48,19.52,-74.52,0
01:54:30,778,5.40,100.352,18.24,-70.2,2.16
01:54:39,781,8.60,100.48,5.632,73.44,0
01:54:59,784,8.60,100.608,2.176,63,0
01:55:04,786,6.00,100.224,3.072,90.72,0
01:55:12,787,4.40,100.864,5.696,70.92,0
01:55:20,788,8.60,100.288,18.24,-79.2,2.16
01:55:36,790,6.20,100.224,6.016,79.2,0
01:55:53,793,6.00,100.032,6.08,78.12,0
01:55:53,794,8.60,100.224,2.048,79.2,0
01:56:06,795,12.40,100.48,3.008,76.68,0
01:56:25,800,4.40,100.224,-2.368,74.16,-0.36
01:56:28,801,8.60,100.672,3.328,65.52,0
01:57:37,806,8.60,100.224,3.84,78.48,0
01:58:20,810,6.00,100.224,4.224,73.8,0
01:58:20,811,8.60,100.096,1.856,73.8,0.36
01:58:33,812,8.60,100.928,18.56,-80.64,1.44
01:59:24,816,8.60,100.096,2.304,65.52,0
02:00:30,819,6.00,100.352,5.44,77.04,0
02:00:58,822,4.40,100.48,19.456,-80.64,1.44
02:02:20,826,4.40,100.224,17.472,-83.16,2.52
02:03:56,831,2.40,100.992,6.4,81,0
02:04:31,837,4.60,100.864,2.368,80.64,0
02:05:03,839,5.00,100.992,17.344,-71.28,1.08
02:06:23,846,9.00,100.8,3.136,86.4,0
02:07:01,847,8.00,100.992,6.464,109.08,0
02:07:06,848,6.00,100.864,5.696,114.48,0
02:07:13,849,8.60,100.16,20.096,-88.56,2.16
02:07:34,850,4.40,100.864,16.896,-86.76,0.36
02:08:23,855,4.40,100.992,20.032,-82.8,-0.36
02:09:55,864,3.20,100.352,12.032,69.12,0
02:09:55,863,8.60,100.096,2.24,70.2,0
02:10:00,866,11.40,100.48,2.368,74.16,0
02:11:13,873,4.40,100.8,6.528,113.04,0
02:11:18,874,4.40,100.864,18.624,-74.16,0
02:12:00,875,4.40,100.48,17.856,-91.08,1.08
