time,id,len,x_point,y_point,x_speed,y_speed
00:00:10,2,4.40,100.992,9.408,79.2,0
00:00:10,1,6.00,100.544,3.264,80.28,0
00:00:22,3,6.00,100.864,5.76,73.44,0
00:00:27,6,6.00,100.736,4.608,84.24,0
00:01:02,13,1.20,100.224,6.464,79.2,0
00:01:20,14,5.00,100.416,6.848,84.24,0
00:01:30,16,7.40,100.736,6.4,122.76,0
00:01:59,17,12.40,100.224,6.528,85.32,0
00:03:13,18,8.60,100.736,23.744,-61.56,1.44
00:04:13,19,6.00,100.864,6.592,83.88,0
00:06:16,21,4.40,100.864,9.152,100.8,0
00:07:27,23,8.60,100.8,22.784,-78.84,0.36
00:08:15,27,8.60,100.096,3.072,74.88,0
00:09:04,33,5.40,100.992,6.4,118.08,0
00:09:24,34,5.00,100.096,6.72,95.76,0
00:10:35,35,4.40,100.096,3.008,93.24,0
00:12:09,38,5.00,100.864,6.656,82.08,0
00:12:18,40,4.40,100.8,9.984,69.84,0
00:12:18,39,2.40,100.672,2.432,70.92,0
00:14:43,48,3.00,100.224,5.376,76.32,0
00:15:16,56,4.40,100.672,12.352,72.36,0
00:19:54,71,5.00,100.352,19.52,-87.12,1.44
00:20:03,72,6.00,100.672,18.752,-86.04,0.36
00:20:41,74,8.60,100.032,22.528,-80.28,-0.36
00:21:14,77,4.40,100.16,9.984,113.04,0
00:22:50,83,8.60,100.672,1.856,68.4,0
00:23:36,89,8.40,100.992,6.976,81.72,0
00:24:41,93,4.40,100.16,6.272,118.8,0
00:27:31,96,4.40,100.096,9.792,116.64,0
00:28:47,101,4.40,100.352,7.232,123.84,0
00:29:28,106,3.00,100.352,2.944,61.2,0
00:30:30,114,4.40,100.48,6.592,111.24,0
00:31:01,117,5.00,100.352,9.856,115.92,0
00:31:06,118,4.40,100.544,9.152,96.12,0
00:31:24,119,4.40,100.672,8.192,113.76,0
00:32:00,120,4.40,100.48,9.92,117.36,0
00:32:28,121,7.40,100.416,23.36,-74.52,1.08
00:32:33,123,1.40,100.608,6.592,84.96,0
00:32:43,124,4.40,100.224,22.336,-69.48,0.72
00:34:06,127,6.00,100.608,6.528,107.64,0
00:34:46,128,4.40,100.352,18.816,-78.84,1.8
00:35:28,129,8.60,100.288,23.68,-71.28,1.8
00:36:34,133,4.40,100.416,6.848,153.36,0
00:37:31,135,8.60,100.48,2.752,73.44,0
00:38:26,150,7.40,100.8,23.168,-76.32,-0.36
00:41:10,155,5.00,100.224,9.92,119.52,0
00:41:44,156,6.00,100.352,3.072,68.76,0
00:42:51,159,4.40,100.672,19.328,-81,2.16
00:43:22,162,4.40,100.544,18.88,-71.64,0.36
00:45:19,164,8.60,100.544,23.424,-94.32,0.72
00:47:19,166,4.40,100.352,24.384,-73.08,1.44
00:47:44,168,8.60,100.864,2.752,79.92,0
00:50:37,172,4.40,100.672,6.848,108.72,0
00:51:55,173,8.60,100.608,21.376,-64.08,0.36
00:53:47,175,4.40,100.224,7.488,61.92,0
00:53:48,176,4.40,100.16,20.608,-76.32,-2.16
00:54:46,177,1.20,100.544,6.464,89.28,0
00:55:38,184,5.00,100.928,6.144,94.68,0
00:55:43,185,4.40,100.352,3.072,98.28,0
00:56:31,187,4.40,100.864,2.56,90.72,0
00:56:46,189,4.40,100.416,24.128,-73.8,-0.72
00:57:05,192,4.40,100.8,19.584,-84.96,1.08
00:58:14,194,5.00,100.608,3.2,75.96,0
00:58:30,197,4.40,100.288,18.432,-71.64,-1.08
00:58:48,199,8.60,100.416,23.744,-69.12,0.36
00:58:48,198,8.60,100.48,22.656,-69.48,1.44
00:59:13,204,4.40,100.032,21.44,-84.24,0.36
00:59:13,203,4.40,100.16,19.648,-84.6,1.8
00:59:40,206,4.40,100.864,4.8,75.6,0
00:59:43,209,5.40,100.352,20.224,-60.84,0.36
01:00:01,210,4.40,100.608,27.968,-88.92,0
01:00:40,217,4.40,100.416,10.624,58.68,0
01:00:40,215,8.60,100.544,2.688,59.04,0
01:00:41,218,5.00,100.8,19.712,-90,0
01:03:31,227,4.40,100.416,22.4,-73.8,1.44
01:03:47,230,4.60,100.224,6.656,59.76,0
01:05:06,236,9.00,100.544,19.2,-87.48,1.08
01:05:24,237,1.00,100.288,3.2,70.2,0
01:08:34,241,11.40,100.032,6.336,77.04,0
01:08:41,242,4.40,100.032,22.08,-72,4.32
01:09:35,246,8.40,100.096,6.016,78.84,0
01:10:31,249,8.60,100.8,20.032,-55.44,2.16
01:10:31,250,2.40,100.352,6.656,84.96,0
01:10:42,252,12.00,100.48,6.72,93.24,0
01:10:55,254,6.00,100.864,2.88,87.84,0
01:11:20,257,8.60,100.096,22.848,-78.48,1.8
01:11:49,258,4.40,100.288,18.432,-92.16,-0.36
01:13:11,263,8.60,100.8,20.032,-76.32,-0.36
01:13:26,265,4.40,100.416,22.528,-78.84,0.36
01:14:58,267,4.40,100.8,6.336,81.36,0
01:15:01,268,4.40,100.736,21.44,-79.92,0
01:15:04,269,4.40,100.864,6.016,94.32,0
01:15:25,272,8.60,100.672,19.776,-75.6,1.08
01:15:59,277,8.60,100.416,22.656,-62.28,1.8
01:17:08,280,8.60,100.16,18.688,-75.24,2.88
01:17:19,281,4.40,100.992,22.848,-71.64,0.36
01:17:47,283,6.40,100.8,3.328,79.2,0
01:17:55,285,6.00,100.864,3.008,76.32,0
01:17:57,286,8.60,100.608,24.768,-77.4,-2.16
01:18:27,287,8.60,100.864,19.328,-85.32,1.8
01:18:30,288,8.60,100.928,22.208,-77.04,0.72
01:19:16,293,7.00,100.096,19.776,-71.28,0.36
01:19:54,296,8.60,100.416,2.816,88.92,0
01:22:19,304,6.00,100.672,3.328,56.16,0
01:22:45,313,4.40,100.288,-1.664,60.12,-0.72
01:24:26,321,12.00,100.608,6.528,66.6,0
01:24:51,325,8.60,100.032,24.896,-70.92,1.08
01:25:50,326,8.60,100.288,24,-77.76,2.52
01:26:37,329,8.60,100.16,2.816,79.2,0
01:26:45,330,8.60,100.992,24.384,-65.16,0
01:27:22,335,4.40,100.416,21.056,-73.8,0.36
01:28:27,339,5.40,100.352,22.4,-60.48,2.88
01:28:30,343,11.00,100.48,5.76,83.16,0
01:29:37,345,5.00,100.672,6.464,95.04,0
01:29:56,348,5.00,100.288,25.152,-75.96,1.08
01:30:40,351,1.00,100.352,2.752,74.88,0
01:30:45,352,6.00,100.928,3.52,71.64,0
01:31:37,355,3.20,100.608,10.304,69.84,0
01:31:37,354,4.60,100.288,2.88,70.56,0
01:32:49,360,3.20,100.096,21.632,-59.4,0
01:34:04,367,4.40,100.16,7.552,63,0
01:35:01,372,6.40,100.096,6.464,72.72,0
01:40:14,385,8.40,100.032,6.912,76.68,0
01:40:47,386,8.40,100.352,6.72,72.72,0
01:41:33,387,6.40,100.928,23.68,-68.04,-1.44
01:42:44,389,5.00,100.032,5.824,81.72,0
01:42:51,391,4.40,100.736,6.976,59.04,0
01:43:38,393,4.40,100.608,7.68,78.48,0
01:45:19,398,5.40,100.032,3.52,86.04,0
01:46:37,404,3.20,100.736,9.984,76.32,0
01:47:02,407,8.40,100.928,6.656,85.68,0
01:48:52,415,6.00,100.48,23.744,-70.92,-0.36
01:50:23,417,8.40,100.672,7.168,65.52,0
01:51:12,421,8.40,100.352,7.104,75.6,0
