time,id,len,x_point,y_point,x_speed,y_speed
00:01:16,1,4.40,100.224,19.84,-69.84,-0.36
00:01:23,2,6.40,100.608,11.072,88.2,0
00:01:28,3,4.40,100.736,8.384,106.92,0
00:01:32,5,8.60,100.736,2.432,77.76,0
00:01:46,6,5.00,100.096,2.816,86.76,0
00:02:41,11,5.00,100.928,23.232,-71.28,-0.72
00:03:47,12,8.60,100.096,24.064,-72.72,0.72
00:04:11,15,4.60,100.736,3.392,73.44,0
00:04:19,18,8.00,100.032,5.888,98.28,0
00:04:40,22,6.00,100.608,21.824,-59.04,-0.36
00:04:48,23,8.60,100.416,20.48,-76.32,2.88
00:05:13,25,6.00,100.736,6.144,66.96,0
00:05:27,28,5.40,100.48,9.728,96.84,0
00:06:00,36,7.00,100.224,5.696,91.44,0
00:06:59,38,8.60,100.416,2.368,81,0
00:09:12,40,10.00,100.48,2.752,59.4,0
00:09:42,45,8.60,100.8,19.456,-64.08,1.8
00:11:46,50,5.00,100.416,18.112,-79.92,1.08
00:11:50,51,5.00,100.288,12.288,93.24,0
00:13:39,58,8.60,100.544,19.84,-58.68,2.52
00:13:55,60,8.60,100.48,2.624,64.44,0
00:14:03,61,4.00,100.352,3.648,78.12,0
00:15:11,65,8.60,100.992,21.568,-80.64,2.88
00:15:19,68,8.40,100.096,6.272,71.28,0
00:15:53,72,5.40,100.736,23.808,-72.72,2.16
00:18:17,81,5.00,100.352,22.4,-71.28,-0.72
00:18:41,82,4.60,100.416,6.016,73.44,0
00:18:56,84,8.60,100.736,2.688,73.8,0
00:19:57,91,4.40,100.8,8.448,70.92,0
00:19:58,90,8.60,100.608,2.752,72.36,0
00:20:11,92,4.40,100.8,5.824,90.72,0
00:20:29,95,4.40,100.992,22.272,-54.36,1.08
00:21:32,98,6.40,100.672,20.352,-78.12,0.36
00:21:50,100,4.40,100.48,9.664,120.24,0
00:22:05,102,8.60,100.288,4.48,73.44,0
00:22:20,107,8.60,100.672,2.56,70.2,0
00:23:33,117,4.40,100.224,5.568,100.8,0
00:25:21,122,4.40,100.096,19.2,-79.56,2.16
00:25:39,123,7.00,100.16,1.984,46.44,0
00:26:53,127,2.40,100.224,6.72,81.36,0
00:27:01,130,3.00,100.544,2.624,70.56,0
00:27:39,145,4.40,100.864,26.112,-69.84,-1.8
00:27:45,144,8.60,100.8,18.688,-56.52,1.44
00:28:14,146,8.60,100.096,18.304,-81,1.44
00:29:12,148,6.40,100.352,6.72,92.88,0
00:30:09,150,8.60,100.672,18.88,-74.52,2.16
00:30:26,151,5.40,100.416,6.208,92.16,0
00:30:49,153,4.40,100.416,19.328,-74.52,-1.08
00:31:45,154,1.40,100.672,2.432,69.84,0
00:32:23,158,4.60,100.288,3.648,74.16,0
00:32:54,161,4.40,100.864,9.664,116.64,0
00:32:59,160,8.60,100.864,22.784,-55.44,0.72
00:33:10,164,3.00,100.16,6.016,78.12,0
00:33:20,167,4.40,100.864,6.528,73.08,0
00:33:20,165,4.40,100.8,2.944,83.16,0
00:34:11,174,4.40,100.928,9.792,144.72,0
00:34:18,175,5.40,100.928,25.472,-70.56,0.36
00:34:18,176,8.60,100.416,22.976,-72,0.36
00:34:26,178,1.40,100.16,6.336,91.8,0
00:35:10,183,11.40,100.16,3.264,68.04,0
00:35:33,186,4.60,100.8,3.904,70.56,0
00:35:45,190,4.40,100.416,9.664,116.64,0
00:35:46,189,6.40,100.672,5.888,106.56,0
00:36:26,198,5.00,100.608,2.688,77.76,0
00:37:01,200,12.00,100.672,3.2,79.2,0
00:37:33,203,6.00,100.224,2.304,74.52,0
00:37:50,208,8.60,100.16,1.792,82.44,-0.36
00:38:35,211,8.60,100.736,24.384,-78.84,1.44
00:40:26,217,4.40,100.032,21.248,-68.04,0.36
00:43:22,219,5.40,100.928,22.144,-65.88,0.36
00:44:07,222,4.40,100.032,2.304,61.56,0
00:45:53,226,8.60,100.992,5.952,75.24,0
00:46:06,227,4.40,100.032,21.696,-72.36,0.36
00:48:58,233,4.40,100.672,5.76,103.32,0
00:49:48,239,6.40,100.224,6.656,63.72,0
00:51:27,244,4.40,100.352,22.08,-66.96,-0.72
00:52:13,246,1.40,100.736,2.176,77.04,0
00:53:35,250,8.60,100.544,2.432,86.76,0
00:53:36,249,8.60,100.416,20.928,-73.8,-0.36
00:54:16,253,6.40,100.544,23.552,-73.8,0.36
00:54:56,255,8.60,100.224,19.712,-74.52,1.44
00:55:16,257,4.60,100.8,2.752,67.32,0
00:55:44,263,6.00,100.864,24.96,-73.8,0.72
00:56:19,267,3.00,100.928,4.864,72.36,0
00:56:38,268,5.00,100.8,6.208,95.76,0
00:58:42,271,6.00,100.736,2.88,83.16,0
00:59:51,275,4.20,100.992,5.376,77.4,0
01:00:33,279,6.00,100.864,19.456,-81.36,-0.36
01:01:40,281,10.00,100.096,2.688,95.4,0
01:02:26,286,9.00,100.672,22.4,-56.88,1.08
01:02:55,289,1.20,100.352,6.912,75.6,0
01:03:39,294,5.60,100.992,6.08,78.12,0
01:05:00,302,4.40,100.352,19.264,-75.24,-0.36
01:05:00,301,4.40,100.608,20.928,-75.6,-1.44
01:05:18,303,5.00,100.928,8.064,119.16,0
01:06:36,306,5.00,100.224,9.728,95.76,0
01:07:05,307,12.40,100.8,3.328,95.04,0
01:07:10,308,2.60,100.672,5.888,74.16,0
01:07:33,313,4.40,100.8,18.752,-67.32,-0.72
01:07:37,314,4.40,100.864,24.832,-69.48,1.8
01:08:18,320,5.00,100.48,10.176,95.76,0
01:12:39,323,4.60,100.352,3.2,83.16,0
01:13:03,326,12.00,100.672,3.328,72.72,0
01:13:06,329,5.00,100.352,2.368,65.88,0
01:14:21,337,8.60,100.672,20.992,-79.92,2.16
01:15:54,339,2.40,100.032,3.264,83.88,0
01:16:37,341,4.40,100.224,22.464,-82.44,1.8
01:17:19,342,2.40,100.288,2.112,50.4,0
01:17:35,345,8.60,100.864,2.112,79.2,0
01:19:51,353,8.40,100.736,23.872,-82.08,1.44
01:19:52,354,3.20,100.16,20.416,-81,0
01:20:20,357,4.40,100.096,10.304,142.56,0
01:20:41,359,1.00,100.288,3.584,89.64,0
01:20:59,360,2.60,100.224,3.328,75.96,0
01:22:30,369,8.60,100.224,6.336,73.8,0
01:24:49,375,8.60,100.736,23.104,-60.12,1.08
01:26:09,379,5.00,100.288,19.904,-88.56,0.72
01:27:10,380,8.60,100.672,19.456,-79.56,2.52
01:27:36,382,6.00,100.544,23.232,-79.92,-0.72
01:28:15,384,4.40,100.8,3.328,85.32,0
01:28:40,386,8.60,100.032,19.2,-74.88,-0.72
01:28:58,387,1.40,100.224,6.592,80.64,0
01:29:16,390,6.40,100.8,7.04,58.32,0
01:29:28,393,6.00,100.8,5.952,71.64,0
01:29:56,395,4.40,100.544,-1.664,65.16,-1.08
01:30:09,396,8.40,100.352,22.912,-53.64,-1.8
01:30:58,398,11.00,100.224,5.952,89.28,0
01:31:04,399,7.40,100.224,6.208,92.52,0
01:31:09,400,6.00,100.48,22.976,-79.56,2.16
01:32:29,413,4.40,100.544,9.728,111.6,0
01:32:54,414,6.00,100.224,7.04,78.12,0
01:32:55,415,6.40,100.288,10.944,94.68,0
01:33:16,418,4.40,100.736,6.4,118.44,0
01:33:33,419,4.40,100.288,23.552,-79.92,2.52
01:34:22,420,8.60,100.224,19.2,-77.04,2.52
01:34:31,421,4.40,100.352,22.144,-79.92,0
01:35:18,422,4.40,100.608,10.368,116.64,0
01:35:27,424,4.40,100.352,9.6,110.52,0
01:36:23,429,4.60,100.672,2.432,83.16,0
01:36:51,432,4.40,100.992,10.368,132.48,0
01:37:21,434,4.40,100.416,5.888,108.36,0
01:37:42,435,4.40,100.352,6.336,74.52,0
