time,id,len,x_point,y_point,x_speed,y_speed
00:00:20,1,6.40,100.032,5.248,81.36,0
00:02:23,10,5.00,100.672,6.912,109.44,0
00:02:34,12,8.60,100.672,22.144,-68.04,1.44
00:02:54,16,8.60,100.416,2.944,63.72,0
00:03:18,19,4.40,100.16,20.992,-83.16,1.08
00:03:58,24,4.60,100.864,3.904,68.76,0
00:05:00,29,8.40,100.16,6.144,65.16,0
00:06:09,31,8.60,100.672,18.752,-87.84,1.08
00:06:12,33,5.40,100.224,3.52,110.16,0
00:07:29,35,4.40,100.352,19.968,-81,0
00:07:32,34,4.40,100.608,22.656,-74.16,2.52
00:08:18,39,8.60,100.096,22.144,-79.92,-1.08
00:08:32,40,5.00,100.032,22.656,-85.32,-0.36
00:08:42,41,11.00,100.992,3.392,79.2,0
00:08:48,42,8.60,100.352,2.432,80.64,0
00:09:14,54,8.60,100.608,1.536,87.84,-0.36
00:10:05,60,8.60,100.608,25.024,-77.04,0.36
00:10:38,61,4.40,100.672,6.912,108,0
00:11:40,62,5.00,100.16,23.936,-71.28,-0.72
00:12:33,65,4.40,100.672,2.688,67.68,0
00:13:59,72,4.40,100.032,14.144,103.68,0
00:14:56,75,9.00,100.224,2.752,77.4,0
00:16:13,84,8.60,100.736,2.496,72.36,0
00:16:17,86,11.40,100.288,6.464,78.12,0
00:16:32,90,5.00,100.672,6.016,100.44,0
00:16:42,96,1.40,100.224,3.072,74.88,0
00:17:00,98,8.60,100.48,5.504,75.6,0
00:17:12,100,4.40,100.16,9.408,110.16,0
00:17:16,101,4.40,100.224,7.296,97.56,0
00:17:40,102,8.60,100.736,20.672,-74.16,-0.36
00:19:13,105,4.40,100.544,8.96,141.48,0
00:19:16,106,5.40,100.032,3.712,85.32,0
00:19:33,107,1.40,100.096,3.328,73.44,0
00:20:25,116,8.60,100.032,19.2,-68.04,0.72
00:20:34,121,8.60,100.736,22.464,-69.84,0.36
00:20:34,119,8.60,100.16,2.432,75.96,0
00:20:42,123,9.00,100.48,2.688,76.68,0
00:21:06,126,4.40,100.544,10.624,136.8,0
00:21:21,128,5.40,100.16,3.52,68.04,0
00:22:57,134,4.40,100.992,10.304,127.08,0
00:23:09,136,4.40,100.992,6.72,113.4,0
00:23:14,140,4.40,100.288,12.096,119.88,0
00:23:14,139,4.00,100.864,3.264,78.48,0
00:23:22,141,4.40,100.416,5.632,81.72,0
00:24:48,144,8.40,100.288,20.672,-95.04,2.16
00:25:01,146,8.60,100.8,22.976,-91.08,-1.8
00:25:33,148,11.00,100.608,6.336,75.96,0
00:27:35,152,4.40,100.8,23.808,-69.12,1.44
00:27:59,155,8.60,100.672,21.312,-82.8,1.44
00:28:12,157,8.60,100.736,24.832,-66.6,-0.72
00:29:35,158,6.40,100.096,23.488,-87.12,-0.72
00:29:37,159,4.40,100.8,10.944,120.6,0
00:30:11,163,11.40,100.096,6.336,85.68,0
00:30:21,166,7.40,100.032,3.52,84.96,0
00:31:11,172,12.40,100.8,2.88,71.64,0
00:31:25,173,4.40,100.16,9.6,122.04,0
00:33:39,174,4.40,100.992,23.04,-88.2,0.72
00:34:19,178,8.60,100.8,6.272,72,0
00:34:49,182,6.00,100.672,2.496,75.96,0
00:34:54,183,4.40,100.736,-2.432,69.48,-1.44
00:35:34,191,8.60,100.928,21.504,-73.44,0.36
00:38:00,192,8.60,100.608,18.688,-88.2,1.08
