time,id,len,x_point,y_point,x_speed,y_speed
00:00:21,2,4.40,100.288,18.816,-81,2.16
00:00:48,5,5.40,100.288,19.52,-70.92,0
00:01:41,6,9.00,100.48,2.368,47.16,0
00:02:49,11,4.40,100.992,6.208,109.8,0
00:05:09,13,4.40,100.352,6.4,99.36,0
00:05:23,14,6.00,100.032,2.88,78.12,0
00:05:37,17,6.00,100.224,2.816,103.68,0
00:06:03,19,4.40,100.8,6.72,68.76,0
00:08:18,24,8.60,100.992,23.36,-83.16,1.44
00:09:21,32,4.40,100.608,2.496,75.6,0
00:09:30,36,4.40,100.864,24.128,-68.04,1.44
00:10:13,40,8.40,100.16,6.528,101.52,0
00:11:27,41,4.40,100.224,8.896,109.44,0
00:12:09,45,5.40,100.16,23.296,-77.76,-0.36
00:12:14,46,4.40,100.608,9.088,124.56,0
00:13:02,51,8.40,100.544,6.464,78.84,0
00:14:15,58,8.60,100.16,20.224,-72.72,3.24
00:15:58,62,4.00,100.608,2.176,82.8,0
00:17:00,71,8.60,100.224,6.656,83.16,0
00:17:14,73,1.20,100.416,2.88,71.28,0
00:19:02,87,12.40,100.928,6.272,74.52,0
00:21:31,96,4.40,100.416,13.44,118.8,0
00:21:33,95,11.00,100.224,6.016,81.36,0
00:22:18,100,5.00,100.672,6.464,109.8,0
00:23:32,106,4.40,100.032,6.592,139.32,0
00:25:08,107,4.60,100.992,2.688,96.12,0
00:25:30,109,7.00,100.864,6.4,68.4,0
00:26:05,116,2.40,100.672,5.952,89.64,0
00:27:21,118,8.60,100.672,21.888,-73.8,2.16
00:31:28,125,8.60,100.416,23.424,-88.56,-1.44
00:34:07,133,6.40,100.096,6.016,110.52,0
00:34:41,136,4.40,100.416,20.544,-83.88,1.08
00:34:41,135,4.40,100.48,28.16,-83.88,0.36
00:35:12,137,4.40,100.992,9.984,104.76,0
00:35:25,138,4.40,100.864,8.192,126.36,0
00:35:29,139,1.40,100.928,3.392,82.08,0
00:35:54,143,9.40,100.16,2.944,82.08,0
00:36:17,145,8.40,100.48,5.632,86.76,0
00:37:30,148,8.00,100.8,11.136,102.96,0
00:37:41,150,4.40,100.288,20.48,-83.16,-1.8
00:37:56,151,1.00,100.096,6.72,80.64,0
00:37:59,153,8.60,100.928,23.232,-78.48,-0.36
00:38:04,156,7.00,100.864,2.624,99.72,0
00:41:11,162,6.00,100.416,6.464,75.96,0
00:41:34,165,7.00,100.032,8.896,108,0
00:42:19,169,4.40,100.288,21.632,-84.6,-0.72
00:43:26,170,6.00,100.416,23.68,-72.36,-0.72
00:44:18,171,5.40,100.928,22.144,-74.16,0.36
00:44:19,173,1.40,100.288,6.208,97.2,0
00:44:28,175,4.40,100.672,3.264,61.56,0
00:45:42,182,4.40,100.416,10.048,109.08,0
00:47:13,183,5.40,100.544,3.328,93.24,0
00:48:42,186,5.00,100.608,22.784,-73.08,1.44
00:49:33,187,7.00,100.16,2.624,98.64,0
00:49:46,188,4.40,100.672,7.168,99,0
00:49:48,189,5.40,100.16,6.72,86.04,0
00:50:36,190,2.60,100.928,4.224,84.96,0
00:50:40,191,9.40,100.416,6.208,82.08,0
00:51:41,195,8.60,100.096,20.096,-84.24,1.8
00:52:23,196,9.40,100.16,5.76,84.24,0
00:52:51,198,4.40,100.416,9.024,110.16,0
00:53:00,200,5.00,100.992,9.792,109.8,0
00:53:07,201,5.00,100.224,10.24,97.92,0
00:53:18,205,5.00,100.864,3.008,114.84,0
00:53:20,206,4.40,100.352,6.336,88.2,0
00:54:16,208,7.00,100.16,6.272,89.28,0
00:54:30,215,8.60,100.544,22.656,-71.28,-1.08
00:54:58,217,4.40,100.8,10.432,117.72,0
00:55:09,218,4.40,100.352,6.656,112.68,0
00:56:58,220,4.40,100.8,9.792,102.96,0
00:58:28,226,4.40,100.864,9.344,72.36,0
00:58:28,225,6.00,100.288,2.752,73.08,0
00:58:35,228,4.40,100.48,10.688,72.36,0
00:58:35,227,4.60,100.608,2.88,73.44,0
01:01:12,243,7.00,100.736,2.368,66.6,0
01:01:37,246,8.60,100.928,22.912,-81.72,1.8
01:02:40,247,6.00,100.864,1.984,79.56,0
01:03:16,251,1.40,100.608,6.016,71.64,0
01:03:38,252,11.40,100.864,6.848,74.16,0
01:03:59,255,4.40,100.544,11.008,117.72,0
01:05:13,259,4.40,100.544,13.44,97.56,0
01:05:13,260,4.40,100.864,25.92,-74.16,-0.72
01:06:08,263,4.40,100.096,23.232,-78.12,-1.44
01:06:14,264,4.40,100.8,6.656,103.68,0
01:06:30,266,8.60,100.48,22.528,-78.84,1.08
01:06:51,269,2.40,100.928,5.76,73.44,0
01:07:25,270,5.00,100.352,7.232,105.48,0
01:07:58,271,6.00,100.48,2.56,72.36,0
01:08:07,274,5.00,100.864,6.784,114.48,0
01:09:57,280,8.60,100.16,18.624,-75.96,2.52
01:10:35,281,4.40,100.16,12.032,123.84,0
01:12:43,286,5.00,100.096,6.528,104.04,0
01:13:12,288,3.00,100.16,2.944,70.56,0
01:13:48,292,4.40,100.608,8.96,117.72,0
01:14:50,293,4.40,100.416,20.16,-78.48,0
01:15:31,294,6.00,100.672,2.816,68.04,0
01:15:52,296,4.40,100.16,2.176,61.92,0
01:18:21,306,5.40,100.48,8.96,107.28,0
01:18:25,308,8.60,100.672,19.328,-91.8,0.36
01:18:27,309,4.40,100.736,9.728,122.4,0
01:18:52,311,8.60,100.224,21.888,-61.2,2.16
01:19:16,312,12.40,100.096,6.464,93.24,0
01:19:31,313,8.60,100.992,22.208,-60.84,-1.8
01:20:33,314,4.60,100.736,3.648,77.76,0
01:20:56,318,8.60,100.288,23.488,-67.32,2.16
01:21:35,320,4.40,100.608,10.24,128.52,0
01:21:40,321,5.00,100.8,18.56,-74.52,1.8
01:21:51,324,8.40,100.608,6.144,82.8,0
01:22:49,326,6.00,100.864,2.624,79.92,0
01:26:14,335,4.40,100.8,12.032,56.16,0
01:26:14,334,1.20,100.672,2.56,56.88,0
01:27:48,341,5.00,100.352,6.656,126,0
01:27:55,342,11.00,100.8,6.528,87.84,0
01:29:19,345,8.60,100.352,20.16,-64.44,-1.44
01:30:14,346,6.00,100.672,22.08,-59.76,1.08
01:30:16,347,5.40,100.928,7.104,95.76,0
01:30:57,348,9.00,100.352,23.808,-71.28,1.44
01:31:44,349,1.20,100.16,6.592,91.8,0
01:32:05,352,4.40,100.224,20.032,-78.48,1.08
01:34:13,361,5.40,100.608,8.064,120.96,0
01:34:33,366,8.60,100.48,22.528,-73.8,1.44
01:35:55,373,6.00,100.096,4.352,88.92,0
01:36:45,377,8.60,100.544,23.104,-72,0
01:36:50,379,9.40,100.864,1.984,84.6,0
01:37:41,383,4.40,100.288,3.264,76.32,0
01:38:13,386,4.40,100.544,23.808,-83.52,0
01:38:40,387,6.00,100.48,3.136,72.36,0
01:39:46,388,8.60,100.864,23.04,-71.28,-1.8
01:41:48,396,1.40,100.544,2.944,96.84,0
01:41:52,398,3.00,100.608,5.76,88.2,0
01:42:18,401,5.00,100.416,5.888,83.52,0
01:44:17,408,6.00,100.224,6.656,82.44,0
01:45:56,412,6.00,100.672,3.136,83.16,0
01:46:08,414,6.00,100.096,3.328,90,0
01:46:21,416,4.40,100.48,23.424,-72.36,-1.44
01:47:05,418,4.40,100.48,7.36,98.28,0
01:47:18,419,5.00,100.864,5.568,94.32,0
01:48:06,420,5.00,100.864,10.944,105.84,0
01:49:31,424,10.40,100.544,23.104,-73.44,2.16
01:49:38,427,8.00,100.672,10.752,111.6,0
01:49:49,428,8.40,100.608,11.648,112.68,0
01:50:21,437,4.40,100.16,10.56,66.24,0
01:50:21,434,8.60,100.8,2.24,66.96,0
01:50:30,438,5.40,100.864,22.72,-82.08,2.52
01:51:34,445,8.60,100.16,21.888,-77.4,0.72
01:52:48,447,6.00,100.224,2.944,58.32,0
01:54:30,451,5.00,100.096,23.168,-77.04,-0.72
01:54:50,453,4.40,100.544,10.112,111.6,0
01:55:39,454,6.40,100.48,5.824,80.28,0
01:55:54,455,4.40,100.928,11.52,118.8,0
01:56:40,457,8.60,100.544,3.264,57.24,0
01:57:20,462,12.40,100.288,2.816,78.48,0
01:59:19,468,4.40,100.544,10.496,117,0
01:59:31,469,8.40,100.608,2.944,76.68,0
02:00:13,476,4.40,100.288,22.144,68.4,-0.72
02:00:13,477,4.40,100.288,11.52,68.76,0
02:00:13,474,11.00,100.8,2.944,69.84,0
02:00:51,479,8.40,100.096,6.272,76.68,0
02:01:30,484,5.00,100.16,2.88,73.44,0
02:01:31,485,4.40,100.672,18.432,-75.96,1.08
02:04:24,493,8.60,100.032,4.288,83.88,0
02:04:24,492,6.00,100.608,7.04,84.24,0
02:06:41,497,8.60,100.672,18.24,-72,2.16
02:08:53,500,1.00,100.288,5.888,79.2,0
02:09:23,503,8.60,100.864,1.536,77.76,-0.72
02:09:30,504,7.00,100.544,2.816,64.44,0
02:10:19,508,8.60,100.8,22.912,-79.2,0.36
02:10:19,507,8.60,100.16,22.144,-79.2,1.44
02:10:47,510,8.60,100.8,20.864,-84.96,2.16
