time,id,len,x_point,y_point,x_speed,y_speed
00:00:15,2,3.20,45.184,13.76,112.68,0
00:00:17,1,7.00,100.928,6.016,117.72,0
00:00:24,3,6.00,100.032,3.392,82.08,0
00:00:30,7,6.40,100.8,20.032,-87.84,-0.36
00:00:57,8,4.40,100.352,21.952,-51.84,-2.88
00:01:00,9,8.60,100.992,19.264,-95.04,3.24
00:01:03,10,4.40,100.288,2.432,63.72,0
00:01:21,11,8.40,100.032,6.144,93.96,0
00:01:47,13,4.40,100.16,10.24,116.64,0
00:01:55,18,5.40,100.48,19.328,-86.4,1.08
00:02:14,20,5.00,100.096,6.848,61.92,0
00:02:15,21,5.00,100.032,6.464,71.64,0
00:02:34,22,4.40,100.48,6.784,140.76,0
00:03:08,24,4.40,100.224,9.024,107.28,0
00:03:38,26,4.40,100.352,23.808,-78.12,-2.52
00:04:58,29,8.60,100.096,3.776,82.44,0
00:05:33,31,4.40,100.352,8.96,101.16,0
00:05:46,33,4.40,100.864,5.12,61.56,0
00:06:33,41,8.60,100.096,22.976,-75.96,1.08
00:07:51,48,6.00,100.672,3.328,68.76,0
00:08:57,53,6.00,100.928,6.336,78.84,0
00:09:04,55,8.60,100.032,2.432,63,0
00:09:57,60,8.60,100.928,24.384,-66.96,2.52
00:10:06,62,10.00,100.032,2.752,68.76,0
00:10:26,65,12.00,100.032,5.12,76.68,0
00:10:44,69,8.60,100.928,22.976,-69.48,0.36
00:11:57,71,4.40,100.864,10.368,136.08,0
00:12:21,74,9.00,100.352,2.88,76.68,0
00:13:19,78,8.60,100.928,23.232,-64.08,1.08
00:13:47,79,2.60,100.672,6.016,87.12,0
00:13:52,81,8.60,100.928,21.952,-79.2,0.36
00:15:42,86,5.00,100.416,6.592,86.76,0
00:15:56,88,8.60,100.224,6.848,77.76,0
00:18:12,91,5.00,100.8,6.72,101.16,0
00:19:37,94,5.00,100.736,6.848,105.84,0
00:22:33,96,8.60,100.544,3.136,78.48,0
00:24:09,98,8.60,100.416,25.728,-80.64,-1.44
00:24:34,102,5.00,100.416,22.592,-61.92,-0.36
00:24:45,107,4.40,100.672,10.88,74.88,0
00:24:45,106,4.60,100.928,4.032,75.6,0
00:25:22,109,8.60,100.992,19.136,-78.84,0.36
00:25:28,111,6.00,100.16,6.08,73.08,0
00:27:05,116,7.00,100.736,7.232,81.72,0
00:29:41,120,1.00,100.8,5.568,75.24,0
00:30:25,126,6.00,100.544,4.032,61.92,0
00:30:47,129,7.40,100.096,3.52,86.76,0
00:30:49,130,4.40,100.928,9.216,92.88,0
00:30:53,131,5.40,100.736,24.128,-70.92,-0.36
00:30:54,132,8.40,100.544,6.464,86.76,0
00:31:13,140,4.40,100.224,9.984,82.08,0
00:31:13,139,4.00,100.992,2.624,83.16,0
00:32:48,145,8.60,100.032,3.008,74.88,0
00:34:01,154,4.40,100.224,9.664,116.64,0
00:34:14,155,5.40,100.608,9.92,109.08,0
00:37:05,156,4.20,100.608,2.24,70.56,0
00:38:13,161,9.40,100.16,3.456,73.44,0
00:38:20,162,5.00,100.16,6.784,111.24,0
00:38:36,163,5.00,100.8,10.368,93.6,0
00:39:32,165,5.40,100.992,15.296,-109.44,0
00:39:52,170,8.60,100.992,18.048,-81.36,-0.36
00:40:12,173,7.00,100.16,5.952,92.88,0
00:40:40,176,8.40,100.672,5.888,83.16,0
00:41:03,178,5.40,100.8,21.184,-77.04,1.44
00:41:32,182,4.40,100.608,6.912,107.28,0
00:42:17,185,4.40,100.992,9.344,99.72,0
00:42:34,187,11.00,100.672,6.4,74.52,0
00:42:53,191,11.40,100.16,2.816,49.68,0
00:44:19,196,10.00,100.48,3.328,68.4,0
00:45:05,201,1.00,100.736,2.304,61.92,0
00:45:44,204,4.40,100.16,-2.112,69.12,0
00:46:06,205,8.60,100.096,24.192,-75.96,3.96
00:47:08,209,5.00,100.16,6.528,102.96,0
00:47:28,211,8.60,100.608,3.328,58.32,0
00:47:31,214,8.60,100.928,6.848,75.96,0
00:48:12,219,5.40,100.416,22.464,-78.84,-1.08
00:48:29,220,5.00,100.032,6.912,99.72,0
00:48:58,221,4.40,100.672,25.984,-78.84,0
00:49:57,226,4.40,100.992,5.888,75.6,0
00:50:59,230,4.40,100.416,20.928,-86.76,2.88
00:51:06,232,5.40,100.864,19.776,-99.36,2.16
00:52:31,234,5.00,100.608,17.664,-80.64,0.72
00:52:44,236,11.00,100.608,2.688,96.12,0
00:54:49,238,6.00,100.096,2.88,69.84,0
