time,id,len,x_point,y_point,x_speed,y_speed
00:02:02,5,5.00,100.48,19.008,-78.84,-0.72
00:02:19,6,8.40,100.032,6.784,73.08,0
00:02:26,7,4.40,100.864,17.024,-110.52,1.44
00:02:30,9,5.40,100.992,19.648,-78.12,2.88
00:03:20,12,4.40,100.672,19.776,-78.48,2.16
00:03:26,14,3.20,45.504,14.912,53.28,0
00:03:30,13,4.20,100.608,5.952,52.2,0
00:03:33,18,4.40,100.992,1.408,74.16,1.08
00:03:33,16,8.60,100.672,2.432,75.96,0
00:03:42,21,3.00,100.48,7.04,84.24,0
00:04:12,25,1.40,100.224,6.528,88.56,0
00:04:17,24,8.60,100.48,19.008,-88.56,2.16
00:05:01,31,5.40,100.48,20.672,-87.48,2.16
00:05:59,32,4.40,100.096,6.784,125.64,0
00:06:45,33,8.60,100.864,22.336,-68.76,1.08
00:09:40,35,4.40,100.928,23.488,-60.84,0.72
00:10:14,36,5.00,100.224,7.168,97.92,0
00:11:52,39,5.00,100.672,9.536,113.04,0
00:12:09,43,8.60,100.8,23.36,-74.16,1.08
00:13:10,45,7.40,100.736,6.464,71.28,0
00:13:27,48,6.00,100.736,9.792,96.48,0
00:16:59,51,8.60,100.928,25.6,-76.32,-1.44
00:17:19,52,4.40,100.672,10.24,135.72,0
00:17:32,53,10.40,100.48,2.432,84.96,0
00:17:43,58,4.40,100.736,20.288,-81.72,0.36
00:18:21,64,4.40,100.224,12.352,66.6,0
00:18:21,63,11.40,100.544,3.392,67.32,0
00:19:14,67,1.20,100.736,5.248,73.44,0
00:20:22,70,6.00,100.864,6.592,84.6,0
00:21:44,72,4.40,100.544,22.272,-70.56,2.52
00:21:44,73,6.00,100.608,23.104,-70.2,-0.36
00:22:54,77,8.60,100.032,19.968,-73.08,3.24
00:23:16,78,4.40,100.224,6.4,83.16,0
00:23:29,79,4.40,100.288,19.328,-81,0.72
00:24:34,86,8.60,100.48,2.688,54,0
00:24:49,87,6.00,100.864,3.712,69.48,0
00:26:01,94,8.60,100.864,20.864,-88.2,-3.6
00:26:33,98,6.00,100.48,20.416,-68.76,0
00:26:33,97,8.60,100.48,2.304,78.48,0
00:27:08,109,4.40,100.736,-1.536,75.96,0
00:27:12,107,8.60,100.096,22.4,-77.4,1.08
00:27:29,110,7.40,100.736,6.4,111.96,0
00:28:15,112,8.60,100.288,22.208,-73.8,1.44
00:29:58,113,5.00,100.416,6.464,110.16,0
00:30:20,114,6.00,100.224,4.672,74.52,0
00:31:46,119,8.60,100.544,7.232,93.24,0
00:32:25,122,8.60,100.288,23.232,-83.52,1.8
00:35:09,129,5.00,100.032,5.76,110.16,0
00:35:12,130,8.40,100.416,5.76,97.56,0
00:36:11,133,8.60,100.224,2.24,73.08,0
00:37:13,138,12.00,100.928,6.4,80.28,0
00:37:13,139,5.00,100.736,9.92,105.84,0
00:37:39,141,12.40,100.16,6.08,86.76,0
00:38:07,144,4.40,100.928,22.208,-50.76,-0.72
00:39:36,146,10.40,100.8,3.008,94.68,0
00:40:07,147,6.40,100.288,6.144,72.36,0
00:40:51,149,6.00,100.672,2.816,63.72,0
00:40:57,151,8.40,100.864,2.368,64.8,0
00:41:24,152,5.00,100.032,22.336,-82.44,1.44
00:42:28,154,8.40,100.864,5.376,75.24,0
00:42:33,155,6.00,100.416,24.512,-82.44,0
00:43:44,156,5.40,100.544,6.08,115.56,0
00:44:23,158,11.00,100.864,3.392,73.08,0
00:46:57,164,5.00,100.672,6.208,105.84,0
00:47:21,165,4.40,100.16,9.152,88.92,0
00:47:31,166,4.40,100.928,20.096,-60.84,-1.8
00:49:10,168,8.60,100.736,23.04,-69.48,1.08
00:51:12,172,5.40,100.992,9.984,103.68,0
00:52:16,173,2.40,100.736,2.944,64.8,0
00:52:16,175,8.60,100.352,6.912,74.88,0
00:53:28,180,5.40,100.288,15.296,82.08,0
00:54:13,182,8.40,100.544,6.656,73.08,0
00:55:30,191,6.00,100.48,6.528,86.4,0
00:55:54,192,8.60,100.864,2.752,75.6,0
00:55:59,193,4.40,100.48,11.328,80.28,0
00:56:13,195,7.40,100.48,7.296,72,0
00:57:36,200,4.40,100.48,5.952,79.2,0
00:58:48,201,8.60,100.48,19.648,-62.64,0
00:59:18,202,5.40,100.608,9.216,78.84,0
00:59:36,203,6.40,100.736,3.84,85.68,0
01:01:23,206,4.40,100.096,2.88,73.8,0
01:02:34,210,4.40,100.928,9.664,90.72,0
01:02:48,211,4.20,100.544,3.072,55.8,0
01:04:01,215,4.40,100.608,19.136,-64.8,1.8
01:04:29,217,4.40,100.416,5.888,75.96,0
01:04:45,218,4.40,100.992,6.464,104.4,0
01:04:57,219,3.00,100.608,2.752,71.28,0
