time,id,len,x_point,y_point,x_speed,y_speed
09:36:52,2,4.40,100.8,11.008,102.24,0
09:36:55,3,8.60,100.352,19.264,-90.72,2.52
09:36:55,1,8.60,100.16,17.28,-90,0.72
09:37:04,4,8.60,100.928,23.872,-77.76,-1.08
09:37:14,8,5.40,100.544,6.208,99,0
09:37:30,17,5.00,100.224,10.56,123.48,0
09:37:37,20,1.00,100.928,2.56,81.36,0
09:38:02,37,4.40,100.608,2.432,94.68,0
09:38:02,36,7.00,100.8,5.952,73.08,0
09:38:04,39,5.00,100.8,20.032,-85.32,0.36
09:38:28,46,4.20,100.288,2.624,81.72,0
09:38:52,50,8.60,100.864,29.12,-84.96,3.24
09:39:00,54,4.40,100.16,6.08,96.84,0
09:39:22,56,4.40,100.672,9.216,128.16,0
09:39:30,58,5.00,100.928,6.08,114.12,0
09:39:39,59,4.40,100.928,8.256,145.44,0
09:39:44,60,12.00,100.288,2.112,76.68,0
09:39:52,61,8.40,100.8,3.328,87.12,0
09:40:05,65,8.60,100.16,3.392,68.4,0
09:40:10,67,4.40,100.288,10.496,84.96,0
09:40:12,69,4.40,100.352,6.272,96.48,0
09:40:27,73,8.60,100.672,24.448,-87.12,1.08
09:40:49,76,5.40,100.288,10.048,115.2,0
09:41:00,77,4.40,100.544,9.792,111.24,0
09:41:20,80,4.40,100.864,9.408,106.2,0
09:41:21,79,6.00,100.736,1.856,58.32,0
09:41:27,85,4.40,100.224,6.784,82.44,0
09:41:28,84,6.00,100.352,1.92,75.96,0
09:41:39,88,4.40,100.224,3.072,78.48,0
09:41:44,92,8.60,100.864,24.128,-86.04,1.44
09:41:45,91,8.60,100.736,6.208,69.12,0
09:42:04,94,6.00,100.544,6.528,82.8,0
09:42:04,95,8.60,100.288,2.432,84.24,0
09:42:05,96,4.40,100.288,24.576,-77.4,1.08
09:42:05,98,8.60,100.032,23.232,-77.04,0.72
09:42:17,100,4.40,100.608,8.448,101.52,0
09:42:23,107,8.60,100.8,23.104,-58.68,0.36
09:42:23,106,8.60,100.736,18.112,-78.12,0.72
09:42:24,104,8.60,100.928,2.624,81.36,0
09:42:24,105,5.00,100.736,7.232,101.88,0
09:42:32,115,5.00,100.992,12.416,104.04,0
09:42:33,114,5.40,100.736,4.8,82.08,0
09:42:53,118,5.00,100.032,19.904,-89.28,2.52
09:43:05,125,4.40,100.224,9.088,114.12,0
09:43:10,131,3.20,100.416,9.408,71.28,0
09:43:10,126,6.00,100.032,2.752,72.36,0
09:43:11,130,8.60,100.224,20.288,-84.96,1.44
09:43:23,133,5.60,100.608,2.304,78.12,0
09:43:42,136,2.40,100.16,2.368,78.48,0
09:43:55,144,5.00,100.864,6.08,101.52,0
09:44:21,147,6.00,100.16,9.408,117,0
09:44:31,148,5.00,100.544,3.072,99.36,0
09:44:55,153,4.40,100.032,10.176,78.48,0
09:44:56,151,8.60,100.928,2.816,79.56,0
09:45:14,158,4.40,100.352,9.664,128.52,0
09:45:14,155,8.60,100.992,21.824,-78.84,0
09:45:15,156,8.60,100.544,20.352,-83.88,0
09:45:17,162,8.40,100.736,22.848,-76.68,0.72
09:45:18,164,4.40,100.736,11.264,93.24,0
09:45:18,160,5.00,100.992,2.624,94.68,0
09:45:23,168,5.00,100.608,6.656,103.32,0
09:45:34,173,4.40,100.096,6.336,119.88,0
09:45:47,175,11.00,100.16,3.52,82.8,0
09:46:06,179,5.00,100.48,5.632,109.44,0
09:46:36,185,6.40,100.672,6.528,80.64,0
09:46:52,186,4.40,100.736,6.336,104.76,0
09:47:07,187,8.60,100.352,24.192,-63,-0.36
09:47:36,194,8.60,100.288,22.848,-76.32,-2.52
09:47:51,198,4.40,100.288,11.968,91.8,0
09:47:51,197,4.40,100.992,6.336,73.08,0
09:47:59,199,5.00,100.928,6.272,68.04,0
09:48:01,201,5.40,100.736,7.104,90.36,0
09:48:05,202,4.40,100.736,10.112,117.72,0
09:48:53,203,6.00,100.864,2.88,73.08,0
09:48:55,206,8.60,100.032,23.104,-89.64,1.08
09:49:05,212,5.00,100.096,6.464,99,0
09:49:15,214,4.40,100.16,-2.24,73.8,-1.44
09:49:16,215,4.40,100.544,9.856,112.68,0
09:49:20,216,4.60,100.544,2.624,71.64,0
09:49:29,218,8.60,100.8,2.624,72,0
09:49:51,225,4.40,100.416,24.96,-75.6,-2.52
09:50:03,227,5.00,100.48,5.824,91.8,0
09:50:03,228,8.60,100.096,23.36,-85.32,0
09:50:10,231,8.40,100.608,5.824,85.32,0
09:50:17,233,8.60,100.032,2.752,84.96,0
09:50:28,238,8.60,100.288,2.496,77.4,0
09:51:13,247,3.00,100.224,3.136,65.52,0
09:51:27,248,5.00,100.032,6.528,119.16,0
09:51:36,250,6.00,100.864,3.84,75.24,0
09:51:46,253,5.00,100.8,6.592,112.68,0
09:51:49,254,4.40,100.736,-3.008,68.76,-1.08
09:52:00,261,8.60,100.096,22.272,-75.96,-1.08
09:52:10,264,5.00,100.416,7.168,118.44,0
09:52:18,265,5.40,100.736,5.824,132.84,0
09:52:28,267,4.40,100.8,6.4,130.32,0
09:52:49,274,5.40,100.48,2.816,77.76,0
09:52:59,278,4.40,100.8,9.92,124.56,0
09:53:28,281,4.40,100.16,17.792,-90,0.72
