time,id,len,x_point,y_point,x_speed,y_speed
17:00:29,1,8.00,100.288,6.912,81.36,0
17:00:55,5,6.00,100.736,2.944,79.56,0
17:01:00,6,4.40,100.288,9.92,125.64,0
17:01:16,8,5.00,100.544,10.176,117,0
17:01:17,9,5.00,100.224,3.52,106.2,0
17:01:52,17,5.00,100.928,10.368,112.68,0
17:01:53,18,4.40,100.224,6.784,119.88,0
17:02:17,23,8.60,100.352,18.944,-85.32,0.36
17:02:41,26,8.60,100.224,1.92,59.4,0
17:02:52,28,5.00,100.032,10.752,112.68,0
17:03:07,30,8.60,100.864,23.36,-85.32,0.72
17:03:19,33,4.40,100.928,9.344,129.6,0
17:03:25,34,6.00,100.16,3.456,84.96,0
17:03:27,35,4.40,100.544,10.88,125.28,0
17:03:36,36,6.00,100.224,2.88,81,0
17:03:53,37,8.60,100.864,22.848,-81.36,3.24
17:03:53,40,8.60,100.544,22.656,-80.64,0.36
17:03:59,46,5.00,100.736,7.872,129.24,0
17:04:01,44,4.40,100.416,3.84,57.96,0
17:04:24,52,10.00,100.288,3.456,79.2,0
17:04:27,51,8.60,100.928,19.456,-73.08,1.8
17:04:55,59,4.40,100.928,9.792,110.88,0
17:05:01,61,4.40,100.352,7.424,118.08,0
17:05:06,64,5.40,100.352,8.512,119.88,0
17:05:10,66,5.00,100.48,9.856,120.24,0
17:05:12,65,8.60,100.096,22.976,-83.52,3.24
17:05:57,72,6.00,100.096,3.072,81.72,0
17:06:06,73,4.40,100.416,10.048,135.36,0
17:06:06,74,5.40,100.736,6.912,152.28,0
17:06:52,78,4.40,100.16,10.112,115.92,0
17:07:50,82,4.40,100.032,10.944,127.08,0
17:08:34,85,6.00,100.544,6.912,121.32,0
17:08:45,87,8.60,100.736,2.176,62.64,0
17:09:24,91,5.00,100.096,6.976,155.88,0
17:10:28,93,1.20,100.16,2.688,55.8,0
17:10:40,97,11.00,100.48,2.368,64.8,0
17:11:17,106,5.00,100.672,6.528,111.24,0
17:11:54,109,4.40,100.992,11.392,126.72,0
17:11:56,110,6.40,100.032,6.912,149.76,0
17:12:02,111,8.60,100.224,27.2,-78.84,0
17:12:04,114,5.00,100.608,12.352,104.76,0
17:12:18,120,5.00,100.032,10.56,131.4,0
17:13:10,122,7.40,100.032,6.336,109.44,0
17:13:13,124,6.00,100.544,10.752,103.68,0
17:13:13,125,4.40,100.736,15.552,104.4,-5.04
17:13:16,126,4.40,100.224,6.912,120.6,0
17:13:27,129,7.00,100.352,3.328,113.4,0
17:13:37,130,4.40,100.992,11.136,115.92,0
17:14:08,132,5.00,100.224,7.04,123.84,0
17:14:10,133,4.40,100.672,6.656,118.44,0
17:14:10,131,8.60,100.352,23.04,-83.52,1.44
17:14:17,135,6.40,100.864,12.992,111.6,0
17:15:00,146,7.40,100.224,6.72,115.56,0
17:15:04,147,4.40,100.736,9.984,131.76,0
17:15:12,148,4.40,100.16,12.352,115.2,0
17:15:19,149,4.40,100.608,6.784,117,0
17:15:30,150,5.40,100.224,18.944,-81.72,0.72
17:15:42,151,5.00,100.352,8.64,168.48,0
17:16:01,152,5.40,100.736,7.296,133.92,0
17:16:21,155,4.40,100.928,9.984,111.6,0
17:17:04,158,5.00,100.864,7.168,113.4,0
17:17:13,159,8.60,100.736,19.968,-79.56,1.08
17:17:21,160,1.40,100.8,2.432,77.04,0
17:17:31,161,4.40,100.224,25.472,-74.88,0.36
17:18:14,165,5.00,100.992,6.528,124.56,0
17:18:44,169,5.00,100.16,9.792,110.16,0
17:18:55,172,5.40,100.544,2.688,77.76,0
17:18:58,175,8.60,100.864,6.656,86.4,0
17:19:27,180,9.40,100.8,3.264,91.08,0
17:19:37,182,10.00,100.992,2.944,78.84,0
17:19:50,183,11.00,100.096,2.304,64.44,0
17:20:01,186,4.40,100.096,10.624,102.24,0
17:20:30,194,4.40,100.352,-2.112,68.04,-0.36
17:21:02,198,5.00,100.608,10.752,116.64,0
17:21:30,201,5.40,100.16,7.104,100.44,0
17:21:34,202,4.40,100.48,6.784,85.68,0
17:21:59,203,5.00,100.8,7.232,114.84,0
17:22:02,204,5.00,100.928,10.496,119.52,0
17:22:17,205,5.00,100.16,9.92,138.24,0
17:22:19,206,8.40,100.672,6.72,99.72,0
17:22:26,208,5.00,100.608,6.72,98.28,0
17:22:49,211,4.40,100.864,9.984,136.08,0
17:23:49,214,4.40,100.16,10.112,142.92,0
17:24:14,215,8.60,100.48,20.928,-81.72,-0.36
17:24:39,217,4.40,100.224,6.4,137.16,0
17:25:05,218,4.40,100.672,6.464,86.4,0
17:25:11,219,8.60,100.8,20.096,-89.64,2.88
17:25:22,223,7.00,100.544,7.04,111.6,0
17:25:53,225,9.40,100.608,3.2,83.16,0
17:25:58,226,8.60,100.16,26.112,-75.6,0
17:26:04,227,4.40,100.032,6.912,119.16,0
17:26:11,229,4.40,100.8,10.944,106.2,0
17:26:15,230,6.00,100.16,7.488,110.88,0
17:26:33,232,4.40,100.096,10.624,124.56,0
17:26:38,233,8.60,100.544,24.256,-70.2,-1.08
17:26:55,236,4.40,100.48,6.592,98.64,0
17:27:12,237,4.40,100.352,6.784,109.8,0
17:27:52,238,4.40,100.032,10.816,111.96,0
17:28:16,241,5.00,100.096,3.328,119.88,0
17:28:46,242,5.00,100.992,7.04,101.52,0
17:29:25,244,8.60,100.928,24.576,-79.92,-0.36
17:29:27,245,5.00,100.16,7.488,120.96,0
17:29:40,247,5.40,100.096,5.888,99.72,0
17:29:44,248,4.40,100.48,7.424,112.32,0
17:30:49,250,4.40,100.288,11.648,144.36,0
17:30:51,249,8.60,100.736,22.144,-83.52,2.16
17:31:08,254,4.40,100.608,12.16,133.2,0
17:31:22,255,5.00,100.48,6.272,105.84,0
17:31:32,256,4.40,100.928,7.872,101.52,0
17:31:38,258,8.40,100.928,6.336,102.96,0
17:31:51,262,4.40,100.608,23.552,-69.12,-1.8
17:31:53,263,5.00,100.16,5.632,106.56,0
17:32:05,264,4.40,100.8,23.296,-77.04,0
17:32:42,270,5.40,100.928,3.072,100.8,0
17:32:43,271,4.40,100.992,11.84,119.52,0
17:32:46,272,4.40,100.992,28.032,-86.04,-0.36
17:33:12,274,4.40,100.864,7.104,104.76,0
17:33:15,275,5.00,100.544,6.016,93.6,0
17:33:29,276,8.60,100.736,22.976,-65.16,1.44
17:34:31,279,5.00,100.928,7.488,115.92,0
17:34:53,283,8.60,100.608,23.36,-71.28,0
17:35:01,286,6.00,100.224,6.72,104.76,0
17:35:19,287,5.00,100.224,10.752,138.96,0
17:35:27,291,1.00,100.672,2.752,73.08,0
17:35:30,293,4.40,100.352,11.264,137.16,0
17:36:09,297,4.40,100.608,10.688,98.28,0
17:37:22,306,6.40,100.288,6.272,124.92,0
17:37:35,307,5.00,100.992,3.136,115.92,0
17:37:38,308,5.00,100.416,2.88,111.96,0
17:38:09,309,1.40,100.928,6.208,81.36,0
17:38:31,311,7.00,100.48,7.424,76.32,0
17:38:38,313,4.40,100.224,6.912,97.92,0
17:38:44,315,5.00,100.544,6.528,98.28,0
17:40:04,321,7.40,100.736,6.848,105.48,0
17:40:30,325,8.60,100.544,25.472,-61.2,-1.44
17:40:30,324,4.40,100.672,21.696,-60.84,0
17:40:53,328,10.00,100.352,3.008,77.4,0
17:41:13,333,4.40,100.992,7.04,138.6,0
