time,id,len,x_point,y_point,x_speed,y_speed
00:00:48,10,4.40,100.16,6.208,116.64,0
00:00:53,11,4.40,100.096,20.16,-73.8,-0.36
00:01:18,12,8.60,100.48,23.744,-89.64,0.36
00:01:27,15,4.40,100.288,9.28,118.44,0
00:02:02,17,4.40,100.864,23.424,-87.48,1.44
00:02:02,16,4.40,100.736,21.632,-87.48,1.08
00:02:23,22,4.40,100.864,23.36,-62.64,0.36
00:03:06,34,4.60,100.288,3.008,76.68,0
00:05:41,45,12.40,100.096,7.104,69.12,0
00:06:09,49,10.00,100.096,3.2,62.28,0
00:06:47,53,4.40,100.864,-1.28,68.76,0
00:06:53,54,5.00,100.288,9.536,110.52,0
00:07:21,55,5.40,100.032,7.68,100.8,0
00:08:41,62,4.40,100.48,10.304,105.84,0
00:09:11,64,8.60,100.672,20.032,-83.16,2.88
00:09:19,66,4.40,100.736,9.536,128.88,0
00:10:41,67,8.40,100.096,22.912,-71.28,1.44
00:10:49,68,7.00,100.032,23.68,-80.64,0.72
00:11:27,71,7.00,100.48,3.264,57.24,0
00:12:03,73,5.00,100.032,6.848,122.04,0
00:12:54,75,8.60,100.736,23.744,-73.08,0.36
00:13:52,77,10.00,100.096,2.688,76.32,0
00:14:27,80,4.40,100.736,8,64.8,0
00:14:27,79,6.00,100.544,3.008,66.24,0
00:15:52,94,4.40,100.8,24.064,-70.56,-0.36
00:16:12,96,10.40,100.224,3.84,70.2,0
00:16:28,99,5.40,100.48,5.824,125.28,0
00:17:22,104,8.60,100.8,6.272,88.2,0
00:18:02,107,6.00,100.736,8.192,135.72,0
00:18:25,108,8.40,100.864,6.208,75.6,0
00:20:16,114,8.60,100.608,20.48,-64.44,1.8
00:20:30,121,4.40,100.288,20.224,-81,1.08
00:20:30,118,8.60,100.224,19.584,-80.64,0.72
00:21:03,124,10.40,100.672,6.144,77.76,0
00:21:08,125,5.00,100.928,5.824,99,0
00:22:09,127,4.40,100.288,10.368,91.44,0
00:23:30,129,12.40,100.416,2.88,73.44,0
00:24:03,137,8.60,100.288,2.88,76.68,0
00:24:38,139,4.40,100.16,10.176,115.2,0
00:25:02,140,8.60,100.288,24.064,-64.08,1.44
00:26:21,143,8.40,100.032,6.336,85.32,0
00:26:41,148,5.00,100.288,6.336,96.48,0
00:26:47,149,6.00,100.48,3.968,67.32,0
00:27:03,150,5.00,100.8,6.208,94.32,0
00:27:32,155,5.00,100.992,6.144,92.52,0
00:27:41,156,4.20,100.224,2.816,68.04,0
