time,id,len,x_point,y_point,x_speed,y_speed
00:01:02,1,6.40,100.608,6.016,73.8,0
00:01:34,3,4.00,100.352,5.696,78.48,0
00:01:43,4,6.00,100.224,20.544,-89.28,2.52
00:04:10,11,2.40,100.544,4.032,85.68,0
00:05:11,14,4.40,100.736,6.976,108.72,0
00:05:31,15,4.40,100.416,9.216,123.12,0
00:08:10,25,6.00,100.352,19.84,-79.56,2.52
00:09:19,26,5.40,100.16,6.336,86.04,0
00:09:47,28,5.00,100.864,5.632,91.08,0
00:11:10,29,7.40,100.608,6.016,84.6,0
00:11:13,30,4.40,100.352,9.536,118.08,0
00:13:15,38,4.40,100.096,6.656,109.44,0
00:14:01,39,4.00,100.672,6.08,92.88,0
00:14:20,42,2.60,100.544,6.784,83.16,0
00:14:27,45,4.40,100.48,9.856,113.4,0
00:15:35,47,8.60,100.8,5.248,77.04,0
00:16:16,50,7.00,100.672,5.824,75.24,0
00:17:17,53,4.40,100.224,22.016,-65.88,0.36
00:17:36,54,10.40,100.864,3.072,81,0
00:19:03,64,5.00,100.608,20.352,-81.72,2.16
00:19:36,67,11.40,100.544,3.392,77.04,0
00:20:00,74,2.60,100.736,2.688,81.36,0
00:20:07,77,6.00,100.672,3.84,74.88,0
00:20:07,78,8.60,100.864,1.728,75.24,-0.36
00:21:26,85,4.40,100.8,7.04,98.28,0
00:21:29,86,5.40,100.416,19.84,-88.2,1.08
00:22:03,87,4.00,100.928,6.08,88.56,0
00:22:16,88,8.40,100.48,7.36,90.36,0
00:22:23,90,5.40,100.288,18.176,-68.4,0.36
00:22:34,92,2.40,100.416,6.656,93.24,0
00:22:55,95,4.40,100.416,8.896,134.64,0
00:22:58,96,5.00,100.16,6.912,132.12,0
00:23:25,97,1.00,100.416,12.096,91.8,0
00:24:28,102,1.20,100.672,2.944,59.04,0
00:25:01,111,4.40,100.416,7.04,101.88,0
00:25:19,113,8.60,100.608,2.816,78.84,0
00:25:21,115,5.00,100.8,7.168,103.68,0
00:26:03,118,2.60,100.48,2.816,68.04,0
00:26:07,119,12.00,100.16,2.816,87.84,0
00:26:48,123,11.00,100.288,3.264,64.44,0
00:26:59,126,4.60,100.096,2.624,92.16,0
00:27:11,129,5.00,100.992,9.92,108,0
00:28:27,132,5.00,100.224,6.784,86.04,0
00:28:41,133,1.20,100.288,6.336,83.52,0
00:28:51,134,2.60,100.16,6.208,73.44,0
00:29:18,143,10.40,100.416,3.008,66.6,0
00:29:48,149,5.40,100.992,19.52,-71.64,0.36
00:30:26,154,4.40,100.992,2.752,75.24,0
00:31:01,156,4.40,100.16,-1.6,74.88,0
00:31:38,158,1.20,100.288,2.56,43.56,0
00:32:01,159,8.60,100.224,19.712,-85.68,0.36
00:32:42,165,4.20,100.096,2.24,41.04,0
00:33:33,170,4.40,100.544,25.024,-75.96,2.52
00:34:25,173,1.40,100.16,3.904,73.08,0
00:37:16,179,8.60,100.864,22.72,-64.44,0.72
00:37:24,180,4.40,100.224,22.4,-75.96,1.08
00:37:24,181,4.40,100.416,6.72,84.96,0
00:38:13,185,5.40,100.544,3.136,98.64,0
00:39:14,186,4.40,100.608,18.496,-97.92,1.8
00:39:51,192,8.60,100.864,23.488,-79.92,-4.32
00:40:33,194,8.60,100.096,18.688,-84.96,1.44
00:40:47,195,6.00,100.032,7.232,83.52,0
00:41:27,197,4.40,100.608,8.832,111.96,0
00:41:41,199,8.40,100.736,6.528,91.44,0
00:43:22,208,4.40,100.224,10.816,66.96,0
00:43:22,207,8.60,100.544,2.368,68.04,0
00:43:48,210,8.60,100.224,5.952,80.64,0
00:44:43,218,4.40,100.032,6.272,105.84,0
00:44:56,220,4.40,100.864,9.216,120.96,0
00:45:14,221,4.60,100.672,5.312,84.6,0
00:45:14,222,5.40,100.864,7.424,84.96,0
00:46:25,227,4.40,100.032,11.2,64.8,0
00:46:25,224,1.20,100.864,2.688,65.52,0
00:47:17,231,4.40,100.8,12.544,88.2,0
00:47:17,230,2.60,100.992,2.816,89.28,0
00:47:22,233,5.00,100.16,25.28,-69.12,-0.72
00:47:26,234,4.40,100.608,6.528,132.48,0
00:47:53,237,3.20,100.032,22.976,-76.68,-1.08
00:48:25,240,4.60,100.288,6.72,71.64,0
00:48:28,241,5.40,100.608,8.32,114.84,0
00:49:16,245,5.40,100.032,6.784,88.56,0
00:50:21,249,4.40,100.672,9.088,141.48,0
00:52:17,252,6.00,100.992,6.4,103.32,0
00:53:04,255,5.40,100.288,23.872,-69.84,0.72
00:53:08,254,4.00,100.032,2.944,63,0
00:53:31,259,5.40,100.352,19.392,-69.12,1.8
00:53:36,260,5.00,100.544,18.816,-62.28,-1.08
00:53:36,261,7.00,100.48,26.24,-75.24,2.16
00:53:50,265,8.60,100.672,24.256,-72.36,-1.44
00:54:00,267,8.60,100.8,22.848,-74.52,1.8
00:55:41,270,8.60,100.736,23.872,-60.84,2.52
00:55:45,272,6.40,100.8,19.648,-70.2,-0.36
00:55:45,275,4.40,100.416,19.712,-70.56,0
00:57:38,278,6.00,100.16,9.408,109.8,0
00:57:50,282,12.00,100.032,6.464,90.36,0
00:58:10,284,4.40,100.8,18.88,-74.16,0
00:59:07,292,8.60,100.544,2.176,75.96,0
00:59:48,294,8.60,100.544,22.4,-65.52,1.08
01:00:00,298,4.40,100.352,5.312,64.08,0
01:00:01,297,8.60,100.48,3.008,63.36,0
01:01:57,303,4.00,100.864,5.632,65.52,0
01:02:38,306,7.40,100.608,6.016,111.24,0
01:02:47,307,4.40,100.864,23.744,-93.96,-2.16
01:03:31,310,5.00,100.416,22.464,-87.84,0.36
