time,id,len,x_point,y_point,x_speed,y_speed
00:00:38,1,4.40,100.096,18.816,-79.56,0
00:02:04,3,8.60,100.672,19.136,-82.08,0
00:04:04,9,4.40,100.416,23.808,-79.2,0
00:04:07,10,5.00,100.736,7.104,117.72,0
00:04:22,12,2.60,100.672,6.592,60.48,0
00:05:04,18,4.40,100.16,10.496,128.52,0
00:05:07,19,6.00,100.48,24.448,-77.4,0.36
00:05:09,20,5.00,100.48,6.848,105.84,0
00:05:59,25,4.40,100.416,17.344,-93.6,0.72
00:05:59,24,6.40,100.416,24.832,-93.96,-3.96
00:06:21,27,5.40,100.928,6.976,95.04,0
00:06:37,28,2.60,100.096,2.432,75.96,0
00:07:19,33,6.00,100.544,29.056,-76.68,0.72
00:07:47,35,4.40,100.16,11.328,70.92,0
00:07:47,34,6.00,100.928,3.648,71.64,0
00:08:03,38,5.00,100.608,6.464,102.6,0
00:08:32,44,8.60,100.864,3.2,83.16,0
00:10:30,47,5.00,100.48,5.952,123.48,0
00:10:53,51,8.60,100.096,2.112,70.56,0
00:11:02,55,4.40,100.288,23.168,-90.36,1.8
00:11:16,57,8.60,100.096,24.32,-82.44,-0.36
00:11:29,60,7.00,100.864,29.376,-78.84,-3.24
00:11:29,61,4.40,100.096,24.448,-78.48,0.36
00:11:55,62,4.40,100.288,6.592,96.12,0
00:11:57,63,7.40,100.544,6.4,90.36,0
00:14:13,64,4.40,100.48,7.296,114.48,0
00:14:28,65,6.00,100.928,6.08,98.64,0
00:14:34,67,4.40,100.48,10.816,114.84,0
00:15:10,68,4.40,100.8,23.68,-85.32,-0.36
00:16:20,69,5.40,100.608,6.4,102.24,0
00:16:55,71,5.00,100.288,6.4,126.72,0
00:17:07,76,4.40,100.672,7.04,95.4,0
00:17:32,78,5.00,100.224,6.784,117,0
00:17:49,79,4.40,100.544,6.528,106.2,0
00:18:23,80,4.40,100.16,2.944,84.24,0
00:19:10,82,5.40,100.8,6.144,114.12,0
00:19:45,84,4.40,100.928,6.592,77.4,0
00:19:49,85,6.00,100.032,7.168,91.44,0
00:19:56,86,2.40,100.16,3.008,85.68,0
00:20:08,87,8.00,100.352,18.88,-97.2,2.52
00:20:50,98,5.00,100.608,7.552,107.64,0
00:21:14,99,6.00,100.672,2.432,67.32,0
00:22:31,103,8.60,100.48,23.744,-75.96,0.36
00:22:35,106,4.40,100.928,20.992,-77.4,-1.08
00:22:50,107,4.40,100.288,6.912,108.36,0
00:23:03,109,5.40,100.16,18.816,-73.44,0
00:23:36,110,4.40,100.864,23.36,-78.48,0.72
00:24:18,112,6.00,100.992,3.328,73.8,0
00:24:33,114,5.40,100.544,22.976,-77.76,0.36
00:26:31,124,11.00,100.736,3.072,67.32,0
00:27:47,126,4.40,100.672,11.456,57.6,0
00:27:47,125,9.40,100.416,2.496,58.32,0
00:27:54,127,4.40,100.352,9.728,99,0
00:28:26,130,7.00,100.032,6.528,95.4,0
00:29:54,132,4.40,100.864,22.912,-68.4,-0.36
00:29:55,133,4.40,100.608,22.336,-79.56,2.88
00:30:06,136,8.60,100.16,24.192,-72,2.52
00:30:16,138,4.40,100.16,11.712,60.12,0
00:30:16,137,6.00,100.672,2.368,60.84,0
00:30:18,139,5.00,100.48,9.6,119.52,0
00:30:44,145,6.00,100.096,2.816,71.28,0
00:30:50,147,10.00,100.8,5.888,76.32,0
00:31:05,150,4.40,100.8,6.464,127.44,0
00:32:06,153,6.00,100.608,2.944,78.48,0
00:32:12,155,4.40,100.352,22.592,-73.44,0
00:33:22,159,8.60,100.352,20.096,-85.68,-0.72
00:34:22,161,5.00,100.288,19.84,-51.84,1.44
00:34:23,163,8.60,100.672,18.304,-80.64,0.36
00:35:02,168,5.00,100.864,9.472,92.52,0
00:35:53,176,6.00,100.544,2.688,79.92,0
00:36:11,180,4.40,100.736,6.656,106.92,0
00:37:09,184,8.60,100.544,23.616,-83.88,0.36
00:37:10,185,6.00,100.352,6.4,104.4,0
00:37:11,183,5.40,100.352,19.712,-75.6,1.08
00:38:13,190,8.60,100.672,22.08,-77.04,-0.36
00:38:14,191,4.40,100.672,10.496,107.64,0
00:39:31,199,4.40,100.864,19.712,-80.64,0.36
00:40:33,202,5.40,100.096,24,-74.52,-0.72
00:40:53,203,6.40,100.16,3.84,70.2,0
00:41:54,205,5.40,100.608,6.592,109.44,0
00:42:29,206,8.60,100.224,26.112,-73.44,2.16
00:44:27,209,8.60,100.736,7.04,56.16,0
00:44:27,210,5.00,100.544,4.928,56.16,0
00:45:42,221,5.00,100.992,6.272,70.92,0
00:48:05,230,5.40,100.16,6.016,117.72,0
00:50:25,235,4.40,100.672,20.48,-84.24,0.72
00:51:23,242,8.60,100.416,20.416,-77.4,0.72
00:51:42,244,5.40,100.16,18.816,-85.68,-0.36
00:53:43,253,4.40,100.928,9.28,133.2,0
00:56:50,261,8.60,100.416,23.744,-64.08,0.36
00:57:34,262,6.00,100.672,2.688,77.04,0
00:58:26,265,4.40,100.544,27.264,-68.04,0.72
00:58:47,269,4.40,100.544,5.696,115.92,0
01:02:08,276,6.40,100.416,5.504,87.12,0
01:02:36,280,6.00,100.672,5.632,104.4,0
01:02:37,282,9.00,100.416,12.544,93.96,0
01:04:04,285,8.40,100.352,6.592,97.92,0
01:04:34,288,8.60,100.032,6.208,90.36,0
01:04:54,289,4.40,100.736,7.488,125.64,0
01:05:10,290,4.40,100.032,6.784,123.48,0
01:05:15,291,8.60,100.8,22.784,-70.2,0.36
01:05:38,295,1.00,100.48,22.144,-76.68,1.44
01:07:02,298,8.60,100.416,27.264,-69.12,0
01:07:03,299,4.40,100.608,21.504,-74.52,0.36
01:07:38,303,6.00,100.736,6.336,70.56,0
01:07:58,305,8.60,100.928,2.752,70.56,0
01:09:39,310,4.20,100.48,6.336,72.72,0
01:10:16,313,4.40,100.736,3.072,61.56,0
01:12:45,319,6.00,100.48,3.392,88.56,0
01:13:40,325,4.40,100.096,7.232,121.32,0
01:14:18,326,8.60,100.352,19.776,-84.6,2.52
01:14:31,327,5.40,100.928,6.848,100.8,0
01:16:11,329,7.40,100.288,27.392,-80.64,0.36
01:16:11,328,4.00,100.416,2.88,70.92,0
01:16:32,333,6.00,100.48,3.072,65.88,0
01:16:33,335,5.00,100.096,9.92,95.4,0
01:16:44,336,4.20,100.864,2.816,69.48,0
01:18:29,344,5.00,100.864,19.2,-70.2,1.08
01:18:43,345,6.00,100.224,7.744,78.48,0
01:19:18,350,8.60,100.544,19.456,-59.76,1.08
01:19:27,351,5.00,100.096,19.072,-84.96,-0.72
01:19:44,352,4.40,100.352,22.4,-71.64,1.44
01:20:12,353,4.40,100.928,24.448,-59.4,0
01:20:21,354,7.40,100.608,2.88,52.2,0
01:21:12,359,4.40,100.928,10.304,82.44,0
01:22:06,362,4.40,100.672,3.072,107.64,0
01:22:51,364,5.00,100.608,7.36,152.28,0
01:23:57,365,6.00,100.544,2.56,81.72,0
01:24:16,371,4.40,100.928,8.768,63.36,-0.36
01:24:16,369,3.00,100.672,3.264,63,0
01:24:55,379,4.40,100.416,10.368,128.88,0
01:27:30,383,8.60,100.16,22.912,-53.64,1.08
01:27:40,384,6.00,100.16,5.568,76.32,0
01:27:43,385,6.00,100.16,4.032,67.68,0
01:27:49,388,8.60,100.096,24.064,-82.44,-0.36
01:28:00,390,4.40,100.48,9.856,69.12,0
01:28:20,394,7.40,100.416,2.944,81,0
01:28:36,400,11.00,100.928,3.072,72.36,0
01:28:47,401,8.60,100.48,22.784,-54.72,0.72
01:28:52,407,4.40,100.352,10.88,78.84,0
01:28:52,405,12.00,100.032,2.752,79.56,0
01:29:28,412,5.00,100.736,10.048,129.24,0
01:29:55,415,2.60,100.48,3.52,95.4,0
01:30:10,416,4.40,100.48,7.04,110.52,0
01:30:25,418,4.40,100.8,19.456,-58.68,1.08
01:30:28,419,5.40,100.416,18.56,-58.68,0.36
01:31:26,421,4.40,100.224,19.712,-63.36,1.08
01:32:36,428,4.40,100.8,22.08,-60.12,-0.72
01:32:42,429,4.40,100.544,6.656,83.88,0
01:35:27,442,8.60,100.8,19.328,-70.56,-0.36
01:36:06,444,4.40,100.928,19.968,-72,1.8
01:37:01,447,4.40,100.992,22.272,-55.8,1.08
01:37:17,448,8.60,100.288,5.824,91.44,0
01:40:57,455,5.00,100.096,6.656,120.24,0
01:41:46,460,8.60,100.736,23.296,-82.08,0.72
01:41:47,459,8.60,100.032,22.976,-82.08,2.16
01:41:49,458,5.00,100.672,18.88,-66.96,0.72
01:42:46,464,5.00,100.864,20.16,-72.36,2.88
01:43:11,466,8.40,100.736,4.288,67.68,0
01:44:23,470,4.00,100.16,3.52,70.56,0
01:45:06,474,4.40,100.352,20.288,-64.08,1.8
01:45:16,477,9.00,100.928,2.368,75.24,0
01:46:39,478,8.60,100.032,19.392,-74.52,0.72
01:46:45,479,8.60,100.16,19.008,-74.88,0.72
01:46:45,480,8.60,100.864,19.712,-74.88,0.72
01:47:00,481,8.60,100.736,19.84,-56.52,2.16
01:47:59,485,8.60,100.352,19.072,-76.32,2.16
01:48:48,486,4.40,100.672,10.88,150.48,0
01:49:44,487,5.00,100.544,3.904,88.56,0
01:50:37,490,6.00,100.992,3.008,96.12,0
01:50:43,492,4.40,100.288,19.008,-82.44,0.72
01:51:09,493,4.40,100.096,4.928,140.4,0
01:51:13,494,5.00,100.672,9.92,119.52,0
01:52:39,496,5.40,100.8,19.072,-82.44,1.8
01:53:06,497,4.60,100.416,2.944,52.2,0
01:53:14,500,6.00,100.288,2.752,78.12,0
01:53:32,502,6.00,100.032,2.816,77.04,0
01:55:22,510,4.40,100.544,3.584,77.4,0
01:56:20,511,4.40,100.288,3.456,78.48,0
01:57:21,512,4.40,100.544,7.232,114.84,0
01:57:51,513,8.60,100.288,21.888,-68.4,0.36
01:58:10,514,8.60,100.736,19.584,-61.2,0.72
01:59:17,518,4.40,100.736,22.912,-80.64,2.88
01:59:54,519,5.00,100.224,9.344,120.6,0
02:01:06,520,8.40,100.864,6.272,88.92,0
02:01:11,521,8.60,100.608,19.264,-90,1.44
02:01:29,524,8.60,100.992,6.08,90.36,0
02:03:14,534,8.60,100.736,19.136,-71.64,1.08
02:03:15,532,5.00,100.672,3.264,87.84,0
02:05:37,538,4.40,100.48,10.368,155.52,0
02:05:44,539,4.40,100.928,21.056,-61.2,0.72
02:08:33,552,5.00,100.992,7.104,116.64,0
02:08:40,553,4.40,100.736,24.384,-59.4,1.44
02:09:39,556,1.00,100.352,5.248,50.4,0
