time,id,len,x_point,y_point,x_speed,y_speed
00:00:27,1,8.60,100.8,23.488,-62.28,-0.36
00:00:48,2,5.00,100.096,9.6,110.16,0
00:01:12,3,11.40,100.608,3.136,86.04,0
00:01:21,4,5.40,100.608,7.36,98.64,0
00:05:22,8,4.20,100.032,6.016,96.12,0
00:06:18,10,8.40,100.928,28.16,-93.6,-0.72
00:06:18,11,6.40,100.352,26.496,-92.88,0.36
00:06:24,14,5.40,100.096,21.12,-81.36,1.44
00:06:32,17,4.40,100.096,11.584,68.04,0
00:06:32,16,6.00,100.928,2.88,69.12,0
00:06:36,18,8.60,100.928,21.824,-89.64,0
00:07:43,21,6.00,100.544,6.208,81.36,0
00:08:58,25,4.40,100.992,18.368,-75.6,0.72
00:09:00,27,8.60,100.416,23.232,-65.16,0.36
00:11:03,30,5.40,100.928,6.464,114.12,0
00:11:42,32,4.00,100.672,5.312,74.88,0
00:13:01,36,8.60,100.928,24.128,-76.68,0.36
00:13:28,41,7.40,100.16,2.944,90.72,0
00:13:31,42,4.40,100.224,23.872,-77.4,-0.72
00:13:51,43,5.00,100.16,6.784,91.8,0
00:15:18,44,2.60,100.224,3.52,71.64,0
00:15:51,50,4.40,100.416,5.76,75.24,0
00:15:57,51,4.40,100.224,22.464,-69.48,-0.72
00:16:25,56,5.00,100.16,6.08,142.92,0
00:16:27,57,6.40,100.608,10.112,105.48,0
00:17:47,62,4.40,100.736,6.272,122.4,0
00:18:49,64,5.00,100.288,23.616,-74.88,0.72
00:19:11,65,8.60,100.992,19.904,-72.72,2.88
00:19:15,68,4.40,100.736,7.104,116.64,0
00:19:19,70,8.00,100.544,6.528,121.68,0
00:19:28,72,4.40,100.544,6.528,119.52,0
00:20:26,79,4.40,100.736,12.032,88.56,0
00:20:26,78,12.00,100.16,3.2,89.28,0
00:21:54,82,8.60,100.288,2.432,74.16,0
00:23:17,90,4.40,100.352,6.72,101.88,0
00:23:55,91,5.00,100.544,22.528,-56.88,0.72
00:26:15,98,4.40,100.288,10.24,76.32,0
00:26:15,97,8.60,100.096,3.008,77.04,0
00:27:03,102,1.40,100.672,6.4,82.8,0
00:27:49,107,5.40,100.736,23.36,-73.8,0.36
00:27:56,108,10.40,100.16,1.728,69.48,-0.36
00:28:03,109,3.00,100.032,6.272,88.92,0
00:28:41,113,4.40,100.928,19.776,-83.16,1.08
00:28:41,115,6.40,100.608,23.168,-83.88,1.08
00:29:54,126,4.40,100.736,6.08,97.2,0
00:32:06,131,5.00,100.224,22.144,-75.24,2.16
00:32:17,132,5.00,100.48,5.888,117,0
