time,id,len,x_point,y_point,x_speed,y_speed
00:01:19,5,3.00,100.736,6.144,90,0
00:01:30,8,4.40,100.16,10.432,67.32,0
00:02:49,15,8.60,100.352,2.944,65.88,0
00:02:51,16,7.00,100.928,6.336,73.44,0
00:03:24,26,4.40,100.48,8.96,115.56,0
00:04:04,30,5.40,100.352,3.2,103.68,0
00:05:02,33,8.60,100.416,2.304,72.36,0
00:05:08,34,6.00,100.928,3.264,77.04,0
00:05:25,38,4.60,100.288,4.992,73.08,0
00:06:57,44,8.60,100.928,19.2,-58.68,-0.36
00:06:57,45,8.40,100.736,5.824,83.52,0
00:07:27,51,8.60,100.096,2.112,75.96,0
00:07:49,53,6.00,100.992,9.28,78.84,0
00:10:47,63,4.40,100.096,10.432,69.12,0
00:10:47,62,6.00,100.864,2.432,70.56,0
00:10:50,64,5.40,100.8,9.472,108.36,0
00:11:01,67,4.40,100.736,10.176,101.52,0
00:11:01,68,4.40,100.032,25.536,-85.32,0
00:11:02,66,10.00,100.416,2.88,64.44,0
00:12:39,81,4.40,100.864,11.136,69.84,0
00:12:39,80,5.00,100.736,2.624,68.4,0
00:12:58,83,5.40,100.608,22.656,-64.8,0.72
00:13:01,86,8.60,100.864,18.688,-84.24,-0.36
00:14:12,91,4.40,100.096,2.56,74.52,0
00:16:54,97,8.60,100.608,23.168,-88.56,3.24
00:17:21,101,8.60,100.736,22.912,-71.64,1.8
00:17:26,100,8.60,100.224,19.392,-80.28,1.8
00:17:35,103,4.40,100.928,21.248,-76.32,-1.08
00:17:39,104,4.40,100.224,3.584,81.72,0
00:18:08,106,4.40,100.352,3.008,75.24,0
00:18:55,112,4.40,100.672,8.064,70.56,0
00:18:55,110,8.60,100.864,2.432,71.64,0
00:19:46,115,7.40,100.736,6.208,104.76,0
00:20:06,116,6.00,100.8,6.016,88.2,0
00:21:27,118,5.00,100.928,9.344,104.76,0
00:21:40,122,8.60,100.096,2.56,59.4,0
00:22:43,125,1.00,100.16,6.144,93.6,0
00:23:21,127,4.40,100.48,6.72,72.72,0
00:23:52,129,9.40,100.096,20.352,-79.2,3.24
00:24:01,133,8.60,100.288,20.16,-83.88,1.8
00:24:05,134,4.40,100.608,10.048,99.72,0
00:25:12,138,4.40,100.8,9.92,120.6,0
00:25:22,139,4.40,100.608,3.2,67.32,0
00:25:50,142,6.00,100.096,23.232,-65.52,2.52
00:26:18,144,2.60,100.288,5.568,95.04,0
00:26:22,146,7.40,100.224,6.208,87.12,0
00:26:24,145,8.60,100.672,23.872,-68.4,2.16
00:26:45,149,5.00,100.736,6.528,102.24,0
00:27:38,150,4.40,100.416,3.072,81.36,0
00:28:27,154,5.40,100.928,20.032,-87.48,-0.72
00:29:38,156,7.00,100.48,6.336,94.32,0
00:30:06,158,9.00,100.416,11.712,69.12,0
00:31:14,169,5.00,100.672,19.968,-77.4,0.72
00:31:40,172,7.00,100.8,23.296,-72,-1.08
00:31:45,174,8.60,100.544,3.136,70.2,0
00:33:11,178,6.00,100.032,5.632,71.64,0
00:34:39,179,6.00,100.544,5.824,74.52,0
00:35:24,181,5.00,100.288,6.272,117.36,0
00:35:44,185,8.60,100.032,19.648,-81.36,1.44
00:36:00,187,5.00,100.032,7.104,107.64,0
00:36:27,189,7.00,100.096,3.008,58.68,0
00:37:52,195,3.00,100.224,3.2,71.28,0
00:38:07,198,4.40,100.032,9.792,117.72,0
00:40:26,205,5.00,100.224,19.648,-76.32,2.16
00:41:41,209,4.40,100.416,6.592,124.56,0
00:43:01,213,4.40,100.8,9.6,126,0
00:43:48,214,6.00,100.864,2.816,78.12,0
00:43:54,215,5.00,100.224,6.464,103.32,0
00:44:50,217,8.60,100.544,21.376,-80.64,1.08
00:44:55,219,5.00,100.352,9.344,120.96,0
00:46:01,225,4.40,100.224,9.984,114.48,0
00:46:02,224,4.40,100.928,18.816,-77.4,1.8
00:46:21,226,5.00,100.544,6.72,105.12,0
00:46:52,230,11.40,100.416,2.624,69.84,0
00:46:52,229,8.60,100.48,20.16,-78.12,2.52
00:46:59,231,4.40,100.096,19.84,-82.08,2.88
00:47:00,232,1.00,100.16,2.688,81,0
00:47:29,234,5.00,100.096,7.552,70.92,0
00:49:32,242,8.40,100.992,7.296,99.36,0
00:49:33,243,7.00,100.16,3.136,79.2,0
00:49:36,244,4.40,100.352,6.72,94.68,0
00:51:22,248,8.60,100.672,23.36,-66.24,1.44
00:53:09,250,8.60,100.48,23.936,-68.04,0
00:54:06,252,4.20,100.416,3.84,72.36,0
00:54:08,255,4.40,100.864,23.232,-73.08,-0.72
00:55:03,261,10.00,100.224,2.88,88.2,0
00:55:41,267,3.20,100.48,22.528,-41.4,0.36
00:55:47,269,4.40,100.096,10.048,75.96,0
00:56:01,272,4.40,100.864,20.224,-74.16,0.72
00:57:03,278,4.40,100.8,9.92,103.32,0
00:57:54,288,5.40,100.416,9.92,95.76,0
00:58:12,290,8.60,100.352,2.624,59.76,0
00:58:24,292,4.40,100.928,23.488,-70.56,2.52
00:59:33,298,8.60,100.864,19.456,-72.72,1.08
01:00:10,299,8.40,100.16,20.8,-75.6,0.72
01:00:20,300,5.00,100.48,3.776,82.08,0
01:00:49,303,8.40,100.992,3.072,74.52,0
01:00:54,304,4.40,100.032,10.112,112.32,0
01:01:24,305,5.00,100.736,8.96,102.24,0
01:01:56,306,4.60,100.544,6.336,74.52,0
01:03:46,312,8.60,100.672,22.144,-72.36,0.72
01:04:48,318,8.60,100.992,22.976,-63.72,-0.72
01:06:46,321,4.40,100.288,5.824,104.4,0
01:07:27,323,4.40,100.864,9.536,113.76,0
01:11:40,327,6.00,100.16,3.392,66.96,0
01:13:30,335,7.40,100.8,6.656,72,0
01:13:37,337,4.40,100.544,10.176,101.52,0
01:15:40,341,4.40,100.16,20.224,-70.92,0
01:16:26,342,4.40,100.48,10.432,104.04,0
01:17:13,343,8.40,100.352,5.696,70.2,0
01:17:24,344,8.40,100.032,6.336,57.96,0
01:19:36,350,5.00,100.864,7.616,89.28,0
01:20:11,352,6.00,100.416,13.12,-87.84,0
01:20:39,353,3.20,100.288,23.04,-85.32,-0.36
01:21:58,355,4.40,100.928,19.84,-64.8,0.36
01:22:09,356,8.40,100.096,4.032,57.6,0
01:28:46,365,4.40,100.736,10.304,109.8,0
01:32:15,375,4.40,100.288,9.984,107.28,0
01:32:40,377,8.40,100.032,6.528,66.96,0
01:32:56,379,7.40,100.928,21.696,-64.8,0
01:33:56,382,11.40,100.48,3.584,83.52,0
01:37:48,384,5.40,100.992,6.72,72,0
01:39:53,389,4.40,100.608,6.272,78.48,0
01:42:59,394,8.40,100.096,3.776,72.72,0
01:43:28,396,5.00,100.544,25.024,-51.48,0
01:43:35,397,4.40,100.736,6.72,88.2,0
01:43:55,399,8.40,100.736,7.232,70.2,0
01:45:39,402,2.60,100.096,3.84,77.76,0
01:46:39,405,8.40,100.032,6.336,70.2,0
01:47:16,407,8.40,100.032,7.424,73.44,0
01:50:18,420,4.40,100.608,7.424,86.4,0
01:53:10,422,8.40,100.864,6.4,68.4,0
01:53:29,423,4.40,100.224,9.984,110.52,0
01:56:16,426,5.00,100.416,3.264,55.08,0
01:56:29,428,5.40,100.8,6.528,61.2,0
01:56:43,431,4.40,100.928,7.488,71.28,0
01:56:52,434,4.40,100.416,8.512,91.8,0
01:59:08,439,8.40,100.992,3.392,74.52,0
01:59:35,441,8.40,100.416,4.032,65.88,0
02:00:00,447,4.40,100.288,9.216,83.16,0
02:02:00,452,8.40,100.864,3.328,77.04,0
02:02:44,453,4.40,100.416,7.36,84.96,0
02:03:35,455,8.40,100.48,5.504,58.68,0
02:03:43,456,4.40,100.224,7.232,68.04,0
02:04:32,462,8.40,100.544,4.544,77.4,0
02:05:41,467,8.40,100.224,6.336,75.24,0
02:09:49,474,8.60,100.928,6.976,84.96,0
02:11:02,475,5.00,100.672,6.528,92.88,0
02:11:25,476,6.00,100.032,2.688,79.2,0
02:11:49,477,4.40,100.992,6.528,74.88,0
02:12:49,478,4.40,100.608,23.488,-68.76,0
02:13:28,480,8.60,100.8,3.712,60.48,0
02:15:21,485,4.40,100.352,7.232,63.36,0
02:15:41,488,4.40,100.608,21.184,-92.52,-0.72
02:15:50,490,4.40,100.352,10.816,91.8,0
02:16:17,492,8.60,100.48,24.256,-59.04,0.36
02:16:36,493,4.40,100.096,9.664,99,0
02:18:01,499,4.40,100.608,7.04,80.64,0
02:20:21,502,5.00,100.288,20.672,-59.76,0.72
02:20:48,503,6.00,100.352,22.912,-89.64,-0.36
02:23:56,506,4.40,100.352,9.216,84.6,0
02:28:13,512,5.00,100.544,6.464,75.6,0
02:29:54,519,6.00,100.608,3.072,65.52,0
02:30:07,521,4.40,100.672,9.6,107.28,0
02:30:12,522,4.40,100.544,12.992,95.4,0
02:34:25,529,6.00,100.736,2.944,70.56,0
02:35:15,534,5.00,100.736,5.504,66.6,0
02:35:48,536,8.60,100.288,2.88,42.48,0
02:36:10,539,4.40,100.352,6.656,66.6,0
02:36:25,541,6.00,100.864,3.52,66.24,0
02:41:17,549,4.40,100.288,10.432,108.72,0
02:41:24,551,6.40,100.672,2.944,76.68,0
02:42:03,553,4.40,100.352,19.136,-69.48,0.36
02:42:08,554,4.40,100.032,6.656,106.92,0
02:43:10,557,4.40,100.864,7.04,91.8,0
02:43:41,559,4.40,100.544,10.368,95.76,0
02:44:26,561,2.40,100.928,6.656,82.08,0
02:44:46,563,1.40,100.096,2.88,60.84,0
02:45:14,566,8.40,100.8,3.648,82.08,0
02:45:29,567,4.40,100.8,3.648,63.36,0
02:51:22,581,4.40,100.672,6.4,79.56,0
02:52:26,583,4.40,100.48,6.72,91.44,0
02:53:24,584,4.40,100.352,7.104,71.64,0
02:54:15,586,4.40,100.096,12.032,55.44,0
02:54:16,585,4.40,100.672,3.2,56.16,0
02:54:51,588,10.00,100.544,3.776,83.16,0
02:55:44,593,4.40,100.096,8.32,97.56,0
02:58:29,595,4.40,100.288,7.168,70.56,0
03:01:28,596,4.40,100.416,8.128,92.88,0
03:05:46,600,4.40,100.928,7.424,82.44,0
03:05:49,601,4.40,100.16,9.664,87.12,0
03:06:35,602,8.60,100.096,23.104,-63,0.36
03:07:49,603,3.00,100.224,7.168,84.6,0
03:08:51,605,4.40,100.288,3.392,42.84,0
03:09:28,607,4.40,100.928,5.888,99.72,0
03:11:34,608,8.40,100.608,6.272,63,0
03:13:43,611,5.00,100.032,3.392,67.68,0
03:15:23,617,5.00,100.48,19.776,-82.8,-0.36
03:15:34,619,1.40,100.032,2.752,61.92,0
03:16:56,623,4.40,100.224,8.32,84.6,0
03:17:23,624,2.60,100.544,3.072,79.92,0
03:19:02,626,8.40,100.8,7.04,89.28,0
03:19:21,628,4.40,100.032,12.992,95.04,0
03:19:40,629,4.40,100.608,6.72,91.8,0
03:20:27,631,4.00,100.16,5.504,86.04,0
03:20:55,635,6.00,100.096,19.52,-71.28,-1.8
03:26:03,641,8.60,100.8,19.52,-79.2,0.72
03:29:47,644,5.00,100.672,6.464,98.28,0
03:29:51,645,4.40,100.992,10.176,97.56,0
03:30:17,648,4.40,100.864,11.328,79.56,0
03:30:30,649,8.40,100.672,6.528,63,0
03:30:34,650,4.40,100.864,9.344,100.44,0
03:31:05,655,7.00,100.288,6.464,82.08,0
03:31:37,656,11.00,100.288,3.008,72,0
03:32:11,662,8.40,100.096,7.232,83.88,0
