time,id,len,x_point,y_point,x_speed,y_speed
00:01:47,1,1.00,100.288,2.56,78.12,0
00:02:01,4,8.60,100.992,24.064,-65.16,0.36
00:03:26,7,1.40,100.48,2.944,51.48,0
00:05:59,14,8.60,100.288,3.84,64.8,0
00:06:03,16,8.60,100.096,3.456,63,0
00:06:03,19,4.40,100.16,11.584,98.64,0
00:07:05,30,4.40,100.288,10.048,74.52,0
00:07:09,31,6.00,100.224,3.392,67.68,0
00:08:08,37,7.40,100.48,3.328,76.68,0
00:08:54,38,3.20,45.568,10.944,101.16,0
00:09:00,39,1.20,100.416,2.176,78.84,0
00:09:30,46,6.00,100.352,21.632,-64.44,-0.36
00:10:44,48,4.40,100.928,6.592,87.12,0
00:11:19,50,4.40,100.224,11.264,60.48,0
00:11:19,49,6.00,100.8,2.752,61.56,0
00:11:26,51,6.40,100.16,5.952,95.4,0
00:11:32,52,4.40,100.224,9.6,117.36,0
00:12:51,56,8.00,100.928,6.08,69.84,0
00:13:13,58,6.40,100.864,6.272,88.2,0
00:14:49,60,10.00,100.288,2.688,71.64,0
00:15:34,61,5.00,100.352,9.664,112.32,0
00:15:40,62,8.40,100.672,7.296,72.72,0
00:15:47,64,8.40,100.416,6.464,68.4,0
00:16:31,67,6.40,100.8,11.968,104.04,0
00:16:43,68,8.40,100.8,7.04,78.12,0
00:17:50,72,2.60,100.608,3.136,80.28,0
00:22:15,78,8.60,100.544,6.784,74.52,0
00:24:24,82,4.40,100.096,9.344,108.36,0
00:24:36,83,4.40,100.096,6.208,86.04,0
00:27:49,85,4.40,100.672,6.208,104.04,0
00:29:28,86,8.00,100.096,6.4,64.8,0
00:30:00,88,4.40,100.928,6.464,78.12,0
00:34:31,94,5.00,100.352,6.4,97.92,0
00:36:07,97,1.00,100.608,6.72,93.6,0
00:36:17,98,4.40,100.352,9.728,101.88,0
00:39:50,104,5.00,100.224,23.552,-61.56,2.52
00:41:42,108,6.00,100.864,6.272,76.32,0
00:42:00,112,4.40,100.096,6.656,75.24,0
00:43:20,119,8.60,100.544,22.528,-52.92,1.44
00:43:31,121,4.60,100.416,6.4,76.32,0
00:43:48,123,7.00,100.16,20.992,-75.24,-1.44
00:44:36,126,4.40,100.992,22.272,-62.64,0
00:46:04,127,4.40,100.352,6.848,117,0
00:46:42,128,1.20,100.608,6.656,88.56,0
00:46:46,129,8.40,100.736,6.656,90.36,0
00:47:47,131,1.40,100.416,9.024,71.28,0
00:47:47,132,2.40,100.608,2.56,72,0
00:47:58,133,5.00,100.544,9.6,82.8,0
00:50:05,135,8.60,100.288,19.712,-72.72,2.16
00:50:42,142,3.20,100.608,22.336,58.32,0
00:50:46,141,1.00,100.352,2.56,60.48,0
00:50:53,145,8.60,100.544,23.616,-80.64,2.52
00:51:57,152,4.00,100.16,2.368,87.84,0
00:52:46,154,10.00,100.672,3.392,68.04,0
00:53:38,156,4.40,100.736,6.336,105.48,0
00:53:57,157,5.40,100.8,6.976,119.16,0
00:54:57,159,8.60,100.864,20.992,-80.28,3.6
00:56:37,164,5.00,100.224,6.208,97.2,0
00:57:33,165,5.00,100.8,6.144,82.8,0
00:57:41,166,4.40,100.672,6.08,99.72,0
00:58:28,169,5.40,100.48,19.904,-78.48,2.52
00:58:56,171,12.40,100.416,2.24,38.88,0
00:58:59,172,8.40,100.608,6.336,67.32,0
00:59:19,173,4.40,100.16,23.68,-69.84,0.36
00:59:41,177,5.40,100.224,3.136,60.12,0
01:00:58,184,11.00,100.48,2.624,80.28,0
01:01:31,187,4.40,100.544,6.912,112.32,0
01:02:12,188,4.40,100.608,18.944,-81.36,0.72
01:03:31,189,8.60,100.544,20.288,-50.04,1.8
01:03:55,190,5.00,100.416,22.72,-66.24,0.36
01:04:59,193,4.40,100.544,6.144,106.92,0
01:06:26,194,8.60,100.48,23.616,-71.64,0.36
01:06:50,195,5.00,100.416,3.584,73.44,0
01:07:14,198,8.60,100.096,6.4,84.96,0
