time,id,len,x_point,y_point,x_speed,y_speed
00:00:07,7,4.40,100.608,11.392,72,0
00:00:52,11,2.60,100.16,6.4,94.32,0
00:01:26,15,6.00,100.032,2.56,84.24,0
00:03:28,23,1.20,100.096,5.888,76.68,0
00:03:33,24,5.00,100.928,3.328,125.64,0
00:05:28,29,6.00,100.992,3.264,81,0
00:07:43,32,10.00,100.544,3.072,74.16,0
00:12:20,43,8.60,100.608,21.824,-70.92,2.16
00:12:48,45,2.60,100.736,2.752,65.16,0
00:13:30,46,4.40,100.352,-1.152,60.12,0
00:14:47,47,6.00,100.224,2.688,68.04,0
00:15:25,52,4.40,100.992,9.92,122.76,0
00:15:47,53,5.00,100.8,22.08,-77.4,-1.08
00:16:03,54,5.00,100.16,19.648,-76.68,0.72
00:16:41,57,4.40,100.544,10.752,74.88,0
00:16:41,56,11.40,100.352,2.368,76.32,0
00:17:08,59,12.40,100.352,19.712,-72.72,-0.36
00:18:54,65,4.40,100.48,18.944,-75.6,-0.72
00:20:01,71,4.40,100.096,10.112,122.04,0
00:25:17,76,8.60,100.608,2.496,71.64,0
00:26:01,81,8.60,100.8,3.584,78.84,0
00:27:46,89,4.40,100.48,9.792,110.52,0
00:27:56,92,3.20,100.288,9.92,76.32,0
00:27:56,91,4.00,100.16,1.728,77.4,-0.36
00:28:25,95,5.00,100.928,6.656,110.16,0
00:28:49,96,8.60,100.992,18.624,-86.76,0.36
00:29:40,98,6.00,100.416,22.784,-75.96,1.08
00:29:49,103,9.40,100.48,20.992,-77.04,0.72
00:31:08,106,6.00,100.288,3.52,84.6,0
00:32:10,110,8.60,100.928,21.376,-74.52,-0.36
00:35:30,118,4.00,100.672,2.496,58.32,0
00:41:11,130,4.40,100.992,10.816,106.2,0
00:41:20,132,4.40,100.48,10.496,73.8,0
00:41:20,131,4.20,100.288,3.136,74.52,0
00:41:47,135,8.60,100.16,24.96,-74.88,-1.08
00:45:23,140,5.00,100.416,22.784,-79.92,1.44
00:50:13,145,8.60,100.16,18.752,-81.36,2.16
00:51:05,146,4.00,100.224,3.328,71.64,0
00:54:45,153,12.00,100.48,23.616,-78.12,2.16
00:54:49,156,8.60,100.48,18.56,-78.12,1.44
00:56:16,161,4.40,100.864,5.12,72,0
00:56:18,162,8.60,100.288,21.888,-89.64,-0.72
00:56:26,164,5.00,100.48,2.368,61.56,0
00:57:33,170,5.00,100.096,6.592,99.36,0
00:57:57,171,5.40,100.288,9.92,103.68,0
00:58:03,172,4.40,100.992,18.496,-73.8,0
00:58:32,173,3.20,100.8,24.512,-81.36,0
01:00:32,178,8.60,100.736,23.168,-84.24,0
01:01:20,179,5.40,100.672,9.152,123.12,0
01:02:06,180,8.60,100.288,23.488,-81.36,0
01:02:06,181,3.20,100.8,27.392,-82.08,-0.36
01:02:17,184,1.00,100.672,18.688,-88.92,-0.36
01:02:37,189,1.40,100.672,6.464,63.72,0
01:08:03,195,8.60,100.416,22.4,-78.84,-0.36
01:08:03,193,8.60,100.416,19.52,-90.72,2.88
01:08:23,197,4.40,100.032,19.008,-84.6,2.16
01:10:36,199,8.60,100.416,24.128,-78.84,-1.08
01:12:09,204,8.60,100.672,23.872,-83.88,0.36
01:16:25,206,4.60,100.864,3.2,66.24,0
01:18:30,214,8.60,100.288,18.752,-82.08,1.8
01:19:13,217,4.40,100.032,24.704,-83.16,-1.08
01:19:13,216,8.60,100.288,22.208,-83.52,2.16
01:19:28,218,8.60,100.48,23.296,-84.96,0.72
01:22:20,223,6.00,100.736,2.624,74.88,0
01:24:46,227,6.00,100.032,6.4,75.96,0
01:25:42,231,4.40,100.352,10.368,70.2,0
01:25:42,229,8.60,100.352,2.24,71.28,0
01:28:08,237,8.60,100.352,3.52,80.64,0
01:28:11,239,8.60,100.992,20.928,-83.16,0.36
01:28:41,244,6.00,100.928,2.688,84.24,0
01:30:43,253,4.00,100.096,4.608,68.76,0
01:31:22,254,5.00,100.672,6.144,69.48,0
01:32:06,256,6.00,100.736,5.248,77.04,0
01:32:06,257,8.60,100.032,2.432,78.84,0
01:32:15,258,2.40,100.992,2.688,85.32,0
01:32:20,262,8.60,100.544,21.184,-76.32,1.8
01:32:50,267,8.40,100.928,3.2,86.04,0
01:35:27,273,1.20,100.224,7.552,94.68,0
01:35:27,270,6.00,100.032,1.92,79.56,0.36
01:35:27,271,8.60,100.416,3.264,81.36,0
01:35:42,274,5.40,100.416,19.008,-83.88,0.36
01:35:47,275,6.00,100.16,5.952,86.76,0
01:36:56,278,10.40,100.608,3.2,73.44,0
01:37:22,281,8.60,100.224,19.072,-80.28,2.16
01:38:45,288,8.60,100.544,22.528,-43.92,1.44
01:40:21,290,8.60,100.288,19.392,-93.96,1.8
01:40:34,293,4.40,100.672,5.952,83.88,0
01:43:15,296,8.00,100.16,25.28,-69.84,1.8
01:44:17,297,7.40,100.224,22.464,-74.52,1.44
01:50:41,301,6.40,100.736,21.696,-67.32,0.36
01:51:16,303,8.60,100.096,5.952,66.6,0
01:55:11,308,4.00,100.48,6.4,68.4,0
01:58:07,316,6.00,100.672,2.24,63.36,0
02:04:04,323,5.40,100.672,2.88,75.24,0
02:05:22,327,6.00,100.096,18.688,-69.12,1.08
02:05:35,329,4.40,100.352,10.56,77.4,0
02:05:35,328,6.00,100.288,2.688,78.12,0
02:06:42,339,12.00,100.352,2.432,81.72,0
02:07:39,341,5.40,100.416,19.008,-72.36,0.36
02:13:03,344,8.60,100.096,19.84,-86.4,0.36
02:13:08,345,8.60,100.864,24.96,-93.96,1.08
02:15:00,349,8.60,100.48,23.68,-69.84,-0.72
02:15:01,348,8.60,100.992,22.912,-70.2,0.72
02:16:00,351,6.00,100.8,5.888,70.56,0
02:16:29,352,1.20,100.608,6.144,82.08,0
02:17:46,353,8.60,100.416,2.752,99.72,0
02:19:35,361,3.20,100.864,20.352,-68.76,1.8
02:23:51,369,7.00,100.224,21.824,-70.2,0.36
02:30:45,381,5.40,100.16,6.4,85.68,0
02:38:54,383,8.60,100.032,2.624,68.76,0
02:40:45,390,8.60,100.736,6.016,83.16,0
02:46:52,396,8.60,100.544,25.92,-65.16,0
02:49:36,402,1.00,100.288,2.304,79.2,0
02:54:55,408,4.40,100.16,23.68,-84.96,0
02:57:15,416,6.00,100.736,24.064,-79.56,0.72
03:02:06,417,4.40,100.608,22.336,-87.12,1.44
03:04:49,418,8.60,100.992,19.328,-56.88,1.08
03:05:20,419,8.60,100.288,22.976,-68.76,1.44
03:06:45,428,3.20,100.48,21.824,-103.68,-1.44
03:06:46,426,4.40,100.8,19.456,-104.04,-0.36
03:12:52,433,1.20,100.032,6.72,88.2,0
03:14:02,436,4.40,100.16,23.616,-75.24,-1.44
03:14:57,438,8.60,100.032,3.2,63.72,0
03:21:11,442,8.60,100.224,21.504,-86.4,1.08
03:26:20,445,8.60,100.928,23.808,-68.04,0.72
03:35:10,448,5.40,100.8,2.624,86.04,0
