time,id,len,x_point,y_point,x_speed,y_speed
00:01:06,2,6.00,100.416,3.008,78.84,0
00:02:17,9,5.00,100.928,9.472,94.32,0
00:02:42,10,4.40,100.224,20.096,-82.8,-0.36
00:03:19,13,1.00,100.48,3.264,79.2,0
00:04:31,18,5.40,100.032,21.76,-77.76,-0.36
00:04:54,21,8.60,100.48,21.824,-78.12,-1.08
00:04:59,22,5.40,100.864,22.272,-81.36,-0.72
00:06:31,30,8.60,100.416,22.272,-69.48,1.08
00:07:08,32,8.60,100.224,18.752,-77.4,2.52
00:07:42,36,8.60,100.416,27.648,-79.56,1.8
00:08:11,37,5.00,100.416,6.592,110.52,0
00:12:16,1,11.40,100.416,6.656,95.04,0
00:13:20,6,4.40,100.928,7.936,107.28,0
00:13:28,7,4.40,100.416,19.328,-72.72,2.52
00:13:46,9,8.60,100.032,2.304,71.28,0
00:17:07,15,8.60,100.032,9.216,64.44,0
00:18:26,23,8.60,100.096,19.776,-93.24,2.16
00:18:40,25,8.60,100.352,2.88,72,0
00:18:41,27,3.20,45.12,11.52,108.36,0
00:18:43,27,4.40,100.16,11.136,110.16,0
00:19:08,32,4.40,100.416,18.368,-85.68,1.08
00:19:54,36,11.00,100.544,2.624,68.4,0
00:20:03,39,5.00,100.224,10.56,112.32,0
00:20:07,40,4.40,100.672,-1.472,82.44,-0.72
00:20:42,49,4.40,100.672,19.52,-76.68,2.88
00:20:46,51,4.40,100.352,22.528,-72,0
00:20:47,50,8.60,100.416,22.656,-72.72,1.8
00:22:13,54,8.00,100.8,5.888,106.2,0
00:23:30,55,12.40,100.736,2.496,81,0
00:23:55,58,11.40,100.352,2.624,60.48,0
00:23:56,59,7.00,100.928,20.8,-92.88,-1.08
00:25:28,67,1.00,100.544,7.104,91.08,0
00:27:45,70,8.60,100.48,17.856,-75.24,1.08
00:28:28,76,5.00,100.288,19.072,-88.2,2.52
00:28:48,79,7.00,100.608,5.76,107.28,0
00:29:01,80,5.00,100.352,6.72,124.2,0
00:32:39,81,8.60,100.8,18.816,-87.48,-1.08
00:32:49,83,3.20,100.288,19.52,-81.72,0.36
00:33:31,86,5.00,100.288,22.208,-91.8,0.72
00:34:22,90,4.40,100.736,6.528,119.16,0
00:36:02,99,8.60,100.672,18.432,-81.72,0
00:36:27,101,7.40,100.672,6.528,80.28,0
00:37:07,102,4.40,100.928,10.048,124.92,0
00:38:10,103,5.00,100.992,6.784,117,0
00:38:57,107,5.00,100.608,23.424,-59.04,0.72
00:38:57,106,8.60,100.48,24.832,-59.4,2.52
00:40:27,111,1.00,100.544,3.264,69.12,0
00:40:32,113,8.60,100.288,6.272,81.72,0
00:41:40,121,8.60,100.8,23.744,-77.4,2.16
00:42:10,122,5.00,100.8,6.656,107.28,0
00:43:39,123,8.60,100.416,2.432,68.04,0
00:44:03,124,6.00,100.096,2.88,50.76,0
00:45:29,131,5.40,100.032,19.776,-80.64,2.52
00:45:29,130,8.60,100.8,19.776,-80.28,0.36
00:47:44,138,5.00,100.16,6.528,103.68,0
00:48:09,142,8.60,100.288,23.104,-75.96,3.24
00:48:09,141,8.60,100.608,21.952,-75.24,1.08
00:48:31,146,8.60,100.416,23.04,-69.84,-1.8
00:50:59,149,4.40,100.224,6.976,86.4,0
00:51:20,150,5.00,100.672,6.464,90.72,0
00:52:02,151,4.40,100.224,24.96,-74.88,0
00:52:11,152,10.40,100.224,5.76,59.76,0
00:52:17,155,6.40,100.16,24.192,-69.12,0.72
00:52:32,158,4.40,100.416,9.6,120.24,0
00:52:46,160,6.40,100.224,6.016,74.88,0
00:53:09,162,8.00,100.736,6.784,124.56,0
00:54:17,166,8.60,100.288,22.976,-73.08,1.08
00:56:20,172,5.00,100.224,19.776,-62.28,0.72
00:57:25,179,8.60,100.48,20.992,-63.72,-1.08
00:57:41,181,8.00,100.032,9.088,100.8,0
00:57:45,182,8.60,100.544,22.656,-78.48,-0.36
00:58:23,188,7.00,100.16,6.464,99.72,0
00:58:23,187,7.40,100.48,22.592,-71.64,0
