time,id,len,x_point,y_point,x_speed,y_speed
12:01:47,2,6.00,100.352,2.432,74.16,0
12:02:00,7,9.40,100.608,2.752,66.96,0
12:02:10,12,4.40,100.16,4.416,71.28,0
12:02:21,17,2.40,100.544,2.56,73.8,0
12:02:25,21,4.40,100.352,10.112,122.76,0
12:02:31,22,4.40,100.672,9.728,124.56,0
12:02:49,29,4.40,100.096,9.92,111.24,0
12:02:51,27,8.60,100.672,2.56,75.96,0
12:02:51,30,8.60,100.352,6.4,84.24,0
12:02:54,32,6.00,100.544,8.256,97.2,0
12:03:12,34,4.40,100.992,24.448,-72,3.6
12:03:28,39,5.40,100.608,19.072,-83.16,0.36
12:03:39,40,4.40,100.992,25.088,-69.48,1.8
12:03:43,41,4.40,100.096,10.432,110.88,0
12:03:47,42,4.40,100.992,20.48,-86.4,1.44
12:05:17,47,5.00,100.096,10.24,93.6,0
12:05:44,49,4.40,100.032,7.168,129.6,0
12:05:44,50,4.40,100.544,23.232,-82.08,0.72
12:06:04,51,5.40,100.032,11.648,122.04,0
12:06:15,54,8.40,100.864,6.976,76.32,0
12:06:27,58,5.40,100.16,6.912,107.28,0
12:06:56,64,8.40,100.032,6.208,96.84,0
12:07:02,65,6.00,100.16,2.752,88.92,0
12:07:15,70,4.40,100.864,8.512,108.72,0
12:07:38,76,4.40,100.352,6.848,97.56,0
12:08:17,81,5.40,100.224,22.976,-77.04,0.72
12:08:26,84,8.60,100.608,3.136,76.32,0
12:09:15,90,4.40,100.288,6.784,124.2,0
12:10:10,94,6.00,100.544,2.88,81.72,0
12:10:13,96,5.00,100.416,6.912,105.84,0
12:10:18,97,4.40,100.928,9.984,106.92,0
12:10:19,98,6.40,100.736,3.648,109.8,0
12:10:29,100,8.60,100.16,1.664,68.76,0
12:10:33,102,6.00,100.544,3.52,89.28,0
12:10:47,108,4.60,100.8,2.688,77.4,0
12:10:56,114,4.40,100.608,10.624,74.52,0
12:10:57,112,6.00,100.672,2.496,75.24,0
12:11:04,117,4.40,100.224,9.28,128.52,0
12:11:23,124,4.40,100.416,10.24,69.84,0
12:11:23,123,8.60,100.672,2.624,70.56,0
12:11:33,125,6.00,100.48,2.816,84.96,0
12:11:36,126,4.60,100.8,6.976,82.08,0
12:11:41,133,4.40,100.992,10.24,126,0
12:11:43,134,5.00,100.608,6.976,85.32,0
12:11:53,138,5.00,100.736,6.208,123.12,0
12:11:55,139,4.40,100.16,6.912,100.08,0
12:11:55,140,5.00,100.032,10.624,105.84,0
12:12:13,149,4.40,100.16,24.96,-77.76,0
12:12:31,150,8.60,100.736,23.104,-72.72,-0.72
12:12:35,153,4.40,100.352,6.528,126.36,0
12:12:56,154,5.00,100.992,22.912,-51.12,0
12:13:03,155,1.40,100.16,2.688,69.84,0
12:13:03,159,4.40,100.992,9.984,93.24,0
12:13:03,157,8.40,100.224,6.464,93.96,0
12:13:21,160,5.00,100.032,19.84,-88.2,-0.36
12:13:50,164,7.00,100.16,22.784,-69.12,-1.08
12:13:56,166,5.40,100.032,3.712,110.52,0
12:14:26,170,5.00,100.608,7.04,107.64,0
12:14:28,171,5.00,100.608,3.2,85.32,0
12:15:12,176,4.40,100.736,9.28,124.92,0
12:15:16,177,6.00,100.928,3.328,74.16,0
12:15:29,179,4.40,100.032,6.016,117.36,0
12:15:36,180,1.40,100.16,5.952,86.76,0
12:15:46,182,7.40,100.608,9.152,105.12,0
12:15:47,183,8.60,100.992,2.432,80.64,0
12:15:50,184,10.00,100.8,2.56,75.24,0
12:15:53,185,7.40,100.736,7.04,108.36,0
12:16:16,191,5.00,100.416,6.272,101.88,0
12:16:42,197,6.00,100.48,2.752,73.08,0
12:17:02,199,9.00,100.608,2.304,73.44,0
12:17:25,205,8.00,100.416,6.464,97.56,0
12:17:26,206,4.40,100.928,10.048,131.4,0
12:17:41,208,8.60,100.864,21.696,-80.64,4.32
12:17:47,210,6.00,100.032,2.88,77.76,0
12:17:48,213,5.00,100.672,6.592,106.2,0
12:17:59,216,4.40,100.672,11.2,131.76,0
12:18:50,221,5.00,100.544,24.256,-78.84,0.36
12:19:45,225,8.60,100.8,22.208,-85.68,0.72
12:19:46,226,5.00,100.224,5.76,93.6,0
12:19:56,229,4.40,100.096,2.944,72.36,0
12:20:31,230,4.40,100.224,1.984,81.72,0
12:20:36,234,7.40,100.992,8.896,114.48,0
12:20:36,233,4.40,100.672,11.136,71.64,0
12:20:36,231,6.00,100.928,3.328,72.36,0
12:20:43,235,4.40,100.288,23.36,-76.32,1.44
12:20:53,237,8.40,100.672,4.416,68.04,0
12:20:58,241,8.60,100.288,2.496,71.64,0
12:21:07,244,9.00,100.032,2.944,83.16,0
12:21:22,249,8.00,100.16,6.016,65.16,0
12:22:08,258,4.40,100.736,24.704,-41.4,0.36
12:22:19,259,5.00,100.224,5.76,93.96,0
12:22:33,260,6.00,100.672,6.848,74.16,0
12:22:35,261,5.00,100.736,5.504,99.36,0
12:22:45,263,5.00,100.992,6.208,111.24,0
12:22:46,264,4.40,100.736,10.24,79.56,0
12:22:51,266,1.20,100.48,4.032,67.68,0
