time,id,len,x_point,y_point,x_speed,y_speed
00:00:38,2,6.00,100.928,6.592,117.36,0
00:00:43,3,5.40,100.48,11.52,97.92,0
00:01:03,5,5.40,100.864,6.336,104.04,0
00:01:12,6,5.00,100.928,6.4,99,0
00:01:45,7,6.00,100.48,1.92,51.48,0
00:02:26,13,4.40,100.928,10.176,118.8,0
00:03:29,16,8.60,100.096,19.52,-78.48,2.16
00:03:39,17,1.20,100.096,6.08,81.36,0
00:03:43,19,8.60,100.416,22.528,-69.84,2.52
00:05:12,25,6.00,100.544,5.44,74.52,0
00:05:16,28,4.40,100.864,22.144,-76.68,-0.36
00:05:24,29,4.60,100.8,2.432,75.24,0
00:06:29,37,6.00,100.416,3.136,100.08,0
00:06:49,40,8.60,100.672,24.64,-56.52,0.36
00:06:49,43,8.60,100.8,22.016,-56.52,0.72
00:07:11,46,6.00,100.416,3.904,61.92,0
00:07:38,48,4.60,100.48,6.784,61.56,0
00:08:03,54,4.60,100.096,5.696,70.92,0
00:09:05,66,4.40,100.096,9.984,63.36,0
00:09:05,63,12.40,100.352,2.304,64.44,0
00:10:43,72,3.20,100.352,21.12,-67.68,-0.36
00:11:10,74,8.60,100.544,23.168,-83.16,-1.44
00:11:33,77,6.00,100.864,6.912,103.68,0
00:11:45,78,4.20,100.8,6.208,82.08,0
00:12:08,82,8.60,100.416,18.496,-88.2,0.36
00:13:12,83,8.40,100.928,6.336,75.6,0
00:13:52,85,8.60,100.416,23.232,-78.12,-0.72
00:14:14,91,4.40,100.672,20.864,-80.28,1.8
00:14:42,101,4.40,100.544,12.48,81,0
00:14:42,100,8.60,100.864,2.304,82.08,0
00:15:22,103,8.60,100.16,22.4,-79.2,-0.72
00:16:52,107,4.40,100.48,18.816,-79.92,1.08
00:16:53,108,6.40,100.032,5.12,72.72,0
00:17:15,110,8.60,100.032,1.984,71.28,0
00:17:41,112,1.20,100.992,3.008,92.52,0
00:18:04,118,3.00,100.8,2.432,72,0
00:18:18,124,4.40,100.288,11.776,66.6,0
00:18:25,126,8.60,100.928,20.672,-86.76,0.36
00:18:50,135,4.40,100.928,9.408,73.08,0
00:18:50,131,3.00,100.48,2.88,74.52,0
00:18:58,137,5.00,100.352,20.16,-77.04,1.8
00:19:39,140,8.60,100.096,19.328,-93.24,2.88
00:19:39,141,8.60,100.864,17.344,-92.52,0.72
00:19:50,143,4.40,100.544,9.6,107.64,0
00:19:56,144,8.60,100.544,23.808,-80.28,-0.72
00:20:17,147,5.00,100.544,6.208,82.44,0
00:20:19,149,1.40,100.544,7.872,76.32,0
00:21:16,157,6.00,100.288,19.328,-83.16,2.16
00:21:57,159,8.60,100.48,22.72,-73.8,2.52
00:21:58,160,1.00,100.16,6.016,81,0
00:22:08,162,8.60,100.544,21.952,-60.84,-1.44
00:22:21,165,1.40,100.288,2.624,63,0
00:22:26,167,5.40,100.224,18.688,-78.84,2.16
00:22:49,172,3.20,100.288,9.984,81.36,0
00:23:12,176,6.00,100.672,2.688,75.24,0
00:23:26,180,4.40,100.032,6.592,122.76,0
00:25:17,185,6.00,100.096,7.744,69.12,0
00:25:17,186,10.00,100.672,2.56,70.56,0
00:25:29,187,5.40,100.48,6.784,109.08,0
00:26:08,191,8.60,100.352,18.24,-63.72,0.36
