time,id,len,x_point,y_point,x_speed,y_speed
00:00:01,1,4.60,100.032,2.752,66.24,0
00:00:38,3,3.00,100.16,5.632,79.56,0
00:01:51,8,8.60,100.288,19.52,-68.4,1.8
00:03:09,10,5.40,100.8,20.416,-72.36,2.16
00:03:30,11,4.40,100.224,18.56,-69.48,0
00:03:33,13,3.20,45.12,22.784,-72.72,2.16
00:03:35,14,4.40,100.096,9.536,112.68,0
00:05:10,15,5.00,100.096,10.176,118.08,0
00:06:26,16,5.00,100.032,7.296,135.72,0
00:08:08,17,5.40,100.288,7.04,109.08,0
00:08:55,19,4.40,100.096,6.4,100.8,0
00:10:36,22,8.60,100.992,20.288,-68.4,1.08
00:11:36,25,8.60,100.736,1.984,70.56,0
00:11:55,27,4.40,100.48,5.824,114.12,0
00:12:09,30,8.60,100.544,18.304,-78.12,-1.08
00:12:23,33,6.00,100.544,19.648,-74.16,1.44
00:13:46,35,3.20,45.76,10.816,115.2,0
00:13:47,35,4.40,100.736,10.624,116.64,0
00:13:50,36,4.40,100.416,6.08,84.96,0
00:15:04,40,3.20,45.184,8.32,142.56,0
00:15:12,42,4.40,100.672,23.04,-73.44,0.36
00:16:55,48,10.40,100.864,3.712,84.96,0
00:17:48,51,2.40,100.352,6.08,80.64,0
00:19:21,59,8.60,100.288,5.632,76.68,0
00:19:59,63,5.40,100.416,6.848,124.92,0
00:20:19,64,4.40,100.224,10.56,126.72,0
00:22:00,68,4.40,100.608,6.912,168.84,0
00:24:01,71,4.40,100.544,19.968,-66.24,-0.36
00:24:01,70,4.40,100.224,19.008,-66.24,1.8
00:24:59,74,8.60,100.48,2.048,54.36,0
00:25:13,76,5.00,100.032,6.848,97.2,0
00:26:18,78,4.40,100.288,19.2,-68.76,0.72
00:26:25,79,2.60,100.8,2.88,92.16,0
00:26:45,80,8.60,100.48,18.752,-70.56,0.72
00:26:53,81,8.60,100.096,26.304,-73.44,0.72
00:27:21,83,7.00,100.544,2.944,68.76,0
00:27:39,86,4.40,100.288,19.84,-71.64,1.8
00:28:46,90,4.40,100.928,12.416,77.4,0
00:28:46,89,6.00,100.096,3.008,78.12,0
00:30:45,98,2.40,100.672,3.008,88.56,0
00:32:01,105,8.60,100.864,19.968,-92.52,0
00:33:23,108,8.60,100.096,22.464,-73.08,1.8
00:33:34,109,8.00,100.096,6.08,94.68,0
00:36:55,115,8.60,100.48,21.12,-95.76,-0.72
00:36:55,114,5.40,100.992,19.584,-95.04,-2.52
00:37:13,116,4.40,100.864,6.272,94.68,0
00:37:30,120,4.40,100.992,4.096,114.12,0
00:38:49,121,8.60,100.48,19.2,-78.84,2.16
00:41:16,132,1.40,100.672,6.848,77.04,0
00:41:53,137,5.00,100.928,25.984,-73.44,1.08
00:43:29,140,6.40,100.352,6.848,82.44,0
00:45:06,141,5.00,100.16,7.36,102.24,0
00:45:17,144,4.40,100.16,6.08,124.92,0
00:45:41,145,6.00,100.736,10.112,116.64,0
00:46:34,147,4.40,100.16,11.456,118.8,0
00:48:03,148,4.40,100.736,7.36,114.48,0
00:48:22,149,4.40,100.8,6.208,94.68,0
00:48:43,150,4.60,100.416,2.944,69.84,0
00:49:01,152,2.60,100.992,2.816,80.64,0
00:49:42,155,4.40,100.8,9.28,118.8,0
00:50:00,158,4.40,100.736,9.536,112.68,0
00:50:20,162,6.00,100.864,6.464,77.04,0
00:52:44,168,6.00,100.224,6.912,109.08,0
00:54:54,171,8.00,100.032,6.464,106.56,0
00:55:36,175,4.40,100.032,6.08,101.88,0
00:56:41,179,5.00,100.608,2.56,96.12,0
00:57:27,180,5.00,100.48,6.4,112.32,0
00:58:20,184,5.00,100.16,19.648,-70.2,1.8
01:00:34,187,4.40,100.416,3.456,89.64,0
01:00:59,189,8.60,100.992,22.272,-71.64,1.8
01:01:24,193,1.20,100.224,2.688,64.8,0
01:01:42,197,8.60,100.416,6.912,77.04,0
01:01:43,196,8.60,100.352,1.984,72.36,0
01:01:43,198,4.40,100.928,11.904,99.36,0
01:03:27,208,4.60,100.736,3.328,71.28,0
01:04:29,213,4.40,100.48,9.344,131.4,0
01:05:18,214,10.40,100.992,2.624,89.64,0
01:05:58,218,4.40,100.992,24.128,-79.2,0.72
01:08:00,222,4.40,100.928,6.592,78.84,0
01:08:04,224,3.20,100.48,24.256,-73.08,-1.44
01:08:04,221,8.60,100.352,19.584,-72.72,2.16
01:11:50,232,4.40,100.736,20.16,-68.76,-0.72
01:11:50,229,5.00,100.608,18.816,-68.4,0
01:12:30,234,4.40,100.992,6.976,86.4,0
01:12:55,235,5.40,100.224,8.32,83.52,0
01:13:18,236,4.40,100.032,6.08,119.88,0
01:15:39,238,8.40,100.48,27.136,-76.32,1.8
01:15:44,239,4.40,100.096,10.24,114.84,0
01:16:53,241,8.60,100.608,2.688,90.72,0
01:16:58,243,8.40,100.8,6.784,89.28,0
01:17:07,246,5.00,100.416,5.888,110.16,0
01:17:25,252,4.40,100.16,6.016,103.32,0
01:17:36,254,4.40,100.224,9.856,116.64,0
01:18:44,258,1.40,100.352,3.84,56.16,0
01:18:44,259,6.00,100.416,7.296,68.4,0
01:19:59,263,4.20,100.672,4.672,67.32,0
01:20:37,270,5.40,100.864,9.6,111.96,0
01:21:37,272,8.60,100.352,21.312,-63.72,0
01:22:47,274,5.00,100.416,7.04,123.12,0
01:24:57,275,4.40,100.992,19.072,-84.6,1.8
01:25:19,277,1.40,100.416,1.984,65.88,0
01:26:56,282,4.40,100.992,19.712,-73.44,0.36
01:27:33,285,6.00,100.8,3.648,69.84,0
01:27:57,288,12.40,100.032,6.336,75.6,0
01:28:58,294,8.00,100.16,20.736,-77.04,1.44
01:29:18,297,4.40,100.928,10.944,100.8,0
01:30:09,298,5.40,100.672,6.016,110.16,0
01:31:03,300,7.40,100.48,2.112,78.48,0
01:31:11,301,8.40,100.864,6.336,73.8,0
01:33:31,310,4.60,100.288,2.688,75.24,0
01:33:50,314,8.60,100.992,25.216,-77.4,-0.36
01:33:50,313,8.60,100.16,23.488,-77.04,0.36
01:35:07,316,12.40,100.224,6.976,85.68,0
01:35:20,318,4.40,100.032,8.32,84.6,0
01:35:20,317,6.00,100.288,3.072,84.6,0
01:38:10,321,8.00,100.608,7.808,75.6,0
01:38:37,324,6.40,100.608,27.328,-84.6,2.16
01:42:22,326,5.00,100.48,6.528,128.52,0
01:43:34,329,4.60,100.288,2.624,75.6,0
01:43:41,330,5.00,100.736,10.368,115.56,0
01:44:14,332,12.40,100.8,2.88,69.48,0
01:44:33,334,5.00,100.864,9.792,94.32,0
01:47:41,338,1.40,100.992,6.208,73.44,0
01:48:45,341,4.40,100.16,24.256,-72,-1.44
01:48:45,340,5.00,100.992,22.976,-72,0.72
01:51:07,342,8.60,100.288,24,-65.16,-1.08
01:52:22,343,4.40,100.096,10.176,122.04,0
01:52:47,344,6.00,100.928,2.496,77.04,0
01:52:58,345,5.40,100.288,6.016,114.12,0
01:54:27,351,4.40,100.672,7.104,67.68,0
01:56:20,352,4.40,100.608,6.784,116.64,0
01:56:54,353,6.40,100.416,21.568,-50.76,1.08
01:57:15,355,4.40,100.8,13.376,73.44,0
01:57:15,354,6.00,100.48,2.688,74.52,0
01:57:51,357,5.00,100.8,6.72,96.12,0
01:58:26,358,6.00,100.096,2.176,66.6,0
01:58:43,362,4.40,100.992,8.064,93.24,0
01:58:44,363,5.00,100.544,8.832,105.12,0
01:59:53,365,8.60,100.928,5.76,75.6,0
02:00:36,367,4.40,100.608,6.72,127.8,0
02:00:55,368,4.40,100.864,6.912,127.08,0
02:03:29,377,4.40,100.096,10.112,113.76,0
02:04:00,379,4.40,100.672,9.856,115.92,0
02:07:52,389,4.40,100.352,19.2,-85.68,1.44
02:08:56,391,8.60,100.288,21.504,-79.56,1.44
02:09:28,393,8.60,100.8,23.36,-76.68,-0.36
02:09:57,394,8.60,100.928,19.648,-75.96,1.8
02:10:05,395,4.40,100.736,22.848,-75.6,-0.36
02:11:36,396,6.00,100.032,2.048,72,0
02:11:36,398,5.00,100.288,10.624,100.44,0
02:11:44,399,4.00,100.224,2.816,75.6,0
02:16:01,408,4.40,100.928,18.304,-78.84,1.8
02:17:08,409,6.00,100.736,25.664,-73.44,0.72
02:17:16,410,5.00,100.288,9.28,128.88,0
02:18:02,411,6.00,100.608,5.76,74.52,0
02:20:44,414,2.60,100.864,2.432,75.24,0
02:21:44,416,6.40,100.992,6.336,101.52,0
02:21:45,418,4.40,100.48,11.712,82.8,0
02:21:45,417,5.00,100.864,2.88,84.6,0
02:22:17,421,4.40,100.736,11.776,65.16,0
02:22:17,420,3.00,100.608,3.008,64.8,0
02:22:29,422,5.00,100.864,5.184,88.92,0
02:23:45,426,6.00,100.096,1.984,73.44,0
02:30:45,435,6.00,100.224,23.296,-79.92,0.36
02:32:50,437,4.40,100.096,10.176,141.84,0
02:35:08,441,4.40,100.544,6.208,84.6,0
02:37:32,442,5.00,100.544,6.208,125.64,0
02:37:40,445,8.60,100.16,2.688,75.24,0
02:39:02,451,11.40,100.352,2.816,79.2,0
02:42:22,453,6.40,100.48,6.016,79.2,0
02:42:30,454,4.40,100.992,6.848,124.2,0
02:43:59,460,4.40,100.928,20.416,-65.88,-1.44
02:43:59,459,4.40,100.992,20.032,-66.24,1.08
02:44:36,462,6.40,100.672,19.648,-88.56,-0.36
