time,id,len,x_point,y_point,x_speed,y_speed
00:00:35,1,4.40,100.544,5.824,85.68,0
00:00:38,2,5.00,100.8,7.296,114.12,0
00:00:53,3,5.40,100.544,5.824,127.08,0
00:03:08,4,4.40,100.096,24.32,-70.92,-0.72
00:03:58,7,8.00,100.224,4.288,106.56,0
00:06:09,8,5.00,100.736,8.32,113.4,0
00:06:38,9,11.40,100.864,2.88,72.36,0
00:07:19,13,8.60,100.224,19.648,-83.52,2.16
00:07:30,17,4.40,100.16,23.424,-67.32,2.52
00:08:22,25,3.20,45.696,24.96,-66.96,-1.08
00:08:51,27,8.60,100.16,4.352,78.84,0
00:08:56,28,6.00,100.672,6.016,79.92,0
00:09:51,34,4.40,100.16,6.464,93.6,0
00:09:58,35,6.00,100.224,5.568,70.2,0
00:10:06,38,7.40,100.608,1.92,63.72,0
00:10:21,40,4.40,100.544,5.888,78.48,0
00:10:26,39,8.60,100.672,19.968,-86.76,3.24
00:10:51,43,11.00,100.096,6.72,82.8,0
00:13:27,56,8.60,100.096,23.232,-72.72,1.08
00:13:52,57,6.40,100.16,27.072,-64.08,-2.52
00:13:52,59,8.60,100.8,18.688,-79.2,-0.36
00:14:43,62,8.40,100.096,6.848,82.8,0
00:15:58,64,4.40,100.096,6.464,110.88,0
00:19:28,65,4.40,100.672,5.248,100.44,0
00:19:56,66,5.00,100.032,2.88,79.92,0
00:20:48,67,8.60,100.864,5.568,75.6,0
00:21:37,71,5.00,100.8,6.4,100.8,0
00:21:42,72,5.00,100.48,6.016,105.84,0
00:22:42,75,5.40,100.032,5.888,94.32,0
00:22:47,76,2.40,100.608,3.776,88.2,0
00:24:33,81,10.40,100.096,6.848,82.8,0
00:26:17,82,8.60,100.352,16.96,-82.08,-0.36
00:26:17,84,4.40,100.928,8.512,108,0
00:26:22,85,2.60,100.736,2.944,87.84,0
00:27:10,88,8.60,100.288,19.712,-81,2.16
00:27:55,89,8.60,100.608,21.76,-78.48,3.24
00:28:54,94,4.40,100.48,18.56,-84.24,0
00:29:27,98,8.60,100.864,2.304,73.8,0
00:30:44,101,6.00,100.16,2.816,78.12,0
00:32:38,105,8.60,100.736,22.784,-79.56,1.08
00:34:36,110,3.00,100.672,6.4,87.12,0
00:35:02,113,12.00,100.032,6.272,88.92,0
00:35:09,114,5.00,100.928,9.792,120.96,0
00:35:16,116,4.40,100.672,25.024,-76.32,0
00:36:07,121,8.60,100.288,23.68,-83.52,1.8
00:37:28,125,5.00,100.672,9.92,90,0
