time,id,len,x_point,y_point,x_speed,y_speed
00:00:25,1,8.40,100.224,7.04,100.44,0
00:00:36,4,4.40,100.928,19.52,-80.28,1.08
00:01:54,10,5.00,100.8,6.656,110.16,0
00:02:01,11,2.40,100.608,6.08,75.96,0
00:03:44,14,8.60,100.992,22.464,-77.4,1.8
00:04:52,18,8.60,100.096,2.752,75.96,0
00:06:49,19,6.00,100.096,1.92,55.08,0
00:06:49,20,9.40,100.672,4.096,55.08,0
00:07:27,24,4.40,100.544,19.008,-55.08,0.36
00:07:30,25,5.00,100.672,18.688,-54.36,-0.36
00:08:01,27,5.00,100.8,7.04,96.12,0
00:08:50,28,5.00,100.8,21.888,-91.8,3.24
00:08:50,29,8.60,100.608,26.24,-67.68,1.44
00:11:33,35,4.40,100.928,10.56,101.88,0
00:11:41,36,8.60,100.928,21.184,-75.6,-0.36
00:11:52,39,4.40,100.992,11.072,132.12,0
00:13:31,42,4.40,100.48,7.104,105.48,0
00:13:32,41,8.60,100.608,2.496,74.16,0
00:15:08,46,4.40,100.096,7.232,99.36,0
00:17:20,49,2.60,100.864,3.264,85.32,0
00:18:29,52,5.40,100.8,6.464,101.16,0
00:18:30,51,8.60,100.928,19.456,-72.36,2.16
00:20:30,55,6.40,100.608,7.424,117,0
00:21:06,57,8.60,100.736,4.352,72.36,0
00:21:30,62,1.40,100.352,6.208,90.72,0
00:23:53,74,8.60,100.48,23.616,-54,2.88
00:24:32,77,12.40,100.608,2.624,78.12,0
00:25:03,78,4.40,100.096,12.544,127.8,0
00:25:54,81,6.00,100.992,24.448,-85.32,-0.72
00:27:33,82,5.00,100.608,6.912,86.4,0
00:28:03,84,4.40,100.032,6.912,121.68,0
00:28:32,85,4.40,100.48,9.984,114.84,0
00:31:07,89,4.40,100.608,6.976,110.52,0
00:32:15,97,4.40,100.032,10.496,88.92,0
00:32:56,100,8.60,100.352,18.688,-85.68,1.8
00:32:57,99,8.60,100.864,24.192,-64.44,1.44
00:33:31,104,4.40,100.608,6.464,81,0
00:34:40,107,4.40,100.736,11.392,65.16,0
00:34:40,106,7.00,100.544,2.56,65.16,0
00:35:31,109,4.40,100.544,9.664,114.84,0
00:36:02,110,4.40,100.736,5.888,97.2,0
00:36:09,111,6.40,100.48,6.592,88.92,0
00:36:13,112,5.00,100.544,6.528,84.96,0
00:36:20,113,1.40,100.544,5.632,89.64,0
00:36:47,119,8.60,100.8,18.368,-75.6,2.16
00:37:44,121,4.40,100.288,6.592,79.92,0
00:38:18,122,4.40,100.352,21.952,-59.76,0
00:38:33,123,4.40,100.48,6.016,35.64,0
00:39:26,124,6.00,100.48,6.08,78.12,0
