time,id,len,x_point,y_point,x_speed,y_speed
00:00:00,1,12.40,45.952,18.816,-73.08,1.08
00:00:14,2,7.00,100.224,6.272,78.12,0
00:00:39,9,1.00,100.416,2.368,54.36,0
00:01:52,23,4.40,100.224,9.92,151.56,0
00:02:13,24,5.00,100.352,6.848,77.4,0
00:02:46,26,11.00,100.608,2.304,68.76,0
00:02:53,28,6.00,100.352,6.656,77.4,0
00:04:16,31,4.40,100.8,10.624,118.08,0
00:04:19,32,4.40,100.224,5.888,106.2,0
00:04:45,33,5.40,100.928,9.664,101.16,0
00:04:51,35,5.00,100.736,2.112,68.76,0
00:04:51,34,7.00,100.224,22.848,-60.84,-0.36
00:04:59,38,12.40,100.48,6.72,81.72,0
00:05:06,39,4.40,100.736,2.432,65.16,0
00:05:14,40,4.00,100.8,2.496,61.56,0
00:05:18,41,4.40,100.672,2.816,66.24,0
00:05:24,43,4.40,100.48,3.264,65.88,0
00:05:24,44,8.60,100.8,1.792,65.88,0
00:05:38,49,5.00,100.288,5.632,114.84,0
00:06:18,57,4.40,100.992,9.856,117.72,0
00:07:21,58,5.00,100.032,8.384,115.2,0
00:07:48,59,4.40,100.224,9.984,126,0
00:07:57,61,6.00,100.48,10.048,113.76,0
00:07:58,60,6.00,100.928,2.24,76.68,0
00:07:59,63,4.40,100.096,6.72,105.84,0
00:08:24,69,4.40,100.672,10.88,102.96,0
00:08:31,71,5.00,100.864,8.896,102.6,0
00:09:04,73,8.40,100.544,6.272,57.96,0
00:09:09,75,4.40,100.544,5.824,122.76,0
00:09:29,80,7.00,100.16,5.76,96.12,0
00:09:31,82,4.40,100.992,10.816,122.4,0
00:09:51,84,7.40,100.096,9.024,127.08,0
00:12:09,90,5.00,100.16,6.976,108.36,0
00:12:11,91,6.00,100.608,9.92,97.56,0
00:12:21,93,4.40,100.288,9.536,105.48,0
00:12:42,96,5.00,100.032,5.568,107.64,0
00:12:50,97,7.40,100.672,4.224,88.2,0
00:12:58,98,5.00,100.288,10.304,119.52,0
