time,id,len,x_point,y_point,x_speed,y_speed
00:00:10,2,7.00,100.992,2.688,82.44,0
00:00:38,3,4.00,100.736,6.016,75.96,0
00:01:25,10,8.60,100.928,22.72,-67.68,3.24
00:01:27,13,5.40,100.608,18.048,-86.04,0
00:01:31,14,5.00,100.672,6.144,109.8,0
00:02:03,20,4.40,100.352,9.856,88.2,0
00:02:04,21,3.20,45.888,26.368,-63,0
00:03:06,23,5.40,100.48,18.816,-87.48,1.08
00:03:06,22,5.40,100.224,19.712,-87.48,-0.72
00:03:34,28,8.60,100.48,3.456,69.84,0
00:04:05,30,6.00,100.992,7.168,114.48,0
00:04:10,32,4.40,100.352,-2.368,75.6,-1.8
00:04:30,34,6.00,100.352,2.688,70.2,0
00:04:47,37,1.40,100.608,3.392,83.16,0
00:05:06,39,4.40,100.224,2.944,76.68,0
00:05:17,42,8.60,100.544,22.272,-73.08,1.44
00:05:34,49,6.00,100.224,2.688,63.36,0
00:06:08,54,4.40,100.992,10.112,76.68,0
00:06:08,53,8.60,100.992,1.792,77.4,0.72
00:06:43,55,4.40,100.096,7.04,105.84,0
00:06:49,58,4.40,100.928,9.664,130.32,0
00:06:49,56,8.60,100.224,19.328,-88.2,0.72
00:06:51,59,9.00,100.032,22.528,-81,0.72
00:07:01,61,4.40,100.032,21.696,-77.76,3.96
00:08:01,68,4.20,100.48,3.84,52.92,0
00:08:01,72,8.60,100.672,1.856,52.92,0
00:08:07,73,5.00,100.736,6.528,98.64,0
00:09:13,82,8.60,100.736,5.824,66.6,0
00:09:13,79,6.00,100.352,2.304,66.6,0
00:09:14,83,8.60,100.224,27.008,-73.08,1.8
00:09:26,84,6.00,100.352,5.44,74.52,0
00:09:32,88,12.00,100.416,6.464,92.52,0
00:09:41,90,4.40,100.032,6.848,106.92,0
00:10:05,96,4.40,100.8,8.128,129.6,0
00:10:16,97,4.40,100.224,5.568,99.72,0
00:10:19,98,6.40,100.416,9.344,112.32,0
00:10:28,99,4.40,100.928,9.792,125.64,0
00:10:35,100,6.00,100.992,6.336,122.76,0
00:10:54,101,4.40,100.544,12.224,110.88,0
00:10:54,102,5.00,100.096,14.592,111.96,0
00:11:13,110,8.60,100.544,23.744,-74.52,0.72
00:11:29,112,8.40,100.032,6.592,86.4,0
00:11:42,114,4.20,100.608,2.56,52.56,0
00:11:45,117,5.00,100.16,7.104,93.6,0
00:11:53,120,4.40,100.672,10.048,121.32,0
00:11:58,122,8.60,100.352,18.88,-88.2,0
00:12:13,126,4.40,100.224,9.664,117.72,0
00:13:26,132,4.40,100.608,9.792,74.52,0
00:13:26,130,4.60,100.352,1.856,75.6,0
00:13:38,133,6.00,100.032,3.328,72,0
00:13:42,137,5.00,100.544,9.984,99,0
00:13:54,143,4.40,100.544,22.4,-81,-1.08
00:14:34,152,2.40,100.8,5.696,87.48,0
00:14:47,153,4.20,100.288,2.24,73.8,0
00:14:57,155,5.00,100.992,9.216,93.24,0
00:15:14,158,7.00,100.736,6.72,96.84,0
00:15:23,161,8.60,100.8,22.464,-59.76,1.44
00:15:31,162,4.40,100.096,5.952,87.84,0
00:15:39,166,8.60,100.8,23.232,-60.84,1.08
00:15:43,168,8.60,100.864,22.72,-64.08,-1.08
00:15:57,170,5.00,100.288,2.752,83.16,0
00:17:04,173,4.40,100.096,9.408,122.04,0
00:17:23,175,9.40,100.224,6.336,73.8,0
00:17:25,176,4.40,100.8,9.792,98.64,0
00:18:44,180,4.60,100.8,2.816,75.24,0
00:19:18,182,4.40,100.8,-1.536,75.6,-1.44
00:19:34,184,8.60,100.928,19.84,-79.92,1.44
00:19:51,189,4.40,100.16,21.248,-71.64,0.72
00:20:10,190,8.60,100.992,21.312,-78.84,0.72
00:20:17,193,8.60,100.16,22.528,-74.16,1.08
00:20:38,196,5.00,100.16,6.464,97.92,0
00:21:03,198,4.40,100.288,6.4,97.92,0
00:22:09,203,4.40,100.928,17.28,-65.88,1.44
00:22:11,205,4.40,100.48,10.752,102.6,0
00:22:14,206,7.40,100.672,23.744,-78.12,-2.52
00:22:25,211,4.40,100.352,22.848,-68.4,1.44
00:22:40,215,8.40,100.608,6.208,86.04,0
00:22:49,218,8.60,100.032,22.272,-73.8,1.08
00:22:53,224,8.60,100.416,23.104,-69.84,0
00:22:59,226,6.00,100.608,17.92,-81.36,1.8
00:22:59,227,4.40,100.672,18.304,-81.72,1.44
00:23:15,229,4.40,100.096,10.56,81.36,0
00:23:19,231,4.40,100.288,11.264,83.16,0
00:23:29,236,9.00,100.736,5.12,79.2,0
00:23:29,235,1.20,100.736,7.232,79.2,0
00:23:55,243,7.00,100.864,5.376,83.52,0
00:23:58,244,8.60,100.736,24,-84.96,2.88
00:24:07,248,8.60,100.672,21.824,-81.36,0.36
00:24:28,250,4.40,100.864,10.048,110.16,0
00:24:41,253,2.60,100.608,5.632,84.96,0
00:24:41,251,8.60,100.608,21.76,-79.2,1.44
00:25:32,260,4.40,100.416,19.136,-85.68,1.44
00:25:40,262,7.40,100.8,10.432,138.96,0
00:25:53,263,5.00,100.352,5.696,108.36,0
00:26:41,272,7.40,100.928,6.272,80.28,0
00:30:23,283,5.40,100.672,9.28,115.56,0
00:30:32,284,5.40,100.48,6.656,82.8,0
00:31:25,288,4.40,100.992,18.432,-79.56,0
00:31:30,290,8.60,100.8,18.432,-84.6,2.16
00:31:56,296,4.40,100.864,12.928,109.08,0
00:31:59,295,4.60,100.224,6.4,90.72,0
00:32:30,299,6.00,100.928,3.072,85.32,0
00:32:38,302,4.40,100.992,10.496,89.64,0
00:32:47,303,4.60,100.352,2.368,66.6,0
00:33:07,312,4.60,100.928,5.952,81.72,0
00:33:11,316,8.60,100.928,2.24,74.88,0
00:33:56,332,6.00,100.48,5.952,53.28,0
00:34:20,335,2.60,100.608,2.56,80.64,0
00:34:26,339,5.00,100.992,21.888,-76.68,1.44
00:34:41,343,6.00,100.928,2.944,72.36,0
00:34:56,349,2.40,100.672,2.624,69.48,0
00:35:49,356,6.00,100.672,2.56,88.56,0
00:36:04,358,8.60,100.672,18.816,-68.04,0
00:37:00,362,4.40,100.544,18.56,75.24,0.36
00:37:01,361,9.00,100.224,5.76,76.32,0
00:37:28,369,4.40,100.288,9.536,119.16,0
00:37:30,370,8.40,100.736,5.504,102.24,0
00:37:59,375,5.00,100.48,6.4,132.12,0
00:38:07,376,6.40,100.16,25.408,-88.56,-0.72
00:38:38,378,6.00,100.992,2.304,72.72,0
00:38:38,379,4.40,100.48,26.752,-87.48,-0.72
00:38:45,382,3.20,100.096,10.432,69.48,0
00:38:45,381,9.00,100.544,2.816,70.56,0
00:40:14,396,1.00,100.48,2.432,71.28,0
00:40:46,400,4.40,100.736,20.544,-72.36,1.08
00:42:21,403,5.00,100.032,6.464,109.08,0
00:42:26,404,8.60,100.992,22.4,-70.92,0.72
00:42:47,406,1.20,100.288,3.136,80.64,0
00:43:10,409,5.00,100.608,18.56,-63,1.08
00:43:21,413,4.40,100.16,22.144,-66.24,-0.72
00:43:31,415,1.20,100.864,6.784,86.76,0
00:44:49,419,8.60,100.16,22.464,-81,1.08
00:44:51,421,4.40,100.16,9.984,144.72,0
00:44:57,422,8.60,100.16,21.632,-67.32,1.8
00:44:57,420,8.60,100.16,23.232,-67.68,2.52
00:45:15,423,6.00,100.096,2.048,76.32,0
00:45:50,428,4.40,100.672,10.432,72.36,0
00:45:50,426,4.60,100.608,3.584,73.08,0
00:46:10,434,4.40,100.928,9.664,110.52,0
00:46:11,433,4.60,100.48,2.624,79.56,0
00:46:36,443,5.00,100.928,9.408,105.48,0
00:46:44,446,4.40,100.992,-1.856,81,-0.36
00:46:51,449,4.40,100.096,11.008,73.08,0
