time,id,len,x_point,y_point,x_speed,y_speed
00:00:53,1,7.00,100.992,5.44,86.04,0
00:02:08,4,3.00,100.8,3.648,65.52,0
00:02:22,7,3.20,45.44,12.992,114.84,0
00:02:23,7,4.40,100.544,12.032,117,0
00:02:27,8,5.00,100.224,6.592,105.84,0
00:04:01,11,9.40,100.8,2.368,85.68,0
00:04:57,14,5.00,100.928,6.72,125.64,0
00:04:59,15,4.40,100.032,10.432,93.96,0
00:07:11,17,1.40,100.352,2.496,73.8,0
00:08:25,22,8.60,100.544,5.952,78.48,0
00:08:28,27,8.60,100.8,22.976,-85.68,1.08
00:08:32,29,6.40,100.416,6.4,80.28,0
00:09:01,34,6.40,100.352,5.568,73.44,0
00:11:11,42,4.40,100.736,19.328,-88.92,0.72
00:11:42,46,4.40,100.16,6.848,110.16,0
00:11:51,47,4.40,100.288,10.496,122.04,0
00:14:45,58,4.40,100.864,22.592,-73.8,-0.36
00:15:16,59,5.00,100.288,6.72,126,0
00:15:45,60,5.40,100.864,7.424,160.92,0
00:15:53,61,10.00,100.608,2.752,80.28,0
00:16:11,63,4.40,100.8,24.832,-75.96,-0.72
00:16:11,62,4.40,100.352,23.744,-75.96,0.72
00:16:13,65,4.40,100.352,-1.088,84.6,-0.36
00:16:48,68,8.60,100.672,21.76,-79.56,-1.44
00:18:21,72,11.40,100.608,2.368,82.8,0
00:18:23,73,8.00,100.48,20.352,-84.6,0.72
00:18:55,80,4.40,100.672,9.92,70.92,0
00:18:55,79,6.00,100.48,2.432,72,0
00:19:37,82,8.40,100.288,6.464,69.48,0
00:19:44,83,5.40,100.48,10.24,112.32,0
00:19:57,84,4.40,100.416,11.136,101.16,0
00:21:04,87,4.40,100.608,7.104,117.36,0
00:21:34,88,7.40,100.928,6.272,81.72,0
00:22:52,90,4.40,100.864,10.944,114.48,0
00:23:13,93,5.00,100.416,9.728,118.44,0
00:23:40,96,4.40,100.224,7.488,87.48,0
00:23:40,95,8.60,100.672,2.56,75.6,0
00:24:35,101,4.40,100.928,27.328,-82.8,1.44
00:25:42,105,4.40,100.736,10.688,124.92,0
00:25:52,106,5.00,100.224,6.272,88.92,0
00:26:48,108,6.00,100.032,22.4,-79.92,0.36
00:26:48,107,8.40,100.224,30.528,-81,-2.88
00:27:00,110,4.40,100.992,19.648,-81,1.08
00:27:07,112,8.60,100.032,2.944,54,0
00:27:10,114,4.40,100.928,9.6,118.08,0
00:27:18,115,12.40,100.608,5.632,88.56,0
00:28:19,124,5.00,100.224,10.368,98.64,0
00:28:52,129,5.00,100.672,6.848,100.8,0
00:30:10,131,4.40,100.48,6.848,104.4,0
00:31:13,135,4.40,100.672,22.784,-70.56,0.36
00:31:20,136,4.40,100.608,4.864,92.16,0
00:31:22,137,4.40,100.992,10.24,126.36,0
00:31:40,139,3.20,100.352,22.08,-69.84,0.36
00:32:37,140,4.40,100.736,10.24,131.76,0
00:32:58,143,7.40,100.608,22.72,-78.12,-0.36
00:33:17,147,6.40,100.544,6.4,74.16,0
00:33:19,148,8.60,100.096,23.616,-73.44,1.44
00:34:08,151,4.40,100.032,6.656,119.16,0
00:34:23,152,5.00,100.16,6.784,120.6,0
00:34:30,153,4.40,100.16,5.888,87.84,0
00:34:42,157,8.60,100.736,22.656,-70.56,-1.08
00:34:53,159,7.00,100.096,2.496,69.84,0
00:36:20,161,4.40,100.48,7.232,134.28,0
00:36:21,162,5.00,100.544,9.856,114.84,0
00:36:34,163,4.40,100.224,6.848,115.2,0
00:37:16,164,5.00,100.992,24.896,-48.6,3.6
00:37:30,166,7.40,100.928,6.272,111.24,0
00:38:00,169,8.60,100.736,22.656,-70.56,1.08
00:39:20,172,12.40,100.8,3.072,68.4,0
00:39:28,173,4.40,100.48,6.72,109.08,0
00:40:44,178,8.60,100.16,22.784,-84.6,0.72
00:41:07,180,4.40,100.608,8.512,118.8,0
00:42:20,182,4.40,100.992,23.744,-84.6,1.44
00:43:31,186,8.60,100.544,18.24,-83.16,1.08
00:43:53,188,8.40,100.544,6.272,74.16,0
00:44:20,190,9.00,100.288,6.464,68.4,0
00:44:34,192,4.40,100.224,7.296,130.32,0
00:45:30,199,12.00,100.608,2.624,72.36,0
00:46:38,204,5.40,100.416,9.664,113.4,0
00:46:47,205,4.40,100.864,21.76,-60.48,-1.44
00:46:47,206,4.40,100.608,22.784,-61.56,3.96
00:47:12,210,4.40,100.032,23.424,-84.96,2.88
00:47:30,212,4.40,100.544,22.848,-73.44,1.44
00:47:36,213,8.60,100.608,19.712,-73.44,2.16
00:47:39,214,4.40,100.736,10.88,91.8,0
00:48:07,217,1.00,100.032,3.264,83.16,0
00:48:31,220,5.00,100.8,18.816,-94.32,1.08
00:48:39,221,4.40,100.864,10.048,127.08,0
00:48:46,223,5.40,100.48,6.656,104.4,0
00:50:17,227,8.60,100.032,22.4,-75.24,0
00:53:13,232,1.00,100.928,2.88,77.04,0
00:53:49,235,5.00,100.288,9.984,103.68,0
00:54:04,236,5.00,100.864,6.144,112.32,0
00:54:29,237,8.00,100.352,2.816,115.56,0
00:54:31,238,4.40,100.608,9.472,118.8,0
00:54:43,239,8.40,100.288,9.152,111.6,0
00:54:52,240,7.40,100.352,5.568,87.48,0
00:55:23,241,4.40,100.992,22.08,-72.36,0.72
00:55:45,243,8.40,100.992,2.688,76.32,0
00:56:36,246,8.00,100.608,6.4,111.96,0
00:56:45,248,4.40,100.352,9.536,120.6,0
00:57:33,249,4.40,100.8,3.328,68.04,0
00:57:43,251,8.60,100.544,7.552,92.88,0
00:57:43,250,4.40,100.544,5.504,92.88,0
00:59:22,260,2.40,100.032,6.528,89.28,0
01:01:32,266,6.00,100.096,2.432,74.52,0
01:01:42,267,5.40,100.032,6.976,100.08,0
01:01:58,269,4.40,100.416,7.04,123.12,0
01:02:23,271,1.40,100.736,3.328,62.64,0
01:03:20,279,5.40,100.224,19.584,-71.64,2.52
01:03:31,281,3.20,100.544,19.968,-83.52,0
01:04:14,283,4.40,100.416,7.04,100.44,0
01:04:59,285,5.00,100.864,24.128,-63,2.52
01:05:01,286,6.00,100.16,20.48,-72.72,2.52
01:05:40,288,8.60,100.8,24,-61.2,2.52
01:06:17,290,9.00,100.8,2.048,64.44,0
01:09:16,293,8.40,100.8,6.272,68.76,0
01:09:24,294,10.00,100.096,6.592,62.28,0
01:09:48,297,9.40,100.096,24.704,-80.28,2.16
01:10:16,302,4.40,100.672,9.792,108.36,0
01:10:59,303,4.40,100.928,8.96,113.04,0
01:11:05,305,5.40,100.544,7.168,74.52,0
01:11:25,308,4.40,100.288,7.232,104.04,0
01:11:38,310,6.00,100.352,4.352,110.88,0
01:11:57,316,8.60,100.288,2.688,69.12,0
01:12:01,318,11.00,100.416,2.496,69.84,0
01:12:09,320,11.40,100.928,2.688,74.88,0
01:12:12,323,8.60,100.352,5.056,81.36,0
01:13:55,329,4.40,100.48,10.176,110.16,0
01:16:56,336,7.40,100.416,22.272,-75.6,0.36
01:17:21,338,5.00,100.928,6.016,122.4,0
01:18:17,339,12.40,100.608,2.816,83.16,0
01:19:38,346,5.00,100.672,8.128,119.16,0
01:20:32,349,9.40,100.224,2.944,72.36,0
01:21:40,352,6.00,100.416,6.656,116.64,0
01:22:15,353,8.60,100.096,3.328,72.72,0
