time,id,len,x_point,y_point,x_speed,y_speed
00:00:20,1,1.20,100.032,3.2,69.12,0
00:03:32,3,11.00,100.096,6.528,89.64,0
00:03:44,4,6.00,100.864,7.36,76.32,0
00:04:18,9,8.60,100.48,20.288,-73.44,0.72
00:04:54,11,4.40,100.736,23.68,-70.2,1.44
00:07:44,25,1.20,100.224,3.008,87.84,0
00:08:25,28,2.40,100.8,6.72,74.52,0
00:08:36,30,8.60,100.352,6.464,75.96,0
00:09:48,36,4.40,100.096,19.776,-79.56,1.8
00:11:15,39,6.00,100.16,6.72,84.24,0
00:11:33,44,4.40,100.672,23.296,-86.04,1.8
00:12:11,47,4.40,100.096,18.624,-71.64,1.44
00:13:05,48,8.60,100.864,23.36,-91.08,2.16
00:13:34,51,10.00,100.352,2.944,70.56,0
00:14:46,56,5.40,100.352,19.52,-70.92,1.44
00:15:06,57,4.40,100.992,23.168,-74.88,-0.72
00:15:29,58,4.20,100.928,1.728,77.76,-0.36
00:15:38,60,4.40,100.224,26.304,-71.28,-0.36
00:15:39,61,8.60,100.288,23.808,-72.36,0.72
00:17:11,65,4.40,100.992,7.68,114.84,0
00:17:17,67,8.60,100.736,2.88,76.68,0
00:17:24,68,8.60,100.032,23.232,-69.48,-1.8
00:19:07,72,4.40,100.16,11.2,88.56,0
00:20:11,73,8.60,100.48,19.52,-83.88,0.36
00:21:09,76,5.00,100.544,19.008,-77.4,1.44
00:21:21,79,4.40,100.224,13.184,78.12,0
00:21:21,78,7.40,100.928,10.112,78.84,0
00:21:27,80,6.00,100.992,2.496,72.72,0
00:21:51,83,11.00,100.544,2.496,77.04,0
00:21:58,84,1.40,100.224,3.328,71.28,0
00:22:01,87,12.00,100.032,3.328,68.4,0
00:22:10,92,1.00,100.224,3.2,75.24,0
00:22:21,94,5.00,100.672,10.56,133.92,0
00:25:18,102,2.60,100.864,4.16,74.88,0
00:27:38,105,5.00,100.48,10.048,117.72,0
00:28:06,107,4.00,100.352,2.176,83.88,0
00:29:07,111,5.00,100.672,9.92,124.92,0
00:29:24,112,6.00,100.608,21.44,-53.64,0.36
00:30:45,113,4.40,100.928,24.128,-67.32,1.8
00:30:46,114,1.20,100.416,3.648,75.6,0
00:31:23,120,9.00,100.416,19.456,-84.6,1.44
00:33:45,124,8.60,100.544,19.456,-90.72,2.52
00:34:33,126,8.60,100.672,6.72,75.6,0
00:34:58,128,8.40,100.096,24.448,-80.28,1.8
00:35:11,131,4.40,100.48,9.984,126,0
00:35:44,132,4.40,100.928,21.952,-83.16,0
00:35:44,133,4.40,100.864,22.528,-83.88,1.08
00:35:52,135,4.40,100.48,10.368,113.04,0
00:36:09,136,5.00,100.16,9.408,120.6,0
00:36:17,137,2.60,100.736,6.208,91.08,0
00:37:17,138,6.00,100.672,3.2,65.52,0
00:37:49,139,4.40,100.352,9.792,117,0
00:38:45,143,8.60,100.288,6.848,67.32,0
00:39:05,145,1.20,100.224,3.392,82.08,0
00:42:47,147,8.40,100.096,3.2,66.6,0
00:43:42,152,8.60,100.416,22.336,-75.24,0.72
00:43:44,151,4.40,100.864,18.944,-66.96,-1.44
00:45:02,154,6.00,100.224,4.352,76.32,0
00:45:02,156,8.60,100.16,2.048,76.68,0
00:46:21,165,8.40,100.416,4.224,51.12,0
00:46:51,169,6.00,100.032,1.984,50.04,0
00:47:03,173,6.00,100.544,2.368,50.76,0
00:47:51,189,4.40,100.096,18.048,-77.4,0
00:47:59,191,5.00,100.224,21.632,-69.12,1.08
00:48:00,192,5.00,100.288,9.6,112.68,0
00:48:10,194,4.40,100.736,19.584,-83.88,1.08
00:48:32,197,6.00,100.288,2.752,63.36,0
00:48:56,198,4.40,100.16,21.184,-84.96,-0.36
00:49:38,201,8.60,100.672,23.04,-75.96,-1.8
00:50:00,202,4.40,100.16,10.304,111.24,0
00:50:24,203,5.40,100.736,10.176,125.28,0
00:52:05,205,4.40,100.608,19.968,-79.56,2.16
00:52:12,206,5.40,100.736,6.848,135.36,0
00:52:24,208,5.00,100.672,23.68,-91.08,-1.44
00:52:41,209,4.40,100.288,7.296,136.44,0
00:52:58,210,8.60,100.672,29.184,-76.68,-0.36
00:54:03,215,5.40,100.992,7.168,101.16,0
00:54:29,217,6.00,100.864,2.688,70.2,0
00:56:04,221,4.40,100.096,12.032,70.92,0
00:56:23,227,6.00,100.736,2.752,71.64,0
00:56:42,232,8.60,100.096,24.576,-81,0.36
00:56:44,231,6.00,100.16,2.688,77.04,0
00:57:06,237,5.40,100.864,22.976,-77.76,2.16
00:59:09,242,2.40,100.608,6.528,83.52,0
01:00:00,249,4.00,100.032,2.944,81.72,0
01:00:34,252,5.00,100.608,7.552,128.16,0
01:01:06,253,5.40,100.672,10.368,124.92,0
01:01:11,254,8.40,100.16,6.912,73.8,0
01:01:16,256,4.40,100.928,10.048,123.12,0
01:01:16,255,11.40,100.096,2.88,74.16,0
01:01:50,257,4.40,100.928,10.368,126,0
01:04:17,260,5.40,100.416,21.504,-86.76,0.36
01:04:33,261,6.00,100.416,3.2,90.72,0
01:04:51,263,4.40,100.16,10.24,107.64,0
01:04:56,262,8.60,100.864,18.304,-91.44,1.08
01:05:07,264,4.40,100.032,6.976,90,0
01:07:04,270,7.00,100.224,19.584,-85.32,0.72
01:07:24,273,4.40,100.544,10.496,124.92,0
01:07:32,274,9.40,100.672,6.08,64.44,0
01:08:17,282,4.40,100.096,21.632,57.24,0
01:08:18,279,4.00,100.032,3.008,58.32,0
01:08:20,283,5.40,100.672,10.176,124.56,0
01:09:48,296,2.60,100.608,3.2,91.8,0
01:11:42,304,4.40,100.608,11.648,78.84,0
01:13:08,310,4.40,100.8,11.072,112.32,0
01:14:27,314,2.40,100.608,5.824,86.04,0
01:14:33,315,8.60,100.864,23.232,-72,1.44
01:15:23,318,8.60,100.608,3.84,86.76,0
01:15:57,319,5.00,100.864,11.392,115.2,0
01:16:03,322,8.60,100.736,25.408,-58.68,-0.36
01:18:35,324,8.40,100.224,6.4,62.28,0
