时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-04-15 11:15,80,88.25142857142858,17.679501793700787,112.81263157894738,23.54695216440308,99.20571428571428,18.523997452835417,-75.33818181818182,10.62966502352716,-77.08800000000001,12.24555168214156,nan,nan,98.31333333333332,22.982769391195845,-76.34769230769231,11.621633774888672,0,20,34,0,12,14,[20000.0],[0.0],[21.14],[40.1],[3.8900000000000006],[174.2],[3.8900000000000006],[174.2],[3.2],[170.2],[3.25],[173.6],[793.54],[40.75000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 11:30,83,86.39999999999998,14.41367350816578,114.20399999999998,13.032359111074248,107.424,17.063544297712596,-76.02545454545454,8.849928981365139,-82.17,8.122136418455428,nan,nan,102.05400000000002,19.340801534579686,-79.2313043478261,9.016521697199428,0,15,45,0,13,10,[20000.0],[0.0],[21.55],[40.357142857142854],[3.4999999999999996],[193.14285714285714],[3.4999999999999996],[193.14285714285714],[2.621428571428571],[188.21428571428572],[2.9071428571428575],[184.71428571428572],[793.35],[43.614285714285714],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 11:45,87,80.94,14.068816581361775,111.78,13.035529908676518,108.96,17.300820789777575,-74.58545454545455,7.614842401086739,-83.25,11.30816961316021,nan,nan,94.95529411764706,20.72306192389846,-78.23368421052632,10.281701789575045,2,15,51,0,13,6,[20000.0],[0.0],[22.43333333333333],[39.06666666666667],[3.446666666666666],[175.66666666666666],[3.446666666666666],[175.66666666666666],[2.566666666666667],[167.06666666666666],[2.5933333333333337],[172.06666666666666],[793.0866666666667],[45.986666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 12:00,74,84.93428571428574,21.310690045235084,107.42000000000002,16.716710202668466,105.03000000000002,15.643871004326263,-78.705,9.215116656885037,-77.67,9.154818403441984,nan,nan,96.07034482758623,21.74983701607719,-78.1875,9.199583890046334,1,14,43,0,10,6,[20000.0],[0.0],[22.97142857142857],[35.714285714285715],[4.4],[212.71428571428572],[4.4],[212.71428571428572],[3.085714285714286],[199.85714285714286],[3.3428571428571425],[197.28571428571428],[792.7714285714285],[48.771428571428565],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 12:15,74,87.26896551724138,16.930302224490973,115.49454545454546,12.964833809288853,107.58,16.309518693082268,-70.36363636363636,7.548870201713236,-77.27999999999999,5.370586560144058,nan,nan,100.30105263157894,20.488757866009518,-72.80470588235296,7.614288516951347,1,15,41,0,12,5,[20000.0],[0.0],[23.50833333333333],[35.25],[4.216666666666667],[198.25],[4.216666666666667],[198.25],[3.083333333333334],[192.08333333333334],[3.108333333333334],[192.58333333333334],[792.5583333333334],[51.09166666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 12:30,95,90.00837209302327,17.974612707957903,110.14434782608694,13.254683774650134,115.13999999999999,19.896220746664426,-72.84857142857143,8.137464379683163,-79.6,8.419596189841888,nan,nan,98.53500000000001,19.786762620499594,-75.4904347826087,8.88274315163512,0,28,44,0,16,7,[20000.0],[0.0],[24.137500000000003],[32.625],[3.7250000000000005],[187.75],[3.7250000000000005],[187.75],[2.6374999999999997],[184.875],[3.1375],[188.75],[792.4125],[53.575],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 12:45,94,91.0360975609756,18.572547913263865,118.4832,14.067598720463986,113.67692307692307,24.47313861378363,-72.648,7.179811696695116,-82.728,6.608329289616248,nan,nan,103.44759493670887,22.559065494559444,-76.008,8.455905392091374,0,19,60,0,9,6,[20000.0],[0.0],[24.916666666666668],[31.333333333333332],[3.5833333333333335],[188.5],[3.5833333333333335],[188.5],[2.458333333333333],[185.58333333333334],[2.8249999999999997],[196.0],[792.1416666666668],[56.04999999999999],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 13:00,107,89.55849056603772,20.23538162278444,112.20428571428572,15.412593512303832,113.64923076923077,18.081444148220214,-73.944,7.425430896587751,-81.96,7.649941176244428,nan,nan,99.63574468085106,21.870440533430084,-75.79384615384615,8.205151794837883,0,28,66,0,8,5,[20000.0],[0.0],[25.633333333333336],[29.5],[4.2250000000000005],[196.83333333333334],[4.2250000000000005],[196.83333333333334],[2.7583333333333333],[181.5],[2.5916666666666663],[182.25],[791.9083333333333],[57.17500000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 13:15,104,86.15020408163265,14.451740448789101,110.5344,18.010791005394516,110.376,20.761234645367313,-73.57090909090908,8.16648745516528,-77.47999999999999,7.596630832151846,nan,nan,96.29142857142857,20.338936219247362,-75.33,8.150542313245175,0,27,57,0,14,6,[20000.0],[0.0],[25.48333333333333],[28.833333333333332],[4.716666666666667],[206.66666666666666],[4.716666666666667],[206.66666666666666],[3.283333333333333],[194.5],[3.466666666666667],[202.16666666666666],[791.5666666666666],[59.11666666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 13:30,86,84.24878048780488,15.610946783856507,110.69999999999999,19.289883358900852,112.0275,15.97048351647501,-79.29,4.067960176796228,-79.92,10.211388600129618,nan,nan,96.5232,21.420047193225322,-79.69090909090909,8.512614654996595,1,23,51,0,3,8,[20000.0],[0.0],[25.809090909090912],[28.181818181818183],[4.136363636363637],[203.0909090909091],[4.136363636363637],[203.0909090909091],[2.9545454545454546],[194.54545454545453],[3.190909090909091],[198.0],[791.4636363636363],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 13:45,88,89.67512195121951,22.079622116105295,109.30799999999999,19.201308705398187,110.91599999999998,18.243477300120173,-79.83,9.505551009804748,-79.44,8.449568036296293,nan,nan,99.56888888888889,22.912415093832834,-79.66285714285713,9.070110590419999,0,25,56,0,5,2,[20000.0],[0.0],[26.259999999999998],[27.2],[4.06],[213.6],[4.06],[213.6],[2.79],[207.2],[3.1399999999999997],[206.4],[791.28],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 14:00,82,97.88914285714287,19.383799033718645,115.83,13.944939174174573,111.71999999999998,8.377684644339393,-73.64571428571428,14.639538299845833,-81.08,6.9698780477136015,nan,nan,106.1290909090909,19.03396364136557,-77.8275,11.605616905188624,1,12,53,0,10,6,[20000.0],[0.0],[26.580000000000002],[26.2],[4.380000000000001],[204.6],[4.380000000000001],[204.6],[3.14],[199.7],[3.21],[208.0],[790.98],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 14:15,84,93.75882352941174,21.441155555545357,115.9448275862069,17.686662541780603,112.74545454545454,17.830868210971243,-54.0,10.799999999999997,-80.02285714285713,8.474954216961402,nan,nan,106.20000000000002,23.48502705980983,-74.24000000000001,14.100666650906971,0,15,60,0,3,6,[20000.0],[0.0],[26.966666666666665],[25.22222222222222],[3.966666666666667],[194.77777777777777],[3.966666666666667],[194.77777777777777],[2.7888888888888888],[191.66666666666666],[3.433333333333333],[196.22222222222223],[790.7111111111112],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 14:30,86,88.4964705882353,19.875028654415594,116.93249999999999,14.105454397147227,100.40400000000001,24.794279662857722,-69.3,6.637258470181796,-82.35000000000001,11.900096638263065,nan,nan,102.03631578947369,22.741520735737115,-74.52000000000001,11.133258283180176,2,17,57,0,5,5,[20000.0],[0.0],[27.55],[24.8],[4.220000000000001],[198.1],[4.220000000000001],[198.1],[3.08],[188.4],[3.16],[195.2],[790.51],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 14:45,94,91.86545454545454,20.554603272806784,107.748,17.553498112911853,116.865,19.70604412356777,-57.96,0.0,-73.05230769230768,17.89248839117696,nan,nan,100.836,22.240862932898985,-71.9742857142857,17.674321047491354,2,20,58,0,10,4,[20000.0],[0.0],[27.85454545454546],[23.90909090909091],[3.5181818181818176],[191.1818181818182],[3.5181818181818176],[191.1818181818182],[2.3727272727272726],[183.0],[2.7454545454545456],[184.63636363636363],[790.2818181818183],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 15:00,93,90.45899999999999,20.67995355410645,114.15599999999999,19.05470398615523,106.8872727272727,12.400138628923829,-80.82,3.059999999999995,-78.696,11.887851950625901,nan,nan,101.46666666666665,22.13616849311451,-79.05,10.952383302277182,3,12,66,0,6,6,[20000.0],[0.0],[28.157142857142855],[23.571428571428573],[4.4],[206.14285714285714],[4.4],[206.14285714285714],[3.1],[200.42857142857142],[3.2857142857142856],[200.85714285714286],[790.0],[60.0],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 15:15,90,87.60272727272728,16.227965531429263,107.86153846153844,16.674908762824483,106.8218181818182,21.544888370006305,-72.9,7.8232729723562615,-75.31199999999998,6.299074217692628,nan,nan,96.71555555555557,19.854443169735255,-74.24,7.119101066848257,1,27,53,0,4,5,[20000.0],[0.0],[28.259999999999998],[23.0],[4.1],[200.4],[4.1],[200.4],[2.9],[214.4],[3.22],[209.4],[789.86],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 15:30,87,88.34210526315789,16.66031072527172,106.46526315789475,21.676236653466017,110.23200000000001,22.56990420892388,-62.82000000000001,5.580000000000002,-78.8,8.886394094344455,nan,nan,96.7486567164179,21.46366015270492,-77.20200000000001,9.857346296037285,0,23,44,0,10,10,[20000.0],[0.0],[28.15],[22.0],[4.55],[201.0],[4.55],[201.0],[3.35],[193.0],[4.35],[199.5],[789.6],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 15:45,92,89.96,21.191941864774922,115.83529411764708,13.7086860045855,102.96000000000001,9.927779207859126,-67.44,1.7959955456514953,-80.47636363636363,8.060614992020568,nan,nan,102.57230769230769,21.19934329673959,-77.68285714285715,8.964112121256012,0,20,58,0,9,5,[20000.0],[0.0],[28.583333333333332],[22.0],[4.45],[193.83333333333334],[4.45],[193.83333333333334],[3.283333333333333],[194.66666666666666],[3.6999999999999997],[196.0],[789.5333333333333],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 16:00,81,90.297,15.629533294375747,111.042,19.122227799082406,102.708,18.23679840322857,-58.68,1.4399999999999977,-78.07999999999998,9.280344821179867,nan,nan,97.99714285714289,19.42283936451084,-74.55272727272728,11.261891566379624,1,23,46,0,6,5,[20000.0],[0.0],[28.46666666666667],[21.333333333333332],[4.55],[193.83333333333334],[4.55],[193.83333333333334],[3.6],[192.16666666666666],[3.9166666666666665],[205.33333333333334],[789.3666666666667],[59.53333333333333],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 16:15,81,87.63882352941177,18.28076838465944,110.88,20.252288759545177,101.44,27.232744995684882,-67.248,15.397566560986187,-82.10400000000001,6.708590313918417,nan,nan,96.53311475409836,22.915066240142316,-78.39,11.593383457817653,0,23,38,0,14,6,[20000.0],[0.0],[28.333333333333332],[20.666666666666668],[4.4],[210.66666666666666],[4.4],[210.66666666666666],[3.6333333333333333],[205.0],[4.333333333333333],[205.33333333333334],[789.2999999999998],[57.76666666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 16:30,79,93.6,17.876302241184607,103.61076923076924,18.68722494998551,106.78909090909092,22.420737744145164,-78.84,0.0,-76.995,9.414253820670016,nan,nan,99.39085714285714,19.75794688168768,-77.19999999999999,8.894762503855851,0,17,53,0,6,3,[20000.0],[0.0],[28.424999999999997],[20.25],[4.45],[225.75],[4.45],[225.75],[3.675],[225.5],[4.1],[215.25],[789.25],[56.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 16:45,96,92.11263157894737,19.073952159149638,110.36347826086958,18.87044678365472,106.14,18.470744435457927,-71.10000000000001,4.855553521484447,-72.91058823529411,9.096569793439746,nan,nan,100.16876712328767,20.737672948089735,-72.43826086956523,8.242797990643453,1,18,54,0,9,14,[20000.0],[0.0],[28.7125],[20.25],[4.1125],[206.5],[4.1125],[206.5],[3.25],[206.25],[3.6875],[211.25],[789.1875],[55.6125],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 17:00,100,86.75999999999999,18.64822360114391,103.392,14.952789706272204,95.68,23.2563453706725,-73.28571428571429,12.122751758741972,-78.2030769230769,5.716835306107722,nan,nan,92.961,19.688081648550728,-76.48200000000001,8.841995023748881,2,24,54,0,13,7,[20000.0],[0.0],[28.625],[19.5],[4.525],[217.75],[4.525],[217.75],[3.325],[216.0],[4.25],[213.25],[789.075],[52.849999999999994],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 17:15,69,94.36235294117648,20.855662943589422,117.25411764705882,12.387818997530234,122.68800000000002,23.47785203122296,-56.52,0.0,-75.6,6.208602327186278,nan,nan,105.38557377049179,23.057044051840045,-73.215,8.575894997025092,1,14,46,0,4,4,[20000.0],[0.0],[28.875],[19.5],[3.9749999999999996],[226.5],[3.9749999999999996],[226.5],[2.875],[227.75],[3.6500000000000004],[218.0],[789.0749999999999],[51.85],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 17:30,84,83.40000000000002,14.984055525791407,115.2,18.468408597630507,105.80000000000001,22.58133742717645,-71.04,17.28333301189328,-83.32363636363637,10.806939919016072,nan,nan,100.36285714285714,23.1828254867913,-80.69142857142857,13.460243500845026,2,23,45,0,9,5,[20000.0],[0.0],[28.966666666666665],[19.11111111111111],[4.222222222222222],[215.33333333333334],[4.222222222222222],[215.33333333333334],[2.8666666666666663],[211.22222222222223],[3.1555555555555554],[216.88888888888889],[789.0666666666667],[49.91111111111112],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 17:45,89,82.69846153846152,18.056026416153376,114.93,15.988367646511009,117.576,8.846336190762816,-69.75,5.86244829401505,-77.97,8.458670108238055,nan,nan,98.07287671232876,23.253982865775626,-75.915,8.65580585503164,1,26,46,0,7,9,[20000.0],[0.0],[28.866666666666667],[18.333333333333332],[4.066666666666666],[233.88888888888889],[4.066666666666666],[233.88888888888889],[3.077777777777778],[232.44444444444446],[3.2],[230.66666666666666],[789.0444444444444],[47.96666666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-15 18:00,94,82.528,19.151512107402905,106.67076923076924,17.76495532980093,100.29599999999999,24.182891142293144,-69.912,9.441064346777857,-77.265,11.806048238085427,nan,nan,92.47111111111111,22.460472165040144,-74.43692307692308,11.52618916582539,0,22,59,0,8,5,[20000.0],[0.0],[28.72142857142858],[17.642857142857142],[4.135714285714285],[202.71428571428572],[4.135714285714285],[202.71428571428572],[2.842857142857143],[205.07142857142858],[2.900000000000001],[211.64285714285714],[789.0],[45.85],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 18:15,91,89.11285714285715,19.628486743423057,112.30714285714285,16.00727710787076,109.64571428571428,18.208474367049813,-68.4,6.903315973397958,-71.60571428571428,10.756429116902076,nan,nan,101.70285714285714,21.198834007211484,-70.80428571428571,10.03077173664385,0,16,47,1,17,10,[20000.0],[0.0],[28.6],[17.428571428571427],[3.4642857142857144],[219.07142857142858],[3.4642857142857144],[219.07142857142858],[2.4071428571428575],[219.57142857142858],[2.564285714285714],[217.78571428571428],[789.0571428571429],[43.83571428571429],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 18:30,90,84.09600000000002,11.371897994618136,112.14,17.320390295833406,110.67428571428572,17.86874594459984,-72.49090909090908,14.190886611128898,-80.22857142857143,12.287447053885558,nan,nan,98.36500000000001,20.289715991112345,-75.5,14.000357138301865,1,20,51,0,7,11,[20000.0],[0.0],[28.392857142857142],[17.928571428571427],[3.007142857142857],[219.21428571428572],[3.007142857142857],[219.21428571428572],[1.8928571428571428],[219.78571428571428],[2.142857142857143],[218.0],[789.0857142857145],[41.478571428571435],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 18:45,66,81.87882352941176,14.5031809421053,101.45647058823529,21.411139745242693,97.5,16.776948471042044,-73.872,13.78832897779858,-82.17,7.375059321795317,nan,nan,89.36210526315789,19.38612623255892,-77.56,12.11597292832895,2,25,30,0,4,5,[20000.0],[0.0],[27.719999999999995],[18.6],[3.1999999999999997],[225.73333333333332],[3.1999999999999997],[225.73333333333332],[1.9466666666666665],[223.06666666666666],[1.9599999999999997],[224.46666666666667],[789.0733333333335],[38.813333333333325],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 19:00,80,82.13454545454547,18.506500265207244,103.9304347826087,16.865941878920903,105.19200000000001,26.398974525537916,-75.09,7.607647468173061,-83.26285714285713,9.066027188332928,nan,nan,92.24262295081968,21.683777867989832,-78.10105263157895,9.076204803154724,2,18,41,0,10,9,[20000.0],[0.0],[27.08666666666666],[19.6],[3.106666666666667],[217.33333333333334],[3.106666666666667],[217.33333333333334],[2.06],[211.0],[2.0333333333333337],[214.2],[789.1333333333336],[36.98666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 19:15,82,85.14461538461536,19.77369527559457,108.72000000000001,17.57487534744588,113.08,14.47226312640839,-70.99199999999999,4.9955756425060756,-85.98,8.610992974100029,nan,nan,96.32281690140846,22.257573686978184,-79.16727272727273,10.367471060887855,3,18,50,0,5,6,[20000.0],[0.0],[26.559999999999995],[20.866666666666667],[2.966666666666667],[218.06666666666666],[2.966666666666667],[218.06666666666666],[1.9466666666666665],[207.0],[2.0933333333333333],[208.8],[789.2866666666665],[35.53333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 19:30,86,83.32105263157894,17.84638188150158,107.46000000000001,14.699510195921496,100.8,33.28727942365629,-68.58,8.71653600921834,-75.70285714285714,6.065955852803683,nan,nan,93.88394366197183,22.153025957990877,-71.904,8.38572501337839,0,21,50,0,7,8,[20000.0],[0.0],[25.999999999999996],[22.4],[2.1733333333333333],[189.26666666666668],[2.1733333333333333],[189.26666666666668],[1.4200000000000002],[185.0],[1.4933333333333334],[192.33333333333334],[789.5000000000001],[34.339999999999996],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 19:45,68,81.8775,18.046725291586835,115.26857142857145,17.81203078866434,94.62,20.413848240838867,-66.0,11.2518798429418,-90.54,9.728329764147592,nan,nan,95.05830508474574,23.90768496774819,-82.35999999999999,15.463505424062163,0,19,40,0,5,4,[20000.0],[0.0],[25.473333333333336],[23.866666666666667],[1.6400000000000003],[158.0],[1.6400000000000003],[158.0],[1.2133333333333334],[158.93333333333334],[1.2666666666666666],[166.26666666666668],[789.7466666666664],[33.27333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 20:00,77,81.94064516129032,16.677147960604533,102.47142857142856,16.405895655065525,90.72000000000001,27.645874918330946,-69.30000000000001,10.10856666397368,-74.43,10.443490795706195,nan,nan,88.6094117647059,20.326458118766762,-72.45692307692308,10.613571417051475,0,19,32,0,18,8,[20000.0],[0.0],[24.95333333333333],[24.4],[1.7533333333333334],[158.8],[1.7533333333333334],[158.8],[1.48],[153.06666666666666],[1.4466666666666665],[150.73333333333332],[789.8466666666665],[32.446666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 20:15,72,84.62571428571428,19.6276487618453,105.05250000000001,11.207236222637587,101.42999999999999,19.348744145292738,-72.0,18.88971148535625,-73.35000000000001,11.408010343613826,nan,nan,93.49615384615387,19.920514759514212,-72.80999999999999,14.874525202506465,0,15,37,0,14,6,[20000.0],[0.0],[24.626666666666665],[24.133333333333333],[1.8333333333333333],[147.06666666666666],[1.8333333333333333],[147.06666666666666],[1.3333333333333333],[146.66666666666666],[1.3333333333333335],[151.0],[790.0600000000002],[31.673333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 20:30,63,78.624,13.224010889287712,107.54399999999997,15.109977630691581,118.14,22.7384168314331,-73.56,6.3972494089256875,-71.72307692307693,10.985926230770396,nan,nan,94.98731707317074,22.61063412929263,-72.47454545454545,9.427343560705227,0,11,30,0,15,7,[20000.0],[0.0],[24.24666666666667],[24.066666666666666],[1.706666666666667],[145.93333333333334],[1.706666666666667],[145.93333333333334],[1.1133333333333333],[144.93333333333334],[1.26],[141.2],[790.3133333333333],[31.27333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 20:45,67,80.57454545454546,17.95947172924049,99.54,17.37505107906161,89.39999999999999,20.454280725559627,-72.0,10.466036499076429,-79.52727272727272,7.006694319667173,nan,nan,86.07529411764706,19.811515996762225,-77.17500000000001,8.952964592803884,1,23,27,0,9,7,[20000.0],[0.0],[24.04],[25.066666666666666],[1.1066666666666667],[126.46666666666667],[1.1066666666666667],[126.46666666666667],[0.6266666666666666],[124.26666666666667],[0.6999999999999998],[136.46666666666667],[790.5533333333335],[30.64666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 21:00,71,78.89333333333335,18.991291571548146,104.60249999999999,16.141378310107225,102.80000000000001,17.84502171475283,-70.2,16.782333568368852,-75.70285714285714,6.3083385050167955,nan,nan,90.94153846153846,21.901718178526487,-74.25473684210527,10.455239617391067,1,17,34,0,13,6,[20000.0],[0.0],[22.76],[27.6],[1.2866666666666666],[77.46666666666667],[1.2866666666666666],[77.46666666666667],[0.8800000000000001],[80.13333333333334],[0.8000000000000002],[79.26666666666667],[790.7399999999998],[29.86],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 21:15,52,81.33,14.107498006379444,107.44,22.489108474992957,124.92,0.0,-68.82000000000001,5.570960419891711,-83.09999999999998,4.836238207532791,nan,nan,89.52352941176471,21.061171114629957,-78.34000000000002,8.441161057579697,2,11,21,0,14,4,[18307.0],[0.0],[22.280000000000005],[28.2],[1.1666666666666667],[134.13333333333333],[1.1666666666666667],[134.13333333333333],[0.7466666666666667],[124.93333333333334],[0.7999999999999997],[111.26666666666667],[790.8399999999999],[29.99333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 21:30,66,75.94666666666666,12.82802487611488,106.22769230769231,13.77402134110897,87.83999999999999,13.344302154852462,-72.072,14.037969083881046,-74.79692307692308,9.170795942820453,nan,nan,85.93116279069767,18.986895506467064,-73.61217391304348,11.620745675588584,1,18,24,0,13,10,[20000.0],[0.0],[22.686666666666664],[26.2],[1.8],[143.86666666666667],[1.8],[143.86666666666667],[1.24],[141.13333333333333],[1.0733333333333333],[140.33333333333334],[790.92],[29.76666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 21:45,80,80.08457142857142,12.543992607244801,102.9876923076923,15.603134869361327,88.56,15.121714188543574,-70.82181818181817,8.020652680517191,-80.7975,10.524205136256136,nan,nan,86.50188679245282,16.717014387291766,-76.73333333333333,10.764253599556058,0,19,34,0,15,12,[20000.0],[0.0],[22.82],[25.4],[2.046666666666667],[123.53333333333333],[2.046666666666667],[123.53333333333333],[1.5599999999999998],[124.06666666666666],[1.5400000000000003],[127.8],[790.9533333333333],[29.006666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 22:00,56,73.875,13.73396428566785,95.4225,20.064336364554897,106.47,23.394980230810198,-72.05999999999999,2.072389924700462,-80.99999999999999,7.846018098373212,nan,nan,84.67363636363636,21.162280240056308,-76.53000000000002,7.273809180890023,0,16,28,0,2,10,[20000.0],[0.0],[22.12],[27.2],[1.4066666666666667],[69.66666666666667],[1.4066666666666667],[69.66666666666667],[1.0666666666666667],[73.33333333333333],[1.2666666666666668],[88.86666666666666],[791.0533333333335],[28.0],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 22:15,64,79.57241379310345,11.973294898453263,98.64000000000003,15.078514515694176,96.84,21.81938587586736,-73.67999999999999,6.762721345730577,-80.33538461538463,10.386719786775519,nan,nan,86.192,16.58233083737024,-78.23368421052633,9.8908166926521,1,18,26,0,7,12,[20000.0],[0.0],[20.586666666666662],[35.733333333333334],[2.4533333333333336],[36.06666666666667],[2.4533333333333336],[36.06666666666667],[1.9599999999999997],[39.53333333333333],[1.5066666666666666],[30.866666666666667],[791.1866666666666],[26.966666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 22:30,68,76.38000000000002,17.17394538246818,107.13600000000001,14.43344116972803,93.24,23.209997845756035,-74.10857142857142,18.451464849763035,-79.5,9.718703617252663,nan,nan,85.7534693877551,21.89601003174522,-77.51368421052632,13.850979904733443,2,16,31,0,10,9,[20000.0],[0.0],[19.26],[36.86666666666667],[2.2199999999999998],[50.93333333333333],[2.2199999999999998],[50.93333333333333],[1.7399999999999998],[45.46666666666667],[1.9533333333333336],[31.6],[791.3133333333332],[27.12],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 22:45,45,75.3035294117647,16.005293587978016,98.46000000000001,22.350463082450887,89.64,23.75863632450314,-74.21142857142857,2.312570793180047,-76.60000000000001,8.427004212648761,nan,nan,83.6689655172414,21.728414948431574,-75.555,6.60979386970577,0,12,17,0,12,4,[20000.0],[0.0],[19.40666666666667],[33.8],[1.8933333333333333],[99.2],[1.8933333333333333],[99.2],[1.3666666666666667],[129.53333333333333],[1.3266666666666667],[122.46666666666667],[791.3599999999998],[26.800000000000004],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 23:00,58,80.00689655172413,14.740353503328594,93.78,15.183082690942573,124.92,0.0,-72.85846153846154,8.708427259008586,-84.39428571428572,6.550635426414443,nan,nan,84.08842105263157,17.05024193782904,-76.896,9.725598387760005,0,19,19,0,13,7,[20000.0],[0.0],[18.5],[44.86666666666667],[1.3200000000000003],[214.33333333333334],[1.3200000000000003],[214.33333333333334],[0.88],[229.66666666666666],[1.2666666666666666],[308.4],[791.3799999999997],[26.086666666666662],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 23:15,52,78.20307692307692,16.922741814863937,106.38000000000001,16.705771457792665,111.24,0.0,-74.0,9.226917144962343,-71.28,13.639677415540293,nan,nan,87.72000000000001,21.41246797114673,-73.16307692307694,10.851710524234193,0,15,24,0,9,4,[20000.0],[0.0],[18.26666666666666],[46.46666666666667],[1.04],[194.6],[1.04],[194.6],[0.5],[227.93333333333334],[0.48666666666666675],[231.8],[791.3399999999997],[26.02],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-15 23:30,39,78.084,13.30193910676184,97.60000000000001,22.34736673525541,76.68,0.0,-80.28,7.3997297247940095,-85.536,6.968022962074683,nan,nan,83.892,18.66487653321071,-83.19999999999999,7.6243819421642325,0,15,15,0,5,4,[20000.0],[0.0],[17.780000000000005],[45.13333333333333],[1.1333333333333333],[238.4],[1.1333333333333333],[238.4],[0.6733333333333335],[203.06666666666666],[0.49333333333333335],[342.0],[791.2999999999997],[25.793333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
