时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-06-01 12:30,64,86.53333333333333,19.370281934505297,112.28869565217389,17.624472931828734,105.42857142857143,32.34992048061387,-72.48,12.283452283458425,-75.33000000000001,5.023096654455296,nan,nan,99.24631578947368,24.113839706151346,-74.10857142857142,9.003966472888377,1,18,38,0,4,3,[20000.0],[0.0],[22.060000000000002],[62.333333333333336],[2.453333333333333],[225.66666666666666],[2.453333333333333],[225.66666666666666],[2.3266666666666667],[219.73333333333332],[2.1066666666666665],[211.73333333333332],[794.6666666666667],[46.97333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 12:45,57,92.65714285714287,17.15867270448364,117.19800000000001,13.12617217622868,119.93142857142857,13.56369463844191,-74.46,9.270533965203944,-77.88000000000001,5.910532970891877,nan,nan,106.86000000000001,19.624724201883705,-75.60000000000001,8.458084889618924,0,13,35,0,6,3,[20000.0],[0.0],[22.36],[61.53333333333333],[2.56],[196.0],[2.56],[196.0],[2.606666666666667],[198.13333333333333],[2.753333333333333],[211.13333333333333],[794.5533333333333],[51.046666666666674],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 13:00,55,89.21076923076922,16.5271638692829,117.16799999999999,21.808539978641395,111.52799999999999,14.04350725424386,-69.75,11.694113904011711,-84.81599999999999,6.624782562469504,nan,nan,100.75304347826088,22.509997476441747,-78.12,11.883029916650045,1,14,31,0,4,5,[20000.0],[0.0],[22.646666666666665],[60.333333333333336],[2.2133333333333334],[233.13333333333333],[2.2133333333333334],[233.13333333333333],[2.1999999999999997],[217.2],[2.2533333333333334],[199.8],[794.4533333333331],[51.34],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 13:15,42,93.45272727272727,24.932710566610027,121.17,19.114756080055006,123.12,17.665695570794824,-81.60000000000001,2.824464551025552,-84.78,2.700000000000003,nan,nan,104.84756756756757,26.53505477516695,-82.872,3.1826931991632486,0,11,26,0,3,2,[20000.0],[0.0],[23.35333333333333],[58.666666666666664],[1.8],[159.0],[1.8],[159.0],[1.6599999999999997],[167.2],[1.8933333333333333],[214.93333333333334],[794.2400000000001],[54.93333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 13:30,53,90.80999999999999,16.917207216322673,123.71294117647058,17.785235041098783,119.23200000000001,11.688418883664296,-79.32,6.455509275030124,-66.42,11.28271243983467,nan,nan,106.05913043478262,23.160923221263175,-71.94857142857144,11.461073782368645,0,10,36,0,3,4,[18612.666666666668],[0.0],[24.246666666666666],[55.4],[2.2333333333333334],[225.46666666666667],[2.2333333333333334],[225.46666666666667],[2.2199999999999998],[217.53333333333333],[1.9600000000000002],[191.73333333333332],[793.9466666666665],[57.879999999999995],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 13:45,48,103.90736842105262,19.652595607894238,105.20307692307694,20.537314401845165,124.50857142857141,12.219454545426938,-74.94,7.8856071421292615,-75.36,10.904824620322879,nan,nan,108.03692307692306,20.377365793605183,-75.07999999999998,9.007374756276104,0,13,26,0,5,4,[20000.0],[0.0],[24.56923076923077],[53.92307692307692],[2.423076923076923],[254.84615384615384],[2.423076923076923],[254.84615384615384],[2.376923076923077],[259.61538461538464],[2.2384615384615385],[262.7692307692308],[793.6615384615386],[59.638461538461534],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 14:00,49,100.24363636363637,18.991718421328844,121.46999999999998,20.086719493237315,111.59999999999998,32.49984615348202,-79.11,3.855320998308699,-83.92500000000001,8.016444037102737,nan,nan,108.04864864864865,22.948321985662336,-82.32000000000001,7.276592609181857,0,8,29,1,5,6,[20000.0],[0.0],[24.64],[53.666666666666664],[1.8733333333333326],[114.46666666666667],[1.8733333333333326],[114.46666666666667],[1.9266666666666667],[124.4],[2.0],[169.8],[793.3666666666667],[60.0],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 14:15,48,92.60181818181819,17.696325154306535,115.605,11.643005410975297,118.18285714285715,9.237980166195447,-77.58,6.299999999999997,-68.04,0.0,nan,nan,104.75999999999999,18.886185427449345,-74.39999999999999,6.83262760583364,0,14,31,0,0,3,[20000.0],[0.0],[24.673333333333336],[53.333333333333336],[1.7533333333333332],[117.26666666666667],[1.7533333333333332],[117.26666666666667],[1.7133333333333336],[102.93333333333334],[1.9533333333333334],[74.13333333333334],[792.9933333333332],[59.826666666666675],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 14:30,52,89.21739130434783,16.09746758841043,111.348,12.530430798659719,123.24000000000001,15.308350662301931,-78.57,8.697465147961212,-77.94,12.060000000000002,nan,nan,101.0582608695652,19.008940151178273,-78.36,9.9498743710662,1,15,30,0,4,2,[20000.0],[0.0],[25.23333333333333],[51.4],[1.52],[183.13333333333333],[1.52],[183.13333333333333],[1.5199999999999998],[188.4],[1.66],[219.46666666666667],[792.8133333333332],[51.2],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 14:45,53,94.47652173913043,20.802628305659855,115.35157894736844,19.69042761374644,108.71999999999998,16.331466559987806,-74.88,4.0409899777158556,-81.648,12.245081298219297,nan,nan,104.24000000000001,22.468993746939358,-79.11,10.515374458382354,0,10,35,0,2,6,[20000.0],[0.0],[25.026666666666664],[51.8],[1.24],[136.93333333333334],[1.24],[136.93333333333334],[1.1533333333333333],[137.0],[1.0466666666666666],[127.93333333333334],[792.6800000000001],[45.28],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 15:00,52,93.0816,19.851923771765797,110.81454545454545,20.322872185896795,115.08,18.05591315885187,-78.768,6.493585758269462,-88.74000000000001,10.619999999999997,nan,nan,101.816,21.965217595097936,-81.61714285714287,9.090500087274334,0,12,33,0,3,4,[20000.0],[0.0],[25.013333333333332],[51.53333333333333],[1.4000000000000001],[234.73333333333332],[1.4000000000000001],[234.73333333333332],[1.2933333333333332],[225.46666666666667],[1.1733333333333331],[211.73333333333332],[792.4399999999998],[42.99999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 15:15,66,95.10000000000001,17.084666809744927,117.6342857142857,11.799940504865582,110.11500000000001,21.72148648228293,-87.768,10.680296625094268,-81.36,8.64,nan,nan,105.15661016949154,19.290577713201053,-85.93714285714285,10.544487678790436,0,12,47,0,1,6,[20000.0],[0.0],[25.293333333333333],[51.8],[2.1666666666666665],[293.8],[2.1666666666666665],[293.8],[2.126666666666667],[293.06666666666666],[2.0333333333333337],[290.4],[792.1333333333334],[46.15333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 15:30,50,89.57739130434781,16.328586087885554,116.97882352941176,11.068064224368255,119.16,10.63371995117419,-86.04,7.687496341462546,-79.68,8.3155757467538,nan,nan,102.85363636363637,19.757942372040144,-82.86,8.61600835654191,0,9,35,0,2,4,[20000.0],[0.0],[25.833333333333332],[49.93333333333333],[2.3333333333333335],[301.0],[2.3333333333333335],[301.0],[2.299999999999999],[302.6],[2.3],[306.26666666666665],[791.8000000000001],[52.63999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 15:45,38,98.8875,23.986888996908288,116.95499999999998,15.039360857430077,113.88,17.6126318305925,nan,nan,-95.75999999999999,9.67322076663197,nan,nan,108.43200000000002,21.68892552169688,-95.75999999999999,9.67322076663197,0,5,30,0,0,3,[20000.0],[0.0],[26.660000000000004],[47.53333333333333],[1.8933333333333335],[272.06666666666666],[1.8933333333333335],[272.06666666666666],[1.8133333333333332],[310.4],[1.8666666666666663],[298.8],[791.5533333333334],[54.24666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 16:00,48,90.75272727272728,17.365326524118576,112.52571428571427,17.956085205811636,117.06,18.140352808035463,-74.04,9.212686904481231,-89.88,5.260874452027917,nan,nan,101.76857142857142,21.16555789050519,-81.96000000000001,10.90878545026897,0,9,33,0,1,5,[20000.0],[0.0],[26.673333333333332],[46.93333333333333],[2.9],[308.73333333333335],[2.9],[308.73333333333335],[2.7133333333333334],[307.6],[2.2733333333333334],[316.6666666666667],[791.2800000000002],[54.179999999999986],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 16:15,38,90.9,18.31600611487122,108.41999999999997,16.838634148885117,119.51999999999998,14.275259717427211,-86.4,0.0,nan,nan,nan,nan,100.44972972972971,20.490958650425323,-86.4,0.0,2,11,24,0,1,0,[20000.0],[0.0],[26.766666666666666],[45.86666666666667],[3.9599999999999995],[300.73333333333335],[3.9599999999999995],[300.73333333333335],[3.913333333333333],[296.53333333333336],[3.8400000000000003],[295.1333333333333],[790.9399999999998],[52.52],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 16:30,53,85.96421052631578,20.3528077245246,116.32695652173913,15.212254337920722,123.60000000000001,7.692177845057921,-57.96,0.0,-80.10000000000001,5.907182069311898,nan,nan,105.21750000000002,23.029537419366463,-75.672,10.31235065346403,0,9,39,0,1,4,[20000.0],[0.0],[26.906666666666673],[45.666666666666664],[3.033333333333333],[309.6666666666667],[3.033333333333333],[309.6666666666667],[3.06],[306.8666666666667],[3.1599999999999993],[307.6666666666667],[790.8599999999999],[53.486666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 16:45,46,96.696,24.11822680049261,120.57882352941178,18.62915674336491,126.792,9.139747042451448,-87.12,6.486663240834999,-75.24,0.0,nan,nan,109.94571428571427,24.30137259917805,-84.15,7.617105749561316,2,12,28,0,3,1,[20000.0],[0.0],[27.013333333333332],[45.0],[4.066666666666667],[282.8666666666667],[4.066666666666667],[282.8666666666667],[3.8933333333333335],[285.4],[3.6599999999999993],[294.46666666666664],[790.6600000000001],[53.37333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 17:00,45,86.6,14.42359178568223,114.14769230769231,19.8085382343637,123.75999999999999,27.361988231851868,-67.68,15.95210330959526,-84.6,0.0,nan,nan,103.91400000000002,25.439107767372658,-71.06400000000001,15.791817628126282,0,9,31,0,1,4,[20000.0],[0.0],[27.00714285714286],[45.785714285714285],[2.557142857142857],[241.21428571428572],[2.557142857142857],[241.21428571428572],[2.5928571428571425],[263.07142857142856],[3.1428571428571423],[266.42857142857144],[790.5642857142858],[52.214285714285715],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 17:15,43,93.62400000000001,13.352371474760579,106.245,13.476504554223249,112.14000000000001,13.550306269601439,-71.94,9.523381752297869,-90.36,11.519999999999996,nan,nan,101.5097142857143,15.173412364247872,-76.54499999999999,12.83809857416588,0,10,25,0,5,3,[20000.0],[0.0],[27.22666666666667],[45.93333333333333],[3.62],[294.06666666666666],[3.62],[294.06666666666666],[3.64],[286.3333333333333],[3.1933333333333342],[273.6666666666667],[790.32],[50.4],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-06-01 17:30,28,88.85454545454544,21.828870109282658,109.935,12.024939708788564,112.32000000000001,7.036135302849146,-54.0,0.0,-84.42,14.939999999999998,nan,nan,101.23199999999999,19.722218130828995,-74.28,18.8266194522543,1,5,19,0,1,2,[20000.0],[0.0],[26.339999999999996],[50.4],[3.97],[331.0],[3.97],[331.0],[3.939999999999999],[324.7],[4.260000000000001],[320.3],[790.1200000000001],[47.209999999999994],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-01 17:45,51,84.17250000000001,23.73688150853014,110.60181818181819,13.94524605746725,104.65714285714286,14.003311561694169,-79.83,8.708633647134322,-96.12,5.759999999999999,nan,nan,100.28,21.75379323244569,-85.26,10.981311397096432,0,13,32,0,4,2,[20000.0],[0.0],[25.766666666666666],[53.5],[3.9666666666666663],[294.3333333333333],[3.9666666666666663],[294.3333333333333],[3.733333333333333],[345.6666666666667],[4.483333333333333],[335.3333333333333],[790.0833333333334],[46.75],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-01 18:00,60,86.9657142857143,19.130092119218766,105.25090909090909,16.103547578968403,124.704,11.365058028888368,-79.68,7.319016327348915,-87.24000000000001,1.1128342194594827,nan,nan,99.27749999999999,21.03411737511227,-81.57000000000001,7.155550293303794,0,13,35,0,5,7,[20000.0],[2.0],[21.65],[69.0],[4.85],[31.0],[4.85],[31.0],[4.300000000000001],[32.5],[4.55],[200.5],[791.1500000000001],[34.7],[4.0],[0.3],[0.0],[0.0],[0.7749999999999999]
2020-06-01 18:15,40,91.69714285714285,14.535919759867488,102.69,13.328814650973282,112.62,15.748942821662668,-78.47999999999999,3.6000000000000014,-68.75999999999999,4.68,nan,nan,100.07,16.09443071375934,-73.61999999999999,6.407089823000766,0,7,29,0,4,0,[20000.0],[2.0],[17.8],[83.0],[4.5],[49.0],[4.5],[49.0],[4.5],[52.0],[4.9],[49.0],[792.2],[24.0],[4.0],[0.6],[0.0],[0.0],[0.73]
2020-06-01 18:30,46,89.6175,21.117409731072602,109.69999999999999,20.81189083192587,129.06,9.320107295519724,-76.21714285714286,16.2025304146215,-99.72,0.0,nan,nan,103.28210526315789,23.877954505303435,-79.155,17.033020137368474,0,11,27,0,2,6,[20000.0],[2.0],[17.8],[83.0],[4.4],[38.0],[4.4],[38.0],[4.7],[39.0],[4.9],[46.0],[792.2],[24.2],[4.0],[0.6],[0.0],[0.0],[0.73]
2020-06-01 18:45,44,89.91529411764705,17.129578861499144,95.12307692307692,20.104119510731504,102.32999999999998,22.018017621938633,-68.76,10.636766425939792,-73.80000000000001,3.481034329046468,nan,nan,93.36705882352942,19.361583480668433,-70.77599999999998,8.87850798276377,1,12,21,0,7,3,[20000.0],[2.0],[17.8],[83.0],[4.6],[86.0],[4.6],[86.0],[4.4],[42.0],[4.9],[45.0],[792.2],[24.3],[4.0],[0.5],[0.0],[0.0],[0.73]
2020-06-01 19:00,51,94.032,15.765205231775452,111.36705882352942,18.17740671490003,111.06,4.578515043111684,-76.05,6.620354975377077,-80.64,0.0,nan,nan,102.87391304347828,18.16161641415893,-76.96799999999999,6.199530304789229,0,15,31,0,0,5,[20000.0],[1.0],[17.8],[83.0],[3.6],[81.0],[3.6],[81.0],[4.4],[63.0],[4.8],[47.0],[792.2],[24.3],[4.0],[0.5],[0.0],[0.0],[0.73]
2020-06-01 19:15,38,90.06,16.071378285635618,112.32,17.558075065336748,123.48,0.35999999999999943,-71.352,12.299994146340072,-87.0,11.904822552226472,nan,nan,104.16,20.190690924284887,-77.22,14.321033482259582,0,5,25,0,4,4,[20000.0],[2.0],[17.8],[83.0],[3.3],[40.0],[3.3],[40.0],[4.0],[79.0],[4.5],[50.0],[792.2],[24.4],[4.0],[0.5],[0.0],[0.0],[0.73]
2020-06-01 19:30,54,87.09119999999999,10.309796630389952,105.768,16.803016871978677,108.99000000000001,21.620053191423928,-69.21000000000001,10.444266369640332,-84.96000000000001,6.479999999999997,nan,nan,95.44909090909091,17.082092406720424,-72.36,11.634184114066617,0,14,30,0,4,6,[20000.0],[2.0],[17.8],[83.0],[3.5],[24.0],[3.5],[24.0],[3.4],[55.0],[4.3],[50.0],[792.3],[24.3],[4.0],[0.5],[0.0],[0.0],[0.73]
2020-06-01 19:45,44,83.75478260869566,17.005739407001037,115.94571428571429,15.164300989158583,111.24,0.0,-77.04,5.782456225515241,-77.88,12.541004744437343,nan,nan,96.33789473684212,22.42952508565143,-77.46,9.774108655012995,1,13,24,0,3,3,[20000.0],[2.0],[17.8],[83.0],[4.6],[46.0],[4.6],[46.0],[3.4],[30.0],[4.2],[47.0],[792.4],[24.3],[4.0],[0.5],[0.0],[0.0],[0.73]
2020-06-01 20:00,36,84.92210526315789,15.279264097375263,110.32,11.638281660107733,91.08,15.054142287091613,-67.86,18.896571117533465,-77.76,0.0,nan,nan,92.8916129032258,18.214600860170325,-69.84,17.35931795895219,1,11,19,0,5,0,[20000.0],[2.0],[17.7],[83.0],[4.3],[15.0],[4.3],[15.0],[4.1],[32.0],[4.2],[49.0],[792.4],[24.1],[4.0],[0.6],[0.0],[0.0],[0.72]
2020-06-02 09:15,50,90.20347826086956,16.29444680243406,99.9257142857143,15.973104946523486,106.992,15.633121761183848,-76.38000000000001,9.791772056170426,-79.02,6.299999999999997,nan,nan,95.44285714285714,17.23802086277036,-77.03999999999999,9.118026102178037,0,16,26,0,6,2,[20000.0],[0.0],[14.3],[74.0],[4.4],[31.0],[4.4],[31.0],[3.6],[29.0],[4.7],[28.0],[794.2],[20.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-02 09:30,43,87.89142857142858,12.272873023253272,104.47714285714285,12.263557761905469,108.83999999999999,5.777473496261148,-79.2,2.5114139443747634,-76.14,2.700000000000003,nan,nan,95.6557894736842,14.730604130888244,-77.976,2.991251243209103,1,9,28,0,2,3,[20000.0],[0.0],[14.3],[74.0],[4.1],[58.0],[4.1],[58.0],[4.1],[21.0],[4.6],[30.0],[794.2],[20.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-02 09:45,40,81.216,13.526166640996257,114.06,10.298174595529055,117.5657142857143,17.204682798705758,-81.72,3.2299845200867456,-86.4,3.240000000000002,nan,nan,100.29176470588234,21.632466948953784,-83.27999999999999,3.9142815432720215,0,12,22,0,3,3,[20000.0],[0.0],[14.3],[74.0],[4.6],[47.0],[4.6],[47.0],[4.8],[47.0],[4.7],[34.0],[794.2],[20.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-02 10:00,49,92.80799999999999,21.22522876201809,109.60615384615386,19.59253764475002,110.10000000000001,26.420514756529627,-69.24000000000001,11.559930795640604,-81.36,2.587663038341735,nan,nan,102.28235294117647,23.22943961984238,-74.088,10.867946264129206,1,8,25,0,8,7,[20000.0],[0.0],[14.3],[74.0],[5.0],[24.0],[5.0],[24.0],[5.0],[41.0],[4.7],[34.0],[794.2],[20.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-02 10:15,46,87.03529411764706,15.768381661020653,109.16307692307691,16.518502159986163,115.74000000000001,10.90300875905362,-77.94,10.302543375303012,-80.55,6.042077457298937,nan,nan,98.87294117647058,19.663593042714268,-78.80999999999999,9.18935797539741,1,9,24,0,8,4,[20000.0],[0.0],[14.2],[75.0],[3.4],[73.0],[3.4],[73.0],[4.8],[24.0],[4.6],[32.0],[794.2],[20.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-02 10:30,46,80.8457142857143,15.29231259456188,99.936,19.7968579325104,99.72,8.037760882235803,-77.4,11.069634140295696,-78.68571428571428,15.32416099511101,nan,nan,88.45714285714284,18.616574576962105,-78.21818181818182,13.941971830139261,0,13,22,0,7,4,[20000.0],[0.0],[14.2],[74.0],[4.6],[18.0],[4.6],[18.0],[3.9],[51.0],[4.6],[33.0],[794.2],[20.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-06-02 10:45,43,82.71000000000001,15.649910542875318,98.685,18.708259539572353,98.16000000000001,17.969574285441485,-92.88,0.0,-80.64,6.654785603501548,nan,nan,91.33714285714288,19.03513091574607,-82.17,7.42540907963999,0,15,20,0,5,3,[20000.0],[0.0],[14.2],[74.0],[4.4],[29.0],[4.4],[29.0],[4.0],[41.0],[4.6],[34.0],[794.2],[20.2],[1.0],[0.0],[0.0],[0.0],[0.82]
